h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,8.0,"[2, 3, 12, 4]",90.0,75.0,260.0,False,False,75.0,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1331117999998241,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 14, 4]",88.0,38.0,260.0,False,False,72.0,34.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.085573000000295,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 10, 4]",88.0,74.0,260.0,False,False,74.0,0.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1322610000006534,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 6, 4]",88.0,72.0,260.0,False,False,74.0,2.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1122935999992478,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 17, 4]",87.0,5.0,260.0,False,False,69.0,64.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0547788999992917,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 11, 4]",83.0,69.0,260.0,False,False,69.0,0.0,191.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1057772999993176,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 5, 4]",83.0,60.0,260.0,False,False,69.0,9.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1027635000009468,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 16, 4]",82.0,5.0,260.0,False,False,65.0,60.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0530340000004798,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 13, 4]",82.0,38.0,260.0,False,False,67.0,29.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0847040999997261,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 8, 4]",82.0,69.0,260.0,False,False,69.0,0.0,191.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1197030999992421,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 7, 4]",82.0,69.0,260.0,False,False,69.0,0.0,191.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.109041800000341,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 9, 4]",80.0,67.0,260.0,False,False,67.0,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1087048999997932,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 6, 4]",80.0,67.0,260.0,False,False,67.0,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1148245999993378,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 15, 4]",77.0,5.0,260.0,False,False,61.0,56.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0373233000009349,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 12, 4]",76.0,38.0,260.0,False,False,62.0,24.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.078294700000697,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 10, 4]",76.0,63.0,260.0,False,False,63.0,0.0,197.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1123191999995469,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 5, 4]",76.0,60.0,260.0,False,False,63.0,3.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0996052999998937,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 7, 4]",73.0,61.0,260.0,False,False,61.0,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1054846000006364,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 14, 4]",72.0,5.0,260.0,False,False,57.0,52.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.044113500000094,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 8, 4]",72.0,60.0,260.0,False,False,60.0,0.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1028165999996417,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 6, 4]",72.0,60.0,260.0,False,False,60.0,0.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1019315000012284,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 11, 4]",70.0,38.0,260.0,False,False,57.0,19.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0819351999998616,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 4, 4]",70.0,48.0,260.0,False,False,57.0,9.0,212.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1002585999995062,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 3, 9, 4]",69.0,57.0,260.0,False,False,57.0,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1231332999996084,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 5, 4]",69.0,57.0,260.0,False,False,57.0,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1070351999987906,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 13, 4]",67.0,5.0,260.0,False,False,53.0,48.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0554224999996222,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 10, 4]",64.0,38.0,260.0,False,False,52.0,14.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0894313999997393,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 4, 4]",64.0,48.0,260.0,False,False,52.0,4.0,212.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0846337999992101,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 7, 4]",64.0,53.0,260.0,False,False,53.0,0.0,207.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0890359999993961,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 6, 4]",64.0,53.0,260.0,False,False,53.0,0.0,207.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0970409999990806,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 12, 4]",62.0,5.0,260.0,False,False,49.0,44.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0475201000008382,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 8, 4]",62.0,51.0,260.0,False,False,51.0,0.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0949507000004814,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 5, 4]",62.0,51.0,260.0,False,False,51.0,0.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0850322999995114,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 9, 4]",58.0,38.0,260.0,False,False,47.0,9.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0776219999988825,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 4, 4]",58.0,47.0,260.0,False,False,47.0,0.0,213.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0822189999998954,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 11, 4]",57.0,5.0,260.0,False,False,45.0,40.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0348340000000462,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 3, 4]",57.0,36.0,260.0,False,False,45.0,9.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0798438999991049,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 4, 6, 4]",56.0,46.0,260.0,False,False,46.0,0.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0721732999991218,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 7, 4]",55.0,45.0,260.0,False,False,45.0,0.0,215.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0795923000005132,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 5, 4]",55.0,45.0,260.0,False,False,45.0,0.0,215.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0728941999987,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 10, 4]",52.0,5.0,260.0,False,False,41.0,36.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0405178000000887,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 3, 4]",52.0,36.0,260.0,False,False,41.0,5.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0918120999995153,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 8, 4]",52.0,38.0,260.0,False,False,42.0,4.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0907468000004882,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 4, 4]",52.0,42.0,260.0,False,False,42.0,0.0,218.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0745387999995728,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 6, 4]",48.0,39.0,260.0,False,False,39.0,0.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0755356999998184,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 5, 4]",48.0,39.0,260.0,False,False,39.0,0.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0817716999990807,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 9, 4]",47.0,5.0,260.0,False,False,37.0,32.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0352501999986998,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 3, 4]",47.0,36.0,260.0,False,False,37.0,1.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0821245000006456,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 7, 4]",46.0,37.0,260.0,False,False,37.0,0.0,223.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0584780999997747,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 4, 4]",46.0,37.0,260.0,False,False,37.0,0.0,223.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0551603999992948,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 2, 4]",44.0,24.0,260.0,False,False,33.0,9.0,236.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0505262999995466,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 1, 8, 4]",42.0,5.0,260.0,False,False,33.0,28.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.03194860000076,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 3, 4]",42.0,33.0,260.0,False,False,33.0,0.0,227.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0654494000009435,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 5, 4]",41.0,33.0,260.0,False,False,33.0,0.0,227.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0708959999992657,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 8, 2, 4]",40.0,24.0,260.0,False,False,30.0,6.0,236.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.053776700000526,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 6, 4]",40.0,32.0,260.0,False,False,32.0,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0583267000001797,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 4, 4]",40.0,32.0,260.0,False,False,32.0,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0586041999995359,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 7, 4]",37.0,5.0,260.0,False,False,29.0,24.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.027918599998884,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 3, 4]",37.0,29.0,260.0,False,False,29.0,0.0,231.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0565876000000571,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 2, 4]",36.0,24.0,260.0,False,False,27.0,3.0,236.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0508582999991631,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 5, 4]",34.0,27.0,260.0,False,False,27.0,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0529783000001771,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 4, 4]",34.0,27.0,260.0,False,False,27.0,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0513432999996439,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 2, 4]",32.0,24.0,260.0,False,False,24.0,0.0,236.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0519705000006069,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 6, 4]",32.0,5.0,260.0,False,False,25.0,20.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0243778000003658,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 3, 4]",32.0,25.0,260.0,False,False,25.0,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0600135000004229,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 9, 1, 4]",31.0,12.0,260.0,False,False,21.0,9.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0343204999990121,nonfilling,"[[9, 22]]"
3.0,8.0,"[2, 8, 1, 4]",28.0,12.0,260.0,False,False,19.0,7.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0416093999992881,nonfilling,"[[8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 2, 4]",28.0,21.0,260.0,False,False,21.0,0.0,239.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0558329000014055,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 4, 4]",28.0,22.0,260.0,False,False,22.0,0.0,238.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0413329000002704,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 5, 4]",27.0,5.0,260.0,False,False,21.0,16.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0284579999988636,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 3, 4]",27.0,21.0,260.0,False,False,21.0,0.0,239.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0474826999998185,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 7, 1, 4]",25.0,12.0,260.0,False,False,17.0,5.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0351224999994883,nonfilling,"[[7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 2, 4]",24.0,18.0,260.0,False,False,18.0,0.0,242.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0458997000005183,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 6, 1, 4]",22.0,12.0,260.0,False,False,15.0,3.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0339819000000716,nonfilling,"[[6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 4, 4]",22.0,5.0,260.0,False,False,17.0,12.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0219544999999925,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 3, 4]",22.0,17.0,260.0,False,False,17.0,0.0,243.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0427618999983678,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 2, 4]",20.0,15.0,260.0,False,False,15.0,0.0,245.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0316038000000844,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 5, 1, 4]",19.0,12.0,260.0,False,False,13.0,1.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0280392999993637,nonfilling,"[[5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 3, 4]",17.0,5.0,260.0,False,False,13.0,8.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0250144000001455,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 4, 1, 4]",16.0,11.0,260.0,False,False,11.0,0.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0387745999996695,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 2, 4]",16.0,12.0,260.0,False,False,12.0,0.0,248.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0345280000001366,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 3, 1, 4]",13.0,9.0,260.0,False,False,9.0,0.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.028672300000835,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 2, 4]",12.0,5.0,260.0,False,False,9.0,4.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0195088000000396,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 2, 1, 4]",10.0,7.0,260.0,False,False,7.0,0.0,253.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0203261000006023,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
3.0,8.0,"[2, 1, 1, 4]",7.0,5.0,260.0,False,False,5.0,0.0,255.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0235902000003989,nonfilling,"[[4, 37], [5, 32], [6, 29], [7, 26], [8, 23], [9, 22]]"
