h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
5,2,"[2, 40, 3, 35, 30, 3]",1445,48,51,False,False
5,2,"[2, 20, 4, 6, 5, 3]",189,51,51,True,False
5,2,"[2, 40, 40, 31, 1, 3]",2954,11,51,False,False
5,2,"[2, 40, 2, 38, 37, 3]",1753,19,51,False,False
5,2,"[2, 2, 39, 38, 37, 3]",3081,29,51,False,False
5,2,"[2, 21, 3, 38, 40, 3]",1859,48,51,False,False
5,2,"[2, 40, 3, 40, 29, 3]",1567,48,51,False,False
5,2,"[2, 37, 3, 40, 39, 3]",1982,48,51,False,False
5,2,"[2, 2, 37, 33, 40, 3]",2739,29,51,False,False
5,2,"[2, 37, 3, 5, 40, 3]",520,48,51,False,False
5,2,"[2, 37, 40, 10, 3, 3]",1993,33,51,False,False
5,2,"[2, 10, 5, 9, 5, 3]",175,51,51,True,False
5,2,"[2, 40, 3, 34, 39, 3]",1745,48,51,False,False
5,2,"[2, 40, 39, 19, 3, 3]",2447,33,51,False,False
5,2,"[2, 37, 38, 4, 40, 3]",1912,46,51,False,False
5,2,"[2, 2, 40, 35, 20, 3]",2244,29,51,False,False
5,2,"[2, 5, 40, 39, 4, 3]",1938,44,51,False,False
5,2,"[2, 3, 4, 22, 5, 3]",231,51,51,True,False
5,2,"[2, 39, 3, 40, 30, 3]",1605,48,51,False,False
5,2,"[2, 40, 2, 4, 40, 3]",448,19,51,False,False
5,2,"[2, 40, 27, 31, 4, 3]",2133,44,51,False,False
5,2,"[2, 40, 37, 37, 4, 3]",3089,44,51,False,False
5,2,"[2, 14, 40, 38, 4, 3]",2272,44,51,False,False
5,2,"[2, 40, 38, 33, 3, 3]",2962,33,51,False,False
5,2,"[2, 40, 39, 30, 3, 3]",2909,33,51,False,False
5,2,"[2, 40, 12, 4, 36, 3]",860,46,51,False,False
5,2,"[2, 39, 2, 31, 40, 3]",1578,19,51,False,False
5,2,"[2, 4, 7, 5, 8, 3]",135,51,51,True,False
5,2,"[2, 38, 1, 40, 36, 3]",1702,5,51,False,False
5,2,"[2, 22, 4, 5, 5, 3]",192,51,51,True,False
5,2,"[2, 39, 40, 12, 4, 3]",2178,44,51,False,False
5,2,"[2, 3, 14, 10, 5, 3]",253,51,51,True,False
5,2,"[2, 40, 35, 2, 36, 3]",1730,17,51,False,False
5,2,"[2, 15, 3, 39, 40, 3]",1872,48,51,False,False
5,2,"[2, 36, 40, 38, 1, 3]",3073,11,51,False,False
5,2,"[2, 2, 40, 35, 22, 3]",2320,29,51,False,False
5,2,"[2, 2, 37, 40, 32, 3]",2934,29,51,False,False
5,2,"[2, 39, 40, 33, 1, 3]",2994,11,51,False,False
5,2,"[2, 40, 23, 4, 37, 3]",1351,46,51,False,False
5,2,"[2, 39, 29, 40, 4, 3]",2541,44,51,False,False
5,2,"[2, 16, 5, 6, 5, 3]",187,51,51,True,False
5,2,"[2, 3, 7, 8, 5, 3]",138,51,51,True,False
5,2,"[2, 2, 40, 39, 14, 3]",2232,29,51,False,False
5,2,"[2, 1, 40, 37, 31, 3]",2762,4,51,False,False
5,2,"[2, 20, 3, 39, 40, 3]",1897,48,51,False,False
5,2,"[2, 4, 14, 5, 5, 3]",174,51,51,True,False
5,2,"[2, 40, 22, 4, 39, 3]",1321,46,51,False,False
5,2,"[2, 3, 6, 10, 5, 3]",149,51,51,True,False
5,2,"[2, 40, 38, 26, 4, 3]",2704,44,51,False,False
5,2,"[2, 2, 39, 29, 40, 3]",2493,29,51,False,False
5,2,"[2, 15, 40, 40, 3, 3]",2359,33,51,False,False
5,2,"[2, 2, 40, 26, 40, 3]",2284,29,51,False,False
5,2,"[2, 2, 39, 32, 40, 3]",2730,29,51,False,False
5,2,"[2, 37, 40, 20, 3, 3]",2423,33,51,False,False
5,2,"[2, 20, 39, 40, 4, 3]",2552,44,51,False,False
5,2,"[2, 39, 30, 3, 40, 3]",1578,30,51,False,False
5,2,"[2, 40, 3, 8, 40, 3]",664,48,51,False,False
5,2,"[2, 38, 40, 35, 2, 3]",3072,22,51,False,False
5,2,"[2, 40, 35, 4, 36, 3]",1872,46,51,False,False
5,2,"[2, 40, 22, 40, 4, 3]",2012,44,51,False,False
5,2,"[2, 40, 40, 30, 2, 3]",2946,22,51,False,False
5,2,"[2, 39, 3, 10, 40, 3]",745,48,51,False,False
5,2,"[2, 40, 38, 3, 36, 3]",1930,30,51,False,False
5,2,"[2, 8, 4, 5, 5, 3]",108,51,51,True,False
5,2,"[2, 38, 26, 4, 40, 3]",1448,46,51,False,False
5,2,"[2, 1, 39, 39, 40, 3]",3242,4,51,False,False
5,2,"[2, 39, 2, 37, 38, 3]",1750,19,51,False,False
5,2,"[2, 35, 40, 39, 3, 3]",3156,33,51,False,False
5,2,"[2, 4, 5, 5, 7, 3]",109,51,51,True,False
5,2,"[2, 39, 34, 4, 40, 3]",1820,46,51,False,False
5,2,"[2, 35, 35, 40, 3, 3]",2824,33,51,False,False
5,2,"[2, 6, 4, 7, 7, 3]",134,51,51,True,False
5,2,"[2, 32, 39, 40, 2, 3]",2958,22,51,False,False
5,2,"[2, 3, 5, 5, 9, 3]",118,51,51,True,False
5,2,"[2, 37, 39, 40, 2, 3]",3163,22,51,False,False
5,2,"[2, 1, 23, 40, 40, 3]",2665,4,51,False,False
5,2,"[2, 2, 40, 40, 31, 3]",3017,29,51,False,False
5,2,"[2, 39, 35, 40, 4, 3]",3015,44,51,False,False
5,2,"[2, 40, 3, 28, 40, 3]",1524,48,51,False,False
5,2,"[2, 2, 38, 37, 38, 3]",3006,29,51,False,False
5,2,"[2, 38, 40, 27, 4, 3]",2796,44,51,False,False
5,2,"[2, 40, 3, 37, 32, 3]",1591,48,51,False,False
5,2,"[2, 2, 39, 40, 35, 3]",3147,29,51,False,False
5,2,"[2, 24, 3, 38, 40, 3]",1874,48,51,False,False
5,2,"[2, 36, 39, 4, 40, 3]",1912,46,51,False,False
5,2,"[2, 2, 38, 40, 37, 3]",3191,29,51,False,False
5,2,"[2, 40, 39, 4, 40, 3]",2076,46,51,False,False
5,2,"[2, 39, 2, 40, 36, 3]",1784,19,51,False,False
5,2,"[2, 3, 10, 5, 6, 3]",134,51,51,True,False
5,2,"[2, 40, 3, 38, 40, 3]",1954,48,51,False,False
5,2,"[2, 32, 36, 40, 3, 3]",2785,33,51,False,False
5,2,"[2, 3, 5, 6, 6, 3]",105,51,51,True,False
5,2,"[2, 3, 5, 16, 5, 3]",196,51,51,True,False
5,2,"[2, 39, 40, 31, 2, 3]",2946,22,51,False,False
5,2,"[2, 7, 4, 5, 7, 3]",118,51,51,True,False
5,2,"[2, 2, 40, 29, 39, 3]",2492,29,51,False,False
5,2,"[2, 1, 26, 40, 40, 3]",2788,4,51,False,False
5,2,"[2, 4, 4, 6, 8, 3]",120,51,51,True,False
5,2,"[2, 21, 40, 40, 4, 3]",2654,44,51,False,False
5,2,"[2, 2, 39, 36, 40, 3]",3046,29,51,False,False
5,2,"[2, 40, 39, 37, 4, 3]",3243,44,51,False,False
5,2,"[2, 7, 5, 5, 6, 3]",122,51,51,True,False
5,2,"[2, 40, 40, 4, 27, 3]",2029,46,51,False,False
5,2,"[2, 40, 2, 40, 39, 3]",1917,19,51,False,False
5,2,"[2, 40, 3, 39, 37, 3]",1871,48,51,False,False
5,2,"[2, 40, 40, 38, 2, 3]",3282,22,51,False,False
5,2,"[2, 2, 38, 37, 39, 3]",3046,29,51,False,False
5,2,"[2, 40, 40, 40, 1, 3]",3323,11,51,False,False
5,2,"[2, 38, 3, 40, 40, 3]",2030,48,51,False,False
5,2,"[2, 27, 36, 40, 4, 3]",2638,44,51,False,False
5,2,"[2, 3, 4, 5, 10, 3]",118,51,51,True,False
5,2,"[2, 39, 40, 13, 4, 3]",2222,44,51,False,False
5,2,"[2, 40, 40, 16, 4, 3]",2396,44,51,False,False
5,2,"[2, 4, 8, 7, 5, 3]",146,51,51,True,False
5,2,"[2, 5, 4, 19, 5, 3]",216,51,51,True,False
5,2,"[2, 39, 40, 24, 4, 3]",2706,44,51,False,False
5,2,"[2, 34, 37, 40, 4, 3]",2978,44,51,False,False
5,2,"[2, 40, 40, 19, 4, 3]",2528,44,51,False,False
5,2,"[2, 2, 40, 35, 39, 3]",2966,29,51,False,False
5,2,"[2, 39, 40, 3, 40, 3]",1998,30,51,False,False
5,2,"[2, 2, 36, 37, 40, 3]",3008,29,51,False,False
5,2,"[2, 4, 12, 5, 5, 3]",156,51,51,True,False
5,2,"[2, 4, 7, 7, 5, 3]",135,51,51,True,False
5,2,"[2, 3, 5, 14, 5, 3]",176,51,51,True,False
5,2,"[2, 40, 34, 39, 3, 3]",2892,33,51,False,False
5,2,"[2, 40, 40, 4, 39, 3]",2113,46,51,False,False
5,2,"[2, 3, 13, 5, 5, 3]",150,51,51,True,False
5,2,"[2, 3, 4, 8, 8, 3]",138,51,51,True,False
5,2,"[2, 40, 38, 39, 3, 3]",3208,33,51,False,False
5,2,"[2, 39, 36, 40, 3, 3]",3051,33,51,False,False
5,2,"[2, 29, 38, 40, 3, 3]",2809,33,51,False,False
5,2,"[2, 25, 40, 4, 40, 3]",1490,46,51,False,False
5,2,"[2, 3, 4, 8, 7, 3]",127,51,51,True,False
5,2,"[2, 40, 40, 36, 4, 3]",3276,44,51,False,False
5,2,"[2, 1, 40, 36, 35, 3]",2847,4,51,False,False
5,2,"[2, 4, 4, 21, 5, 3]",228,51,51,True,False
5,2,"[2, 2, 40, 37, 39, 3]",3124,29,51,False,False
5,2,"[2, 2, 36, 38, 40, 3]",3084,29,51,False,False
5,2,"[2, 31, 38, 40, 3, 3]",2889,33,51,False,False
5,2,"[2, 40, 37, 39, 4, 3]",3171,44,51,False,False
5,2,"[2, 3, 8, 5, 7, 3]",126,51,51,True,False
5,2,"[2, 37, 40, 38, 3, 3]",3197,33,51,False,False
5,2,"[2, 30, 38, 40, 4, 3]",2892,44,51,False,False
5,2,"[2, 35, 40, 40, 4, 3]",3242,44,51,False,False
5,2,"[2, 6, 5, 6, 5, 3]",117,51,51,True,False
5,2,"[2, 2, 40, 39, 37, 3]",3198,29,51,False,False
5,2,"[2, 1, 39, 40, 40, 3]",3321,4,51,False,False
5,2,"[2, 4, 8, 5, 5, 3]",120,51,51,True,False
5,2,"[2, 2, 20, 40, 40, 3]",2564,29,51,False,False
5,2,"[2, 2, 24, 40, 40, 3]",2732,29,51,False,False
5,2,"[2, 2, 37, 40, 38, 3]",3192,29,51,False,False
5,2,"[2, 38, 40, 39, 4, 3]",3324,44,51,False,False
5,2,"[2, 2, 37, 39, 39, 3]",3159,29,51,False,False
5,2,"[2, 4, 4, 20, 5, 3]",219,51,51,True,False
5,2,"[2, 39, 3, 40, 33, 3]",1734,48,51,False,False
5,2,"[2, 39, 39, 40, 3, 3]",3288,33,51,False,False
5,2,"[2, 6, 4, 7, 5, 3]",114,51,51,True,False
5,2,"[2, 40, 38, 38, 4, 3]",3208,44,51,False,False
5,2,"[2, 3, 5, 6, 5, 3]",96,51,51,True,False
5,2,"[2, 40, 38, 40, 4, 3]",3292,44,51,False,False
5,2,"[2, 4, 4, 6, 6, 3]",102,51,51,True,False
5,2,"[2, 40, 39, 40, 2, 3]",3286,22,51,False,False
5,2,"[2, 39, 3, 40, 34, 3]",1777,48,51,False,False
5,2,"[2, 2, 38, 37, 40, 3]",3086,29,51,False,False
5,2,"[2, 1, 40, 33, 40, 3]",2802,4,51,False,False
5,2,"[2, 4, 4, 11, 5, 3]",138,51,51,True,False
5,2,"[2, 36, 40, 40, 3, 3]",3241,33,51,False,False
5,2,"[2, 4, 4, 5, 8, 3]",108,51,51,True,False
5,2,"[2, 39, 40, 40, 2, 3]",3324,22,51,False,False
5,2,"[2, 39, 3, 39, 38, 3]",1908,48,51,False,False
5,2,"[2, 2, 37, 38, 40, 3]",3124,29,51,False,False
5,2,"[2, 1, 40, 40, 34, 3]",3104,4,51,False,False
5,2,"[2, 2, 38, 40, 40, 3]",3320,29,51,False,False
5,2,"[2, 3, 4, 13, 5, 3]",150,51,51,True,False
5,2,"[2, 38, 39, 40, 4, 3]",3290,44,51,False,False
5,2,"[2, 4, 4, 6, 5, 3]",93,51,51,True,False
5,2,"[2, 4, 5, 5, 5, 3]",93,51,51,True,False
5,2,"[2, 3, 6, 5, 8, 3]",118,51,51,True,False
5,2,"[2, 40, 3, 40, 37, 3]",1911,48,51,False,False
5,2,"[2, 39, 1, 39, 40, 3]",1836,5,51,False,False
5,2,"[2, 2, 40, 39, 38, 3]",3240,29,51,False,False
5,2,"[2, 7, 4, 5, 6, 3]",110,51,51,True,False
5,2,"[2, 40, 40, 39, 4, 3]",3408,44,51,False,False
5,2,"[2, 40, 40, 3, 40, 3]",2040,30,51,False,False
5,2,"[2, 2, 40, 38, 40, 3]",3244,29,51,False,False
5,2,"[2, 40, 3, 40, 39, 3]",1997,48,51,False,False
5,2,"[2, 7, 4, 5, 5, 3]",102,51,51,True,False
5,2,"[2, 2, 40, 40, 35, 3]",3189,29,51,False,False
5,2,"[2, 39, 2, 40, 40, 3]",1956,19,51,False,False
5,2,"[2, 3, 7, 5, 5, 3]",102,51,51,True,False
5,2,"[2, 40, 39, 40, 4, 3]",3372,44,51,False,False
5,2,"[2, 3, 4, 7, 8, 3]",126,51,51,True,False
5,2,"[2, 3, 6, 5, 6, 3]",102,51,51,True,False
5,2,"[2, 29, 40, 4, 40, 3]",1658,46,51,False,False
5,2,"[2, 1, 40, 40, 39, 3]",3319,4,51,False,False
5,2,"[2, 40, 2, 39, 40, 3]",1918,19,51,False,False
5,2,"[2, 6, 4, 5, 7, 3]",112,51,51,True,False
5,2,"[2, 6, 4, 5, 5, 3]",96,51,51,True,False
5,2,"[2, 2, 40, 40, 36, 3]",3232,29,51,False,False
5,2,"[2, 2, 40, 39, 40, 3]",3324,29,51,False,False
5,2,"[2, 39, 3, 39, 40, 3]",1992,48,51,False,False
5,2,"[2, 3, 4, 10, 5, 3]",123,51,51,True,False
5,2,"[2, 36, 40, 4, 40, 3]",1952,46,51,False,False
5,2,"[2, 37, 40, 40, 3, 3]",3283,33,51,False,False
5,2,"[2, 4, 4, 5, 5, 3]",84,51,51,True,False
5,2,"[2, 3, 4, 5, 5, 3]",78,51,51,True,True
5,2,"[2, 38, 40, 4, 40, 3]",2036,46,51,False,False
5,2,"[2, 2, 39, 40, 37, 3]",3233,29,51,False,False
5,2,"[2, 38, 40, 40, 3, 3]",3325,33,51,False,False
5,2,"[2, 39, 40, 40, 3, 3]",3367,33,51,False,False
5,2,"[2, 2, 40, 40, 38, 3]",3318,29,51,False,False
5,2,"[2, 37, 40, 40, 4, 3]",3326,44,51,False,False
5,2,"[2, 39, 3, 40, 40, 3]",2035,48,51,False,False
5,2,"[2, 2, 39, 40, 40, 3]",3362,29,51,False,False
5,2,"[2, 40, 40, 40, 2, 3]",3366,22,51,False,False
5,2,"[2, 38, 40, 40, 4, 3]",3368,44,51,False,False
5,2,"[2, 39, 40, 4, 40, 3]",2078,46,51,False,False
5,2,"[2, 40, 2, 40, 40, 3]",1960,19,51,False,False
5,2,"[2, 2, 40, 40, 40, 3]",3404,29,51,False,False
5,2,"[2, 40, 40, 40, 3, 3]",3409,33,51,False,False
5,2,"[2, 39, 40, 40, 4, 3]",3410,44,51,False,False
5,2,"[2, 40, 40, 4, 40, 3]",2120,46,51,False,False
5,2,"[2, 40, 3, 39, 40, 3]",1997,48,51,False,False
5,2,"[2, 40, 40, 40, 4, 3]",3452,44,51,False,False
5,2,"[2, 40, 3, 40, 40, 3]",2040,48,51,False,False
