h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
2.0,7.0,"[5, 45, 5]",450.0,405.0,1650.0,False,False,405,0,1245,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.740877599999294,nonfilling,[[184]]
2.0,7.0,"[5, 44, 5]",440.0,396.0,1650.0,False,False,396,0,1254,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.355338600000323,nonfilling,[[184]]
2.0,7.0,"[5, 43, 5]",430.0,387.0,1650.0,False,False,387,0,1263,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.118712499999674,nonfilling,[[184]]
2.0,7.0,"[5, 42, 5]",420.0,378.0,1650.0,False,False,378,0,1272,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8924017999997886,nonfilling,[[184]]
2.0,7.0,"[5, 41, 5]",410.0,369.0,1650.0,False,False,369,0,1281,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7952839999998105,nonfilling,[[184]]
2.0,7.0,"[5, 40, 5]",400.0,360.0,1650.0,False,False,360,0,1290,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1802962000001571,nonfilling,[[184]]
2.0,7.0,"[5, 39, 5]",390.0,351.0,1650.0,False,False,351,0,1299,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3821445000003223,nonfilling,[[184]]
2.0,7.0,"[5, 38, 5]",380.0,342.0,1650.0,False,False,342,0,1308,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.596535099999528,nonfilling,[[184]]
2.0,7.0,"[5, 37, 5]",370.0,333.0,1650.0,False,False,333,0,1317,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.207625399999415,nonfilling,[[184]]
2.0,7.0,"[5, 36, 5]",360.0,324.0,1650.0,False,False,324,0,1326,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1906922999996823,nonfilling,[[184]]
2.0,7.0,"[5, 35, 5]",350.0,315.0,1650.0,False,False,315,0,1335,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9309726000001319,nonfilling,[[184]]
2.0,7.0,"[5, 34, 5]",340.0,306.0,1650.0,False,False,306,0,1344,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6852799999996932,nonfilling,[[184]]
2.0,7.0,"[5, 33, 5]",330.0,297.0,1650.0,False,False,297,0,1353,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2475647000001118,nonfilling,[[184]]
2.0,7.0,"[5, 32, 5]",320.0,288.0,1650.0,False,False,288,0,1362,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0362575000008292,nonfilling,[[184]]
2.0,7.0,"[5, 31, 5]",310.0,279.0,1650.0,False,False,279,0,1371,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9143733999999313,nonfilling,[[184]]
2.0,7.0,"[5, 30, 5]",300.0,270.0,1650.0,False,False,270,0,1380,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7958966999995027,nonfilling,[[184]]
2.0,7.0,"[5, 29, 5]",290.0,261.0,1650.0,False,False,261,0,1389,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6988067000002047,nonfilling,[[184]]
2.0,7.0,"[5, 28, 5]",280.0,252.0,1650.0,False,False,252,0,1398,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.603609900000265,nonfilling,[[184]]
2.0,7.0,"[5, 27, 5]",270.0,243.0,1650.0,False,False,243,0,1407,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5382725999998001,nonfilling,[[184]]
2.0,7.0,"[5, 26, 5]",260.0,234.0,1650.0,False,False,234,0,1416,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7684813999994731,nonfilling,[[184]]
2.0,7.0,"[5, 25, 5]",250.0,225.0,1650.0,False,False,225,0,1425,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9176947999994809,nonfilling,[[184]]
2.0,7.0,"[5, 24, 5]",240.0,216.0,1650.0,False,False,216,0,1434,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8477309999998397,nonfilling,[[184]]
2.0,7.0,"[5, 23, 5]",230.0,207.0,1650.0,False,False,207,0,1443,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7789318000004641,nonfilling,[[184]]
2.0,7.0,"[5, 22, 5]",220.0,198.0,1650.0,False,False,198,0,1452,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5976397999993424,nonfilling,[[184]]
2.0,7.0,"[5, 21, 5]",210.0,189.0,1650.0,False,False,189,0,1461,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5276777999997648,nonfilling,[[184]]
2.0,7.0,"[5, 20, 5]",200.0,180.0,1650.0,False,False,180,0,1470,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4766736999999921,nonfilling,[[184]]
2.0,7.0,"[5, 19, 5]",190.0,171.0,1650.0,False,False,171,0,1479,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4092793999998321,nonfilling,[[184]]
2.0,7.0,"[5, 18, 5]",180.0,162.0,1650.0,False,False,162,0,1488,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3567350000002989,nonfilling,[[184]]
2.0,7.0,"[5, 17, 5]",170.0,153.0,1650.0,False,False,153,0,1497,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3443334000003233,nonfilling,[[184]]
2.0,7.0,"[5, 16, 5]",160.0,144.0,1650.0,False,False,144,0,1506,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3311668999995163,nonfilling,[[184]]
2.0,7.0,"[5, 15, 5]",150.0,135.0,1650.0,False,False,135,0,1515,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4775887000005241,nonfilling,[[184]]
2.0,7.0,"[5, 14, 5]",140.0,126.0,1650.0,False,False,126,0,1524,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7014478000000963,nonfilling,[[184]]
2.0,7.0,"[5, 13, 5]",130.0,117.0,1650.0,False,False,117,0,1533,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0491120999995474,nonfilling,[[184]]
2.0,7.0,"[5, 12, 5]",120.0,108.0,1650.0,False,False,108,0,1542,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7790469000001394,nonfilling,[[184]]
2.0,7.0,"[5, 11, 5]",110.0,99.0,1650.0,False,False,99,0,1551,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6578760000002148,nonfilling,[[184]]
2.0,7.0,"[5, 10, 5]",100.0,90.0,1650.0,False,False,90,0,1560,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5076964999998381,nonfilling,[[184]]
2.0,7.0,"[5, 9, 5]",90.0,81.0,1650.0,False,False,81,0,1569,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4146426999996038,nonfilling,[[184]]
2.0,7.0,"[5, 8, 5]",80.0,72.0,1650.0,False,False,72,0,1578,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.30887499999971624,nonfilling,[[184]]
2.0,7.0,"[5, 7, 5]",70.0,63.0,1650.0,False,False,63,0,1587,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.22070010000061302,nonfilling,[[184]]
2.0,7.0,"[5, 6, 5]",60.0,54.0,1650.0,False,False,54,0,1596,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.18533000000024913,nonfilling,[[184]]
2.0,7.0,"[5, 5, 5]",50.0,45.0,1650.0,False,False,45,0,1605,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.33590840000033495,nonfilling,[[184]]
2.0,7.0,"[5, 4, 5]",40.0,36.0,1650.0,False,False,36,0,1614,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2503254000002926,nonfilling,[[184]]
2.0,7.0,"[5, 3, 5]",30.0,27.0,1650.0,False,False,27,0,1623,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.18655779999971855,nonfilling,[[184]]
2.0,7.0,"[5, 2, 5]",20.0,18.0,1650.0,False,False,18,0,1632,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1370825000003606,nonfilling,[[184]]
2.0,7.0,"[5, 1, 5]",10.0,9.0,1650.0,False,False,9,0,1641,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06597899999997026,nonfilling,[[184]]
