h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
7,2,"[3, 7, 15, 45, 44, 20, 10, 1]",3871,2145,2145,True,False
7,2,"[3, 7, 18, 41, 39, 20, 12, 1]",3516,2145,2145,True,False
7,2,"[3, 7, 16, 47, 37, 25, 10, 1]",3809,2145,2145,True,False
7,2,"[3, 5, 16, 49, 36, 20, 12, 1]",3615,2145,2145,True,False
7,2,"[3, 5, 17, 41, 41, 22, 11, 1]",3633,2145,2145,True,False
7,2,"[3, 6, 16, 41, 39, 26, 11, 1]",3680,2145,2145,True,False
7,2,"[3, 6, 15, 40, 36, 28, 12, 1]",3504,2145,2145,True,False
7,2,"[3, 5, 18, 46, 38, 23, 11, 1]",3819,2145,2145,True,False
7,2,"[3, 5, 19, 50, 40, 21, 10, 1]",4120,2145,2145,True,False
7,2,"[3, 9, 15, 40, 38, 21, 17, 1]",3454,2145,2145,True,False
7,2,"[3, 10, 18, 40, 35, 23, 14, 1]",3471,2145,2145,True,False
7,2,"[3, 11, 16, 41, 36, 20, 15, 1]",3376,2145,2145,True,False
7,2,"[3, 11, 20, 41, 35, 20, 11, 1]",3439,2145,2145,True,False
7,2,"[3, 8, 16, 41, 35, 23, 11, 1]",3312,2145,2145,True,False
7,2,"[3, 10, 19, 47, 40, 20, 10, 1]",4003,2145,2145,True,False
7,2,"[3, 10, 19, 40, 36, 21, 14, 1]",3484,2145,2145,True,False
7,2,"[3, 6, 17, 41, 44, 20, 14, 1]",3795,2145,2145,True,False
7,2,"[3, 8, 18, 41, 37, 21, 14, 1]",3508,2145,2145,True,False
7,2,"[3, 9, 17, 42, 35, 21, 13, 1]",3385,2145,2145,True,False
7,2,"[3, 8, 17, 40, 40, 29, 10, 1]",3900,2145,2145,True,False
7,2,"[3, 8, 15, 41, 37, 29, 10, 1]",3649,2145,2145,True,False
7,2,"[3, 5, 16, 41, 39, 25, 10, 1]",3585,2145,2145,True,False
7,2,"[3, 5, 15, 40, 40, 23, 18, 1]",3642,2145,2145,True,False
7,2,"[3, 8, 15, 40, 43, 24, 10, 1]",3746,2145,2145,True,False
7,2,"[3, 6, 20, 46, 35, 20, 13, 1]",3641,2145,2145,True,False
7,2,"[3, 11, 18, 50, 35, 20, 10, 1]",3791,2145,2145,True,False
7,2,"[3, 7, 16, 45, 35, 25, 10, 1]",3563,2145,2145,True,False
7,2,"[3, 5, 18, 44, 39, 21, 12, 1]",3696,2145,2145,True,False
7,2,"[3, 10, 15, 40, 42, 22, 16, 1]",3752,2145,2145,True,False
7,2,"[3, 12, 16, 40, 41, 25, 10, 1]",3793,2145,2145,True,False
7,2,"[3, 11, 16, 40, 43, 20, 17, 1]",3786,2145,2145,True,False
7,2,"[3, 6, 15, 42, 38, 23, 16, 1]",3592,2145,2145,True,False
7,2,"[3, 7, 15, 42, 36, 20, 10, 1]",3198,2145,2145,True,False
7,2,"[3, 7, 15, 40, 36, 20, 10, 1]",3096,2145,2145,True,False
7,2,"[3, 6, 19, 42, 41, 20, 12, 1]",3724,2145,2145,True,False
7,2,"[3, 11, 15, 41, 35, 20, 17, 1]",3305,2145,2145,True,False
7,2,"[3, 5, 19, 40, 36, 24, 12, 1]",3474,2145,2145,True,False
7,2,"[3, 5, 16, 49, 42, 22, 11, 1]",4114,2145,2145,True,False
7,2,"[3, 5, 17, 40, 43, 28, 11, 1]",4023,2145,2145,True,False
7,2,"[3, 6, 16, 42, 37, 30, 10, 1]",3760,2145,2145,True,False
7,2,"[3, 5, 19, 41, 37, 29, 11, 1]",3809,2145,2145,True,False
7,2,"[3, 6, 15, 40, 42, 21, 10, 1]",3490,2145,2145,True,False
7,2,"[3, 6, 15, 45, 36, 28, 10, 1]",3701,2145,2145,True,False
7,2,"[3, 8, 16, 42, 35, 20, 14, 1]",3288,2145,2145,True,False
7,2,"[3, 6, 16, 42, 40, 24, 11, 1]",3701,2145,2145,True,False
7,2,"[3, 6, 15, 43, 41, 21, 11, 1]",3619,2145,2145,True,False
7,2,"[3, 6, 18, 41, 35, 21, 15, 1]",3364,2145,2145,True,False
7,2,"[3, 5, 18, 47, 38, 21, 14, 1]",3843,2145,2145,True,False
7,2,"[3, 6, 16, 45, 35, 25, 12, 1]",3596,2145,2145,True,False
7,2,"[3, 9, 20, 41, 35, 20, 10, 1]",3372,2145,2145,True,False
7,2,"[3, 5, 15, 44, 41, 20, 16, 1]",3710,2145,2145,True,False
7,2,"[3, 11, 19, 45, 35, 21, 12, 1]",3671,2145,2145,True,False
7,2,"[3, 5, 15, 41, 41, 27, 10, 1]",3773,2145,2145,True,False
7,2,"[3, 6, 15, 44, 39, 23, 10, 1]",3621,2145,2145,True,False
7,2,"[3, 5, 15, 45, 39, 23, 10, 1]",3657,2145,2145,True,False
7,2,"[3, 5, 15, 43, 36, 22, 12, 1]",3351,2145,2145,True,False
7,2,"[3, 7, 15, 43, 35, 26, 18, 1]",3672,2145,2145,True,False
7,2,"[3, 9, 17, 46, 35, 21, 11, 1]",3549,2145,2145,True,False
7,2,"[3, 11, 16, 44, 35, 21, 13, 1]",3474,2145,2145,True,False
7,2,"[3, 9, 15, 48, 35, 25, 12, 1]",3749,2145,2145,True,False
7,2,"[3, 5, 20, 42, 44, 20, 14, 1]",3977,2145,2145,True,False
7,2,"[3, 12, 18, 44, 35, 20, 10, 1]",3494,2145,2145,True,False
7,2,"[3, 5, 18, 48, 36, 23, 10, 1]",3765,2145,2145,True,False
7,2,"[3, 6, 15, 48, 36, 20, 15, 1]",3591,2145,2145,True,False
7,2,"[3, 5, 17, 45, 44, 20, 10, 1]",3935,2145,2145,True,False
7,2,"[3, 5, 18, 43, 35, 23, 10, 1]",3429,2145,2145,True,False
7,2,"[3, 6, 15, 44, 35, 27, 11, 1]",3561,2145,2145,True,False
7,2,"[3, 6, 19, 40, 37, 20, 14, 1]",3406,2145,2145,True,False
7,2,"[3, 8, 16, 40, 35, 26, 18, 1]",3588,2145,2145,True,False
7,2,"[3, 7, 15, 45, 35, 22, 15, 1]",3491,2145,2145,True,False
7,2,"[3, 6, 15, 47, 44, 20, 12, 1]",4013,2145,2145,True,False
7,2,"[3, 10, 18, 40, 35, 20, 11, 1]",3261,2145,2145,True,False
7,2,"[3, 5, 16, 48, 37, 20, 13, 1]",3652,2145,2145,True,False
7,2,"[3, 6, 19, 47, 41, 20, 10, 1]",3982,2145,2145,True,False
7,2,"[3, 5, 15, 41, 42, 22, 18, 1]",3765,2145,2145,True,False
7,2,"[3, 6, 15, 45, 35, 25, 14, 1]",3597,2145,2145,True,False
7,2,"[3, 5, 18, 40, 41, 23, 14, 1]",3744,2145,2145,True,False
7,2,"[3, 6, 16, 43, 37, 21, 18, 1]",3566,2145,2145,True,False
7,2,"[3, 9, 15, 47, 35, 28, 10, 1]",3782,2145,2145,True,False
7,2,"[3, 5, 19, 41, 37, 22, 14, 1]",3542,2145,2145,True,False
7,2,"[3, 5, 15, 45, 35, 21, 14, 1]",3383,2145,2145,True,False
7,2,"[3, 5, 18, 41, 39, 24, 10, 1]",3628,2145,2145,True,False
7,2,"[3, 6, 16, 42, 36, 24, 10, 1]",3412,2145,2145,True,False
7,2,"[3, 6, 18, 49, 35, 20, 16, 1]",3759,2145,2145,True,False
7,2,"[3, 12, 18, 40, 35, 26, 10, 1]",3552,2145,2145,True,False
7,2,"[3, 6, 18, 40, 35, 24, 10, 1]",3336,2145,2145,True,False
7,2,"[3, 5, 16, 40, 42, 20, 11, 1]",3486,2145,2145,True,False
7,2,"[3, 5, 16, 43, 40, 21, 11, 1]",3585,2145,2145,True,False
7,2,"[3, 5, 16, 41, 37, 24, 11, 1]",3431,2145,2145,True,False
7,2,"[3, 5, 18, 44, 35, 21, 15, 1]",3502,2145,2145,True,False
7,2,"[3, 5, 16, 41, 36, 20, 12, 1]",3199,2145,2145,True,False
7,2,"[3, 5, 15, 43, 35, 21, 17, 1]",3349,2145,2145,True,False
7,2,"[3, 6, 15, 40, 39, 27, 12, 1]",3657,2145,2145,True,False
7,2,"[3, 12, 17, 40, 35, 27, 12, 1]",3601,2145,2145,True,False
7,2,"[3, 5, 16, 47, 35, 24, 11, 1]",3607,2145,2145,True,False
7,2,"[3, 6, 15, 43, 37, 20, 10, 1]",3294,2145,2145,True,False
7,2,"[3, 5, 15, 47, 36, 20, 17, 1]",3564,2145,2145,True,False
7,2,"[3, 6, 17, 42, 42, 20, 10, 1]",3648,2145,2145,True,False
7,2,"[3, 8, 16, 45, 35, 22, 12, 1]",3493,2145,2145,True,False
7,2,"[3, 5, 18, 40, 36, 27, 12, 1]",3573,2145,2145,True,False
7,2,"[3, 11, 17, 40, 35, 23, 13, 1]",3417,2145,2145,True,False
7,2,"[3, 6, 19, 50, 35, 20, 10, 1]",3742,2145,2145,True,False
7,2,"[3, 6, 18, 44, 35, 20, 16, 1]",3494,2145,2145,True,False
7,2,"[3, 10, 17, 40, 35, 24, 18, 1]",3570,2145,2145,True,False
7,2,"[3, 6, 17, 40, 36, 21, 14, 1]",3304,2145,2145,True,False
7,2,"[3, 6, 15, 47, 35, 25, 12, 1]",3645,2145,2145,True,False
7,2,"[3, 10, 15, 41, 35, 26, 15, 1]",3545,2145,2145,True,False
7,2,"[3, 5, 15, 41, 35, 22, 14, 1]",3232,2145,2145,True,False
7,2,"[3, 5, 20, 43, 36, 21, 10, 1]",3499,2145,2145,True,False
7,2,"[3, 5, 16, 50, 35, 27, 10, 1]",3870,2145,2145,True,False
7,2,"[3, 10, 15, 42, 35, 28, 13, 1]",3637,2145,2145,True,False
7,2,"[3, 6, 15, 42, 35, 29, 10, 1]",3523,2145,2145,True,False
7,2,"[3, 5, 15, 41, 39, 21, 10, 1]",3343,2145,2145,True,False
7,2,"[3, 6, 15, 42, 37, 21, 18, 1]",3465,2145,2145,True,False
7,2,"[3, 5, 15, 42, 37, 28, 12, 1]",3658,2145,2145,True,False
7,2,"[3, 7, 16, 39, 35, 28, 4, 1]",3218,2145,2145,True,False
7,2,"[3, 8, 15, 36, 36, 23, 10, 1]",3048,2145,2145,True,False
7,2,"[3, 2, 16, 36, 30, 21, 4, 1]",2412,37,2145,False,False
7,2,"[3, 8, 17, 36, 33, 23, 4, 1]",2815,2145,2145,True,False
7,2,"[3, 6, 18, 37, 34, 28, 6, 1]",3176,2145,2145,True,False
7,2,"[3, 7, 18, 39, 39, 22, 8, 1]",3412,2145,2145,True,False
7,2,"[3, 7, 17, 36, 40, 22, 10, 1]",3302,2145,2145,True,False
7,2,"[3, 7, 19, 36, 35, 29, 5, 1]",3263,2145,2145,True,False
7,2,"[3, 6, 15, 37, 40, 24, 10, 1]",3353,2145,2145,True,False
7,2,"[3, 2, 18, 36, 38, 27, 4, 1]",3196,37,2145,False,False
7,2,"[3, 4, 16, 37, 40, 25, 9, 1]",3382,2058,2145,False,False
7,2,"[3, 6, 15, 38, 37, 25, 5, 1]",3139,2145,2145,True,False
7,2,"[3, 7, 20, 36, 30, 29, 10, 1]",3131,2145,2145,True,False
7,2,"[3, 4, 20, 38, 38, 21, 10, 1]",3314,2058,2145,False,False
7,2,"[3, 4, 16, 40, 32, 23, 6, 1]",2876,1900,2145,False,False
7,2,"[3, 6, 18, 36, 36, 21, 9, 1]",3024,2145,2145,True,False
7,2,"[3, 8, 16, 35, 34, 26, 10, 1]",3056,2145,2145,True,False
7,2,"[3, 5, 16, 37, 35, 27, 4, 1]",3039,2145,2145,True,False
7,2,"[3, 7, 15, 35, 31, 26, 7, 1]",2731,2145,2145,True,False
7,2,"[3, 3, 19, 39, 38, 22, 7, 1]",3286,567,2145,False,False
7,2,"[3, 3, 15, 40, 30, 26, 4, 1]",2742,567,2145,False,False
7,2,"[3, 2, 18, 35, 37, 23, 6, 1]",2962,37,2145,False,False
7,2,"[3, 8, 19, 39, 33, 21, 6, 1]",3029,2145,2145,True,False
7,2,"[3, 3, 17, 36, 31, 24, 4, 1]",2632,567,2145,False,False
7,2,"[3, 4, 15, 40, 33, 20, 6, 1]",2778,1842,2145,False,False
7,2,"[3, 5, 16, 38, 33, 30, 9, 1]",3226,2145,2145,True,False
7,2,"[3, 2, 19, 40, 32, 21, 4, 1]",2844,37,2145,False,False
7,2,"[3, 3, 18, 39, 32, 21, 8, 1]",2861,567,2145,False,False
7,2,"[3, 3, 17, 39, 32, 30, 5, 1]",3086,567,2145,False,False
7,2,"[3, 4, 20, 37, 32, 29, 9, 1]",3214,2058,2145,False,False
7,2,"[3, 7, 17, 35, 33, 21, 10, 1]",2803,2145,2145,True,False
7,2,"[3, 4, 16, 39, 32, 20, 9, 1]",2777,1828,2145,False,False
7,2,"[3, 2, 17, 35, 39, 28, 6, 1]",3266,37,2145,False,False
7,2,"[3, 4, 18, 39, 36, 28, 7, 1]",3401,2058,2145,False,False
7,2,"[3, 5, 19, 37, 33, 24, 4, 1]",2926,2145,2145,True,False
7,2,"[3, 6, 15, 38, 31, 25, 10, 1]",2891,2145,2145,True,False
7,2,"[3, 3, 17, 36, 38, 23, 8, 1]",3106,567,2145,False,False
7,2,"[3, 2, 18, 35, 37, 28, 7, 1]",3206,37,2145,False,False
7,2,"[3, 3, 15, 37, 34, 26, 10, 1]",3021,567,2145,False,False
7,2,"[3, 7, 20, 35, 39, 21, 4, 1]",3133,2145,2145,True,False
7,2,"[3, 7, 15, 40, 32, 30, 4, 1]",3090,2145,2145,True,False
7,2,"[3, 4, 15, 38, 34, 27, 9, 1]",3104,2058,2145,False,False
7,2,"[3, 2, 19, 38, 37, 30, 5, 1]",3437,37,2145,False,False
7,2,"[3, 6, 15, 40, 38, 20, 6, 1]",3114,2145,2145,True,False
7,2,"[3, 6, 17, 36, 31, 29, 4, 1]",2867,2145,2145,True,False
7,2,"[3, 4, 19, 38, 36, 24, 9, 1]",3267,2058,2145,False,False
7,2,"[3, 5, 16, 36, 33, 20, 9, 1]",2708,2145,2145,True,True
7,2,"[3, 4, 19, 36, 37, 23, 4, 1]",3051,2058,2145,False,False
7,2,"[3, 2, 19, 40, 32, 23, 9, 1]",3036,37,2145,False,False
7,2,"[3, 2, 17, 37, 39, 24, 4, 1]",3148,37,2145,False,False
7,2,"[3, 7, 16, 38, 31, 24, 4, 1]",2763,2145,2145,True,True
7,2,"[3, 2, 20, 35, 35, 28, 8, 1]",3183,37,2145,False,False
7,2,"[3, 6, 20, 37, 30, 29, 4, 1]",2978,2145,2145,True,False
7,2,"[3, 5, 16, 35, 39, 21, 5, 1]",2949,2145,2145,True,False
7,2,"[3, 2, 18, 39, 39, 20, 7, 1]",3192,37,2145,False,False
7,2,"[3, 3, 17, 36, 35, 25, 9, 1]",3041,567,2145,False,False
7,2,"[3, 5, 18, 36, 38, 24, 8, 1]",3233,2145,2145,True,False
7,2,"[3, 5, 17, 35, 32, 24, 7, 1]",2758,2145,2145,True,False
7,2,"[3, 5, 20, 39, 36, 22, 4, 1]",3183,2145,2145,True,False
7,2,"[3, 3, 16, 35, 31, 27, 10, 1]",2819,567,2145,False,False
7,2,"[3, 5, 15, 35, 30, 30, 8, 1]",2813,2145,2145,True,False
7,2,"[3, 5, 16, 39, 31, 28, 4, 1]",2912,2145,2145,True,False
7,2,"[3, 4, 17, 40, 36, 21, 4, 1]",3044,2009,2145,False,False
7,2,"[3, 7, 18, 39, 31, 22, 5, 1]",2855,2124,2145,False,False
7,2,"[3, 7, 19, 35, 30, 22, 10, 1]",2759,2133,2145,False,False
7,2,"[3, 5, 15, 38, 37, 25, 7, 1]",3173,2145,2145,True,False
7,2,"[3, 7, 19, 37, 37, 22, 5, 1]",3155,2145,2145,True,False
7,2,"[3, 5, 15, 36, 37, 28, 7, 1]",3201,2145,2145,True,False
7,2,"[3, 4, 17, 36, 37, 24, 8, 1]",3112,2058,2145,False,False
7,2,"[3, 4, 19, 39, 31, 25, 10, 1]",3073,1986,2145,False,False
7,2,"[3, 4, 16, 39, 33, 27, 10, 1]",3158,2058,2145,False,False
7,2,"[3, 8, 17, 36, 32, 23, 7, 1]",2828,2145,2145,True,False
7,2,"[3, 5, 20, 38, 32, 23, 7, 1]",2995,2145,2145,True,False
7,2,"[3, 2, 17, 35, 37, 23, 9, 1]",2997,37,2145,False,False
7,2,"[3, 7, 17, 36, 34, 27, 4, 1]",3006,2145,2145,True,False
7,2,"[3, 8, 15, 35, 35, 20, 10, 1]",2804,2145,2145,True,False
7,2,"[3, 8, 16, 35, 30, 28, 5, 1]",2747,2145,2145,True,False
7,2,"[3, 6, 15, 36, 37, 27, 7, 1]",3175,2145,2145,True,False
7,2,"[3, 3, 17, 35, 34, 30, 5, 1]",3020,567,2145,False,False
7,2,"[3, 7, 19, 39, 31, 21, 8, 1]",2931,2134,2145,False,False
7,2,"[3, 7, 19, 37, 33, 21, 8, 1]",2947,2145,2145,True,False
7,2,"[3, 6, 15, 38, 40, 20, 10, 1]",3208,2145,2145,True,False
7,2,"[3, 4, 18, 40, 35, 25, 9, 1]",3313,2058,2145,False,False
7,2,"[3, 5, 17, 39, 30, 25, 4, 1]",2787,2139,2145,False,False
7,2,"[3, 5, 20, 37, 34, 21, 8, 1]",3003,2145,2145,True,False
7,2,"[3, 4, 20, 38, 33, 30, 9, 1]",3375,2058,2145,False,False
7,2,"[3, 5, 15, 39, 33, 27, 7, 1]",3049,2145,2145,True,False
7,2,"[3, 2, 17, 40, 34, 29, 8, 1]",3306,37,2145,False,False
7,2,"[3, 7, 20, 36, 38, 23, 7, 1]",3291,2145,2145,True,False
7,2,"[3, 3, 19, 37, 39, 29, 9, 1]",3613,567,2145,False,False
7,2,"[3, 2, 18, 40, 38, 28, 9, 1]",3607,37,2145,False,False
7,2,"[3, 3, 17, 40, 39, 28, 8, 1]",3624,567,2145,False,False
7,2,"[3, 6, 16, 38, 31, 27, 9, 1]",2989,2145,2145,True,False
7,2,"[3, 5, 17, 40, 31, 20, 5, 1]",2745,2054,2145,False,False
7,2,"[3, 8, 15, 40, 30, 29, 10, 1]",3114,2145,2145,True,False
7,2,"[3, 8, 15, 37, 37, 22, 7, 1]",3043,2145,2145,True,False
7,2,"[3, 5, 17, 37, 30, 23, 10, 1]",2769,2145,2145,True,True
7,2,"[3, 8, 15, 39, 37, 24, 4, 1]",3160,2145,2145,True,False
7,2,"[3, 3, 18, 35, 38, 29, 10, 1]",3425,567,2145,False,False
7,2,"[3, 7, 15, 35, 35, 26, 4, 1]",2894,2145,2145,True,False
7,2,"[3, 7, 15, 38, 32, 23, 5, 1]",2768,2145,2145,True,False
7,2,"[3, 5, 20, 37, 33, 21, 8, 1]",2945,2145,2145,True,False
7,2,"[3, 5, 15, 38, 32, 27, 6, 1]",2908,2145,2145,True,False
7,2,"[3, 7, 18, 37, 32, 26, 6, 1]",2991,2145,2145,True,False
7,2,"[3, 4, 16, 39, 39, 28, 5, 1]",3458,2058,2145,False,False
7,2,"[3, 8, 20, 37, 30, 20, 8, 1]",2802,2032,2145,False,False
7,2,"[3, 6, 16, 37, 31, 23, 5, 1]",2686,2145,2145,True,True
7,2,"[3, 3, 18, 39, 34, 29, 6, 1]",3257,567,2145,False,False
7,2,"[3, 5, 18, 36, 30, 27, 6, 1]",2811,2145,2145,True,False
7,2,"[3, 5, 20, 37, 31, 24, 4, 1]",2846,2145,2145,True,True
7,2,"[3, 8, 16, 38, 33, 21, 6, 1]",2839,2145,2145,True,False
7,2,"[3, 5, 16, 35, 37, 29, 8, 1]",3263,2145,2145,True,False
7,2,"[3, 3, 20, 39, 40, 27, 5, 1]",3629,567,2145,False,False
7,2,"[3, 5, 15, 35, 32, 23, 10, 1]",2711,2145,2145,True,True
7,2,"[3, 4, 15, 40, 32, 29, 6, 1]",3060,2058,2145,False,False
7,2,"[3, 4, 17, 40, 36, 28, 5, 1]",3353,2058,2145,False,False
7,2,"[3, 4, 15, 39, 36, 22, 10, 1]",3083,2058,2145,False,False
7,2,"[3, 3, 16, 37, 37, 30, 8, 1]",3376,567,2145,False,False
7,2,"[3, 8, 19, 38, 30, 20, 4, 1]",2722,1974,2145,False,False
7,2,"[3, 5, 20, 36, 36, 23, 7, 1]",3127,2145,2145,True,False
7,2,"[3, 3, 16, 39, 32, 28, 9, 1]",3086,567,2145,False,False
7,2,"[3, 8, 19, 36, 32, 26, 5, 1]",2979,2145,2145,True,False
7,2,"[3, 6, 18, 40, 36, 22, 4, 1]",3170,2145,2145,True,False
7,2,"[3, 5, 16, 36, 36, 29, 4, 1]",3131,2145,2145,True,False
7,2,"[3, 6, 18, 35, 30, 26, 6, 1]",2748,2145,2145,True,False
7,2,"[3, 2, 20, 40, 34, 25, 9, 1]",3290,37,2145,False,False
7,2,"[3, 2, 16, 39, 30, 28, 10, 1]",2962,37,2145,False,False
7,2,"[3, 5, 15, 37, 38, 25, 8, 1]",3209,2145,2145,True,False
7,2,"[3, 3, 20, 35, 34, 22, 7, 1]",2868,567,2145,False,False
7,2,"[3, 3, 17, 40, 40, 25, 10, 1]",3600,567,2145,False,False
7,2,"[3, 5, 18, 36, 35, 29, 5, 1]",3178,2145,2145,True,False
7,2,"[3, 4, 19, 38, 32, 27, 10, 1]",3170,2058,2145,False,False
7,2,"[3, 5, 16, 40, 33, 25, 6, 1]",3036,2145,2145,True,False
7,2,"[3, 5, 19, 37, 37, 22, 5, 1]",3111,2145,2145,True,False
7,2,"[3, 4, 15, 38, 37, 26, 10, 1]",3280,2058,2145,False,False
7,2,"[3, 7, 18, 35, 30, 24, 4, 1]",2647,2106,2145,False,False
7,2,"[3, 4, 17, 35, 35, 24, 10, 1]",2990,2058,2145,False,False
7,2,"[3, 4, 19, 35, 39, 24, 6, 1]",3204,2058,2145,False,False
7,2,"[3, 7, 15, 35, 33, 22, 6, 1]",2670,2145,2145,True,False
7,2,"[3, 2, 15, 39, 38, 30, 7, 1]",3460,37,2145,False,False
7,2,"[3, 5, 16, 39, 38, 21, 4, 1]",3087,2145,2145,True,False
7,2,"[3, 2, 18, 36, 40, 26, 7, 1]",3359,37,2145,False,False
7,2,"[3, 3, 19, 40, 34, 25, 8, 1]",3244,567,2145,False,False
7,2,"[3, 6, 15, 40, 36, 22, 6, 1]",3078,2145,2145,True,False
7,2,"[3, 6, 15, 37, 34, 22, 9, 1]",2876,2145,2145,True,False
7,2,"[3, 2, 18, 39, 40, 27, 8, 1]",3608,37,2145,False,False
7,2,"[3, 5, 15, 35, 37, 30, 6, 1]",3206,2145,2145,True,False
7,2,"[3, 6, 20, 36, 30, 21, 8, 1]",2744,2069,2145,False,False
7,2,"[3, 6, 19, 35, 35, 30, 4, 1]",3196,2145,2145,True,False
7,2,"[3, 8, 20, 38, 33, 20, 6, 1]",2984,2145,2145,True,False
7,2,"[3, 8, 16, 36, 32, 23, 8, 1]",2808,2145,2145,True,False
7,2,"[3, 4, 20, 39, 37, 27, 10, 1]",3594,2058,2145,False,False
7,2,"[3, 8, 17, 35, 36, 23, 4, 1]",2939,2145,2145,True,False
7,2,"[3, 5, 17, 36, 30, 30, 5, 1]",2847,2145,2145,True,False
7,2,"[3, 6, 19, 36, 36, 23, 7, 1]",3108,2145,2145,True,False
7,2,"[3, 5, 17, 37, 32, 24, 4, 1]",2781,2145,2145,True,False
7,2,"[3, 5, 16, 36, 35, 28, 7, 1]",3114,2145,2145,True,False
7,2,"[3, 6, 15, 35, 32, 21, 6, 1]",2557,2145,2145,True,True
7,2,"[3, 4, 16, 40, 32, 26, 8, 1]",3044,2050,2145,False,False
7,2,"[3, 4, 16, 39, 40, 25, 9, 1]",3494,2058,2145,False,False
7,2,"[3, 8, 15, 37, 31, 26, 5, 1]",2787,2145,2145,True,False
7,2,"[3, 5, 16, 37, 32, 27, 7, 1]",2931,2145,2145,True,False
7,2,"[3, 5, 16, 35, 38, 27, 8, 1]",3235,2145,2145,True,False
7,2,"[3, 3, 18, 40, 35, 26, 4, 1]",3201,567,2145,False,False
7,2,"[3, 6, 15, 38, 33, 20, 9, 1]",2781,2145,2145,True,False
7,2,"[3, 5, 20, 36, 36, 27, 4, 1]",3215,2145,2145,True,False
7,2,"[3, 8, 17, 40, 30, 21, 10, 1]",2890,2094,2145,False,False
7,2,"[3, 4, 17, 40, 36, 22, 6, 1]",3130,2058,2145,False,False
7,2,"[3, 3, 20, 36, 38, 25, 7, 1]",3289,567,2145,False,False
7,2,"[3, 2, 20, 36, 40, 21, 10, 1]",3266,37,2145,False,False
7,2,"[3, 3, 19, 39, 30, 30, 4, 1]",3001,567,2145,False,False
7,2,"[3, 5, 20, 40, 30, 24, 6, 1]",2985,2145,2145,True,False
7,2,"[3, 6, 15, 39, 37, 20, 8, 1]",3044,2145,2145,True,False
7,2,"[3, 2, 20, 35, 40, 24, 10, 1]",3356,37,2145,False,False
7,2,"[3, 3, 18, 37, 40, 28, 5, 1]",3474,567,2145,False,False
7,2,"[3, 6, 15, 35, 31, 22, 7, 1]",2561,2145,2145,True,True
7,2,"[3, 6, 15, 36, 33, 30, 5, 1]",2981,2145,2145,True,False
7,2,"[3, 2, 18, 37, 40, 26, 10, 1]",3498,37,2145,False,False
7,2,"[3, 8, 16, 38, 38, 20, 6, 1]",3090,2145,2145,True,False
7,2,"[3, 7, 16, 39, 30, 28, 5, 1]",2912,2145,2145,True,False
7,2,"[3, 5, 20, 37, 34, 21, 4, 1]",2915,2145,2145,True,False
7,2,"[3, 5, 16, 35, 34, 27, 8, 1]",2987,2145,2145,True,False
7,2,"[3, 3, 16, 37, 40, 29, 5, 1]",3439,567,2145,False,False
7,2,"[3, 5, 19, 35, 31, 27, 5, 1]",2837,2145,2145,True,False
7,2,"[3, 4, 15, 40, 37, 22, 5, 1]",3081,2058,2145,False,False
7,2,"[3, 4, 17, 36, 34, 30, 5, 1]",3091,2058,2145,False,False
7,2,"[3, 4, 17, 36, 40, 24, 6, 1]",3242,2058,2145,False,False
7,2,"[3, 3, 19, 40, 35, 20, 6, 1]",3052,567,2145,False,False
7,2,"[3, 7, 19, 35, 33, 21, 4, 1]",2755,2145,2145,True,True
7,2,"[3, 8, 15, 38, 30, 25, 9, 1]",2838,2145,2145,True,False
7,2,"[3, 7, 19, 35, 32, 25, 5, 1]",2869,2145,2145,True,False
7,2,"[3, 5, 16, 39, 32, 26, 9, 1]",3042,2145,2145,True,False
7,2,"[3, 4, 16, 38, 40, 24, 10, 1]",3414,2058,2145,False,False
7,2,"[3, 6, 19, 35, 37, 20, 7, 1]",2979,2145,2145,True,False
7,2,"[3, 4, 20, 35, 40, 27, 10, 1]",3552,2058,2145,False,False
7,2,"[3, 2, 20, 39, 31, 30, 8, 1]",3213,37,2145,False,False
7,2,"[3, 4, 15, 38, 39, 30, 7, 1]",3511,2058,2145,False,False
7,2,"[3, 2, 19, 39, 39, 26, 7, 1]",3509,37,2145,False,False
7,2,"[3, 2, 18, 37, 38, 30, 8, 1]",3502,37,2145,False,False
7,2,"[3, 4, 17, 38, 39, 27, 5, 1]",3401,2058,2145,False,False
7,2,"[3, 8, 19, 36, 30, 21, 7, 1]",2724,2055,2145,False,False
7,2,"[3, 5, 15, 35, 40, 25, 6, 1]",3171,2145,2145,True,False
7,2,"[3, 5, 20, 37, 30, 26, 6, 1]",2907,2145,2145,True,False
7,2,"[3, 4, 20, 38, 40, 28, 9, 1]",3753,2058,2145,False,False
7,2,"[3, 5, 19, 40, 32, 22, 6, 1]",2992,2145,2145,True,False
7,2,"[3, 5, 17, 37, 35, 21, 8, 1]",2935,2145,2145,True,False
7,2,"[3, 8, 20, 36, 30, 24, 5, 1]",2829,2126,2145,False,False
7,2,"[3, 7, 17, 38, 40, 20, 7, 1]",3253,2145,2145,True,False
7,2,"[3, 5, 16, 36, 31, 27, 5, 1]",2764,2145,2145,True,False
7,2,"[3, 8, 15, 40, 35, 22, 5, 1]",3029,2145,2145,True,False
