h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
6.0,4.0,"[2, 4, 15, 60, 16, 4, 1]",1996.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 12, 215, 65, 14, 5, 1]",17564.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 8, 5, 46, 16, 4, 1]",1090.0,988.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 8, 255, 56, 15, 4, 1]",17240.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 76, 33, 17, 5, 1]",3393.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 246, 65, 14, 4, 1]",20184.0,952.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 253, 15, 16, 5, 1]",8200.0,544.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 125, 30, 17, 5, 1]",4731.0,971.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 255, 63, 15, 3, 1]",19371.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 200, 65, 16, 2, 1]",17104.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 209, 60, 15, 4, 1]",16880.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 204, 65, 13, 5, 1]",17471.0,897.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 255, 26, 17, 5, 1]",10503.0,926.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 255, 63, 13, 5, 1]",19267.0,897.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 143, 33, 15, 5, 1]",5874.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 87, 29, 17, 4, 1]",4512.0,1008.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 56, 34, 15, 5, 1]",2784.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 114, 28, 17, 4, 1]",5596.0,975.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 5, 49, 16, 5, 1]",1135.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 256, 52, 15, 4, 1]",17510.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 30, 42, 17, 4, 1]",2206.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 14, 248, 24, 17, 5, 1]",9950.0,860.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 193, 30, 16, 5, 1]",8110.0,1024.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 246, 16, 17, 5, 1]",8266.0,596.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 8, 14, 32, 16, 5, 1]",1173.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 190, 31, 16, 4, 1]",7414.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 6, 42, 17, 5, 1]",1088.0,1014.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 7, 55, 15, 5, 1]",1335.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 219, 64, 17, 2, 1]",18676.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 215, 62, 17, 3, 1]",17693.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 255, 33, 14, 5, 1]",12550.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 242, 63, 14, 3, 1]",20077.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 256, 64, 14, 2, 1]",21180.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 38, 63, 17, 5, 1]",3635.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 252, 53, 15, 4, 1]",18279.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 253, 56, 13, 5, 1]",17516.0,897.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 3, 58, 17, 5, 1]",1325.0,335.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 125, 65, 14, 5, 1]",11142.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 9, 43, 15, 5, 1]",1255.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 256, 34, 14, 5, 1]",13383.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 35, 35, 16, 5, 1]",1981.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 11, 8, 36, 16, 5, 1]",1059.0,924.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 7, 18, 34, 16, 5, 1]",1381.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 8, 256, 64, 16, 3, 1]",19523.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 14, 37, 17, 4, 1]",1283.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 7, 20, 33, 17, 4, 1]",1447.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 226, 65, 15, 2, 1]",19345.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 6, 40, 17, 4, 1]",1104.0,955.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 13, 45, 17, 5, 1]",1500.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 80, 40, 16, 4, 1]",4318.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 232, 61, 15, 4, 1]",18641.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 229, 65, 14, 3, 1]",19305.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 246, 19, 17, 5, 1]",9055.0,695.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 90, 32, 16, 5, 1]",3753.0,995.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 1, 256, 25, 16, 5, 1]",7143.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 255, 17, 17, 4, 1]",8808.0,612.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 214, 63, 15, 4, 1]",17731.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 255, 65, 15, 4, 1]",20184.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 15, 29, 17, 5, 1]",1273.0,997.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 12, 256, 64, 15, 1, 1]",20456.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 249, 31, 16, 5, 1]",9053.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 176, 29, 17, 5, 1]",6399.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 12, 251, 60, 14, 5, 1]",19011.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 201, 65, 16, 2, 1]",17184.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 26, 33, 15, 5, 1]",1797.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 3, 239, 65, 15, 5, 1]",17313.0,993.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 255, 53, 13, 5, 1]",18129.0,897.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 70, 33, 16, 4, 1]",3194.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 255, 62, 17, 3, 1]",17946.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 256, 10, 17, 5, 1]",3336.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 11, 9, 42, 17, 4, 1]",1285.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 245, 62, 16, 2, 1]",19921.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 253, 64, 14, 2, 1]",21198.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 209, 64, 14, 5, 1]",17512.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 5, 51, 17, 4, 1]",1292.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 12, 52, 16, 4, 1]",1594.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 246, 61, 17, 3, 1]",19321.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 184, 65, 14, 5, 1]",15735.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 235, 25, 16, 5, 1]",9915.0,864.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 194, 32, 17, 5, 1]",7430.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 229, 63, 17, 3, 1]",19248.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 235, 54, 15, 4, 1]",17356.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 57, 34, 15, 5, 1]",2764.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 7, 250, 65, 13, 5, 1]",18929.0,897.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 12, 170, 65, 15, 4, 1]",14153.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 20, 40, 16, 4, 1]",1596.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 204, 27, 16, 5, 1]",8703.0,928.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 8, 250, 31, 15, 5, 1]",10311.0,1021.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 222, 25, 16, 5, 1]",9619.0,864.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 155, 65, 16, 3, 1]",13678.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 70, 30, 17, 4, 1]",2970.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 109, 30, 16, 5, 1]",5611.0,1024.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 22, 33, 17, 5, 1]",1473.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 238, 59, 16, 3, 1]",18877.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 32, 34, 17, 4, 1]",1874.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 7, 42, 16, 5, 1]",1096.0,1016.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 8, 43, 35, 15, 5, 1]",2470.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 15, 30, 17, 5, 1]",1118.0,1025.0,1025.0,True,True,,,,,,,,,
6.0,4.0,"[2, 15, 224, 65, 15, 4, 1]",18989.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 247, 65, 14, 4, 1]",20262.0,952.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 251, 64, 17, 2, 1]",17694.0,132.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 9, 36, 16, 5, 1]",1040.0,964.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 97, 32, 15, 5, 1]",4159.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 12, 255, 65, 17, 1, 1]",20782.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 198, 65, 14, 5, 1]",17055.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 6, 8, 39, 15, 5, 1]",1037.0,950.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 32, 34, 16, 5, 1]",1853.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 255, 65, 15, 1, 1]",20907.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 244, 32, 15, 5, 1]",9352.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 7, 253, 65, 16, 2, 1]",19304.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 6, 48, 17, 5, 1]",1218.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 14, 252, 61, 13, 3, 1]",19763.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 1, 253, 61, 16, 5, 1]",16749.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 6, 80, 31, 16, 4, 1]",3536.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 7, 47, 32, 16, 4, 1]",2427.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 44, 31, 16, 5, 1]",2129.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 9, 32, 17, 5, 1]",1087.0,904.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 7, 35, 31, 16, 5, 1]",1925.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 250, 59, 15, 4, 1]",19479.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 170, 64, 17, 3, 1]",14602.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 247, 58, 16, 3, 1]",19289.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 6, 249, 27, 17, 5, 1]",8778.0,959.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 10, 34, 16, 5, 1]",1137.0,954.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 7, 241, 62, 14, 5, 1]",17586.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 254, 38, 17, 4, 1]",11138.0,1019.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 12, 39, 15, 5, 1]",1259.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 48, 32, 16, 4, 1]",2316.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 8, 48, 15, 5, 1]",1314.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 2, 254, 35, 17, 5, 1]",10087.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 13, 36, 16, 5, 1]",1204.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 236, 62, 17, 3, 1]",19548.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 11, 39, 17, 5, 1]",1377.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 80, 65, 17, 2, 1]",7571.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 36, 32, 17, 4, 1]",1920.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 6, 5, 43, 17, 4, 1]",1060.0,974.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 8, 62, 17, 4, 1]",1662.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 14, 251, 26, 15, 5, 1]",10538.0,866.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 235, 63, 16, 5, 1]",16372.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 252, 64, 15, 1, 1]",21168.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 9, 35, 17, 4, 1]",1125.0,962.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 4, 59, 15, 5, 1]",1285.0,601.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 14, 37, 16, 4, 1]",1338.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 191, 64, 17, 3, 1]",16454.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 6, 10, 49, 15, 5, 1]",1377.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 1, 256, 64, 13, 4, 1]",17530.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 6, 59, 15, 5, 1]",1351.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 9, 248, 61, 16, 3, 1]",18405.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 61, 33, 15, 5, 1]",2840.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 241, 61, 14, 5, 1]",19518.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 250, 30, 16, 5, 1]",10333.0,1024.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 214, 23, 17, 5, 1]",8859.0,827.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 11, 256, 49, 14, 5, 1]",16143.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 212, 26, 17, 5, 1]",9254.0,926.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 250, 56, 14, 5, 1]",18639.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 247, 60, 14, 5, 1]",19221.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 65, 32, 15, 5, 1]",2975.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 9, 28, 32, 15, 5, 1]",1726.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 244, 65, 15, 1, 1]",20787.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 197, 28, 17, 5, 1]",8868.0,992.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 209, 27, 16, 5, 1]",8903.0,928.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 11, 16, 31, 16, 5, 1]",1275.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 248, 61, 14, 5, 1]",19807.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 12, 37, 16, 4, 1]",1160.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 14, 220, 29, 16, 5, 1]",10037.0,992.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 8, 40, 16, 5, 1]",1195.0,1016.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 9, 45, 16, 5, 1]",1320.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 206, 65, 16, 2, 1]",17584.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 131, 30, 16, 4, 1]",6606.0,1008.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 7, 19, 31, 17, 4, 1]",1335.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 4, 62, 17, 4, 1]",1470.0,662.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 255, 57, 15, 5, 1]",16241.0,993.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 152, 65, 17, 2, 1]",13485.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 255, 63, 17, 2, 1]",18457.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 59, 65, 17, 3, 1]",5970.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 232, 28, 16, 5, 1]",10071.0,960.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 12, 36, 15, 5, 1]",1234.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 250, 59, 14, 4, 1]",19668.0,952.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 234, 26, 17, 5, 1]",9920.0,926.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 13, 33, 16, 5, 1]",1282.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 251, 62, 17, 3, 1]",20718.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 1, 228, 64, 17, 4, 1]",15982.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 235, 65, 14, 5, 1]",20052.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 232, 65, 16, 2, 1]",19664.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 254, 26, 17, 5, 1]",11232.0,926.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 200, 64, 16, 3, 1]",16905.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 255, 62, 16, 1, 1]",20931.0,257.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 253, 63, 15, 2, 1]",20741.0,514.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 12, 4, 64, 17, 5, 1]",1506.0,679.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 159, 29, 17, 4, 1]",7752.0,1008.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 9, 52, 16, 4, 1]",1412.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 7, 63, 31, 16, 4, 1]",2972.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 35, 35, 15, 5, 1]",2015.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 4, 244, 65, 14, 5, 1]",17829.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 13, 21, 35, 15, 5, 1]",1639.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 10, 5, 45, 17, 5, 1]",1150.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 256, 62, 14, 5, 1]",20169.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 14, 256, 40, 15, 4, 1]",14516.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 243, 64, 14, 5, 1]",20198.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 12, 35, 15, 5, 1]",1095.0,1018.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 255, 41, 17, 4, 1]",11738.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 245, 64, 16, 3, 1]",19225.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 1, 256, 65, 15, 4, 1]",17937.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 1, 254, 64, 17, 4, 1]",17672.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 250, 65, 17, 4, 1]",18183.0,1019.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 10, 41, 15, 5, 1]",1225.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 1, 253, 40, 17, 5, 1]",11145.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 4, 16, 34, 16, 5, 1]",1245.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 6, 62, 17, 4, 1]",1538.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 10, 246, 63, 14, 5, 1]",18935.0,966.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 240, 55, 15, 4, 1]",17961.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 255, 52, 15, 4, 1]",18216.0,1020.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 256, 60, 15, 4, 1]",16840.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 11, 188, 30, 16, 5, 1]",8295.0,1024.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 15, 215, 64, 17, 3, 1]",18157.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 154, 63, 17, 5, 1]",11175.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 73, 64, 17, 5, 1]",6000.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 252, 65, 15, 3, 1]",21467.0,771.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 18, 34, 16, 4, 1]",1424.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 5, 7, 52, 16, 4, 1]",1309.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 10, 10, 35, 17, 5, 1]",1155.0,1018.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 11, 37, 16, 5, 1]",1201.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 3, 106, 33, 16, 5, 1]",4435.0,1024.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 5, 5, 62, 16, 4, 1]",1405.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 1, 249, 65, 17, 5, 1]",17631.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 10, 215, 27, 17, 5, 1]",8524.0,959.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 236, 27, 17, 5, 1]",10729.0,959.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 12, 37, 15, 5, 1]",1205.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 13, 249, 28, 17, 5, 1]",10801.0,992.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 113, 34, 16, 5, 1]",4816.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 16, 30, 28, 17, 5, 1]",1918.0,992.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 2, 205, 63, 17, 5, 1]",14490.0,259.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 3, 256, 39, 17, 4, 1]",11493.0,1019.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 9, 21, 36, 16, 4, 1]",1607.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 1, 256, 59, 16, 4, 1]",16374.0,2.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 6, 48, 16, 4, 1]",1252.0,1025.0,1025.0,True,False,,,,,,,,,
6.0,4.0,"[2, 15, 244, 28, 16, 5, 1]",11055.0,960.0,1025.0,False,False,,,,,,,,,
6.0,4.0,"[2, 16, 255, 18, 16, 5, 1]",9075.0,640.0,1025.0,False,False,,,,,,,,,
