h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
6,3,"[2, 5, 7, 18, 12, 10, 2]",527,454,488,False,False,475.0,21.0,34.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.777788500003226,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 7, 18, 13, 10, 2]]",[4]
6,3,"[2, 4, 6, 19, 12, 11, 2]",528,467,488,False,False,476.0,9.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.057749200001126,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 6, 19, 13, 11, 2]]",[4]
6,3,"[2, 5, 6, 7, 18, 16, 2]",528,465,488,False,False,476.0,11.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.404735200005234,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 8, 18, 16, 2]]",[3]
6,3,"[2, 5, 6, 8, 17, 16, 2]",528,465,488,False,False,476.0,11.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.929770099995949,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 8, 18, 16, 2]]",[4]
6,3,"[2, 5, 6, 12, 18, 10, 2]",528,466,488,False,False,477.0,11.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.27482470000541,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 13, 18, 10, 2]]",[3]
6,3,"[2, 4, 3, 14, 13, 19, 2]",529,392,488,False,False,476.0,84.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.717974699997285,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 4, 14, 13, 19, 2]]",[2]
6,3,"[2, 4, 5, 12, 13, 19, 2]",529,472,488,False,False,476.0,4.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.31763299999875,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 12, 14, 19, 2], [2, 4, 5, 13, 13, 19, 2]]","[3, 4]"
6,3,"[2, 5, 6, 13, 17, 10, 2]",529,467,488,False,False,478.0,11.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.454110600003332,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 13, 18, 10, 2]]",[4]
6,3,"[2, 4, 4, 13, 13, 19, 2]",530,473,488,False,False,477.0,4.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.37456160000147,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 4, 14, 13, 19, 2], [2, 4, 5, 13, 13, 19, 2]]","[2, 3]"
6,3,"[2, 5, 6, 7, 19, 15, 2]",530,467,488,False,False,478.0,11.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.026766700000735,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 7, 20, 15, 2], [2, 5, 6, 8, 19, 15, 2]]","[3, 4]"
6,3,"[2, 5, 6, 7, 20, 14, 2]",530,467,488,False,False,478.0,11.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.55904069999815,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 7, 20, 15, 2]]",[5]
6,3,"[2, 5, 5, 18, 15, 8, 2]",531,470,488,False,False,480.0,10.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.753533999995852,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 19, 15, 8, 2]]",[3]
6,3,"[2, 4, 4, 14, 13, 18, 2]",532,475,488,False,False,479.0,4.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.5247973000005004,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 4, 14, 13, 19, 2], [2, 4, 5, 14, 13, 18, 2]]","[2, 5]"
6,3,"[2, 4, 5, 13, 13, 18, 2]",532,475,488,False,False,479.0,4.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.013165099997424,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 13, 13, 19, 2], [2, 4, 5, 14, 13, 18, 2]]","[3, 5]"
6,3,"[2, 4, 5, 18, 13, 12, 2]",532,476,488,False,False,480.0,4.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.10330619999877,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 19, 13, 12, 2], [2, 4, 6, 18, 13, 12, 2]]","[2, 3]"
6,3,"[2, 4, 7, 16, 14, 10, 2]",532,477,488,False,False,481.0,4.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.618678300001193,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 16, 15, 10, 2]]",[4]
6,3,"[2, 5, 6, 8, 18, 15, 2]",532,469,488,False,False,480.0,11.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.722485500002222,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 8, 18, 16, 2], [2, 5, 6, 8, 19, 15, 2]]","[4, 5]"
6,3,"[2, 5, 6, 13, 18, 9, 2]",532,470,488,False,False,481.0,11.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.305053900003259,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 13, 18, 10, 2]]",[5]
6,3,"[2, 5, 6, 18, 13, 10, 2]",532,469,488,False,False,480.0,11.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.783450599999924,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 7, 18, 13, 10, 2]]",[2]
6,3,"[2, 5, 3, 13, 14, 18, 2]",534,405,488,False,False,481.0,76.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.394103999999061,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 4, 13, 14, 18, 2]]",[2]
6,3,"[2, 5, 4, 12, 14, 18, 2]",534,472,488,False,False,481.0,9.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.745994600001724,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 4, 13, 14, 18, 2]]",[3]
6,3,"[2, 5, 5, 5, 20, 17, 2]",534,472,488,False,False,482.0,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.103641800000332,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 6, 20, 17, 2]]",[3]
6,3,"[2, 5, 5, 8, 17, 17, 2]",534,472,488,False,False,482.0,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.207330700002784,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 8, 18, 17, 2]]",[4]
6,3,"[2, 5, 5, 13, 18, 10, 2]",534,473,488,False,False,483.0,10.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.170764699993017,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 13, 18, 10, 2]]",[2]
6,3,"[2, 5, 5, 19, 15, 7, 2]",534,473,488,False,False,483.0,10.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.424785700000939,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 19, 15, 8, 2]]",[5]
6,3,"[2, 5, 6, 8, 19, 14, 2]",534,471,488,False,False,482.0,11.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.502259399996547,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 8, 19, 15, 2]]",[5]
6,3,"[2, 4, 5, 14, 13, 17, 2]",535,478,488,False,False,482.0,4.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.607054899999639,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 14, 13, 18, 2]]",[5]
6,3,"[2, 4, 5, 19, 13, 11, 2]",535,479,488,False,False,483.0,4.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.301434399996651,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 19, 13, 12, 2], [2, 4, 6, 19, 13, 11, 2]]","[2, 5]"
6,3,"[2, 4, 6, 17, 13, 12, 2]",535,479,488,False,False,483.0,4.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",13.303885300003458,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 6, 18, 13, 12, 2], [2, 4, 7, 17, 13, 12, 2]]","[2, 3]"
6,3,"[2, 5, 3, 14, 14, 17, 2]",535,390,488,False,False,482.0,92.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.510072700002638,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 4, 14, 14, 17, 2]]",[2]
6,3,"[2, 5, 5, 12, 14, 17, 2]",535,472,488,False,False,482.0,10.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.35016650000034,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 13, 14, 17, 2]]",[3]
6,3,"[2, 5, 7, 17, 13, 10, 2]",535,471,488,False,False,483.0,12.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.841610900002706,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 7, 18, 13, 10, 2]]",[3]
6,3,"[2, 4, 7, 15, 15, 10, 2]",536,481,488,False,False,485.0,4.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.56528210000397,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 16, 15, 10, 2]]",[3]
6,3,"[2, 4, 7, 16, 13, 12, 2]",536,480,488,False,False,484.0,4.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.394598600003519,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 17, 13, 12, 2]]",[3]
6,3,"[2, 5, 4, 13, 14, 17, 2]",536,474,488,False,False,483.0,9.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.290986899999552,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 4, 13, 14, 18, 2], [2, 5, 4, 14, 14, 17, 2], [2, 5, 5, 13, 14, 17, 2]]","[2, 3, 5]"
6,3,"[2, 5, 5, 6, 19, 17, 2]",536,474,488,False,False,484.0,10.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.919460799996159,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 6, 20, 17, 2]]",[4]
6,3,"[2, 5, 5, 7, 18, 17, 2]",536,474,488,False,False,484.0,10.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.936097799996787,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 8, 18, 17, 2]]",[3]
6,3,"[2, 5, 5, 6, 20, 16, 2]",537,475,488,False,False,485.0,10.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.991325299997698,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 6, 20, 17, 2]]",[5]
6,3,"[2, 4, 6, 16, 15, 10, 2]",538,483,488,False,False,487.0,4.0,5.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.374072799997521,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 16, 15, 10, 2]]",[2]
6,3,"[2, 5, 4, 14, 14, 16, 2]",538,476,488,False,False,485.0,9.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.005652600004396,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 4, 14, 14, 17, 2], [2, 5, 5, 14, 14, 16, 2]]","[2, 5]"
6,3,"[2, 5, 5, 13, 14, 16, 2]",538,475,488,False,False,485.0,10.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.906511000001046,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 13, 14, 17, 2], [2, 5, 5, 14, 14, 16, 2]]","[3, 5]"
6,3,"[2, 4, 6, 18, 13, 11, 2]",539,483,488,False,False,487.0,4.0,5.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.391709999996236,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 6, 18, 13, 12, 2], [2, 4, 6, 19, 13, 11, 2]]","[3, 5]"
6,3,"[2, 5, 5, 8, 18, 16, 2]",539,477,488,False,False,487.0,10.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.399403799994616,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 8, 18, 17, 2], [2, 5, 6, 8, 18, 16, 2]]","[2, 5]"
6,3,"[2, 3, 5, 13, 13, 19, 2]",540,487,488,False,False,487.0,0.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",7.711259399999108,maximal_subarchitecture_of_recorded_mfa,"[[2, 3, 5, 14, 13, 19, 2], [2, 4, 5, 13, 13, 19, 2]]","[1, 3]"
6,3,"[2, 5, 5, 7, 20, 15, 2]",540,478,488,False,False,488.0,10.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.237590400000045,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 7, 20, 15, 2]]",[2]
6,3,"[2, 5, 7, 18, 13, 9, 2]",540,476,488,False,False,488.0,12.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.129743199999212,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 7, 18, 13, 10, 2]]",[5]
6,3,"[2, 3, 4, 14, 13, 19, 2]",541,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.644542100002582,filling_maximal_subarchitecture_contradiction,"[[2, 3, 5, 14, 13, 19, 2], [2, 4, 4, 14, 13, 19, 2]]","[1, 2]"
6,3,"[2, 4, 5, 11, 14, 19, 2]",541,484,488,False,False,488.0,4.0,4.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.495370299999196,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 12, 14, 19, 2]]",[3]
6,3,"[2, 4, 7, 16, 15, 9, 2]",541,486,488,False,False,488.0,2.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.432765300000028,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 16, 15, 10, 2]]",[5]
6,3,"[2, 4, 7, 17, 13, 11, 2]",541,485,488,False,False,488.0,3.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.928249999997206,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 7, 17, 13, 12, 2]]",[5]
6,3,"[2, 5, 5, 14, 14, 15, 2]",541,478,488,False,False,488.0,10.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.864260000002105,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 14, 14, 16, 2]]",[5]
6,3,"[2, 5, 5, 8, 19, 15, 2]",542,480,488,False,False,488.0,8.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.59733640000195,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 6, 8, 19, 15, 2]]",[2]
6,3,"[2, 3, 5, 14, 13, 18, 2]",543,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",12.495861100003822,filling_maximal_subarchitecture_contradiction,"[[2, 3, 5, 14, 13, 19, 2], [2, 4, 5, 14, 13, 18, 2]]","[1, 5]"
6,3,"[2, 3, 5, 19, 13, 12, 2]",543,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.555220300004294,filling_maximal_subarchitecture_contradiction,"[[2, 4, 5, 19, 13, 12, 2]]",[1]
6,3,"[2, 4, 6, 19, 13, 10, 2]",543,487,488,False,False,488.0,1.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.4969654000015,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 6, 19, 13, 11, 2]]",[5]
6,3,"[2, 4, 4, 12, 14, 19, 2]",544,487,488,False,False,488.0,1.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.957953900004213,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 12, 14, 19, 2]]",[2]
6,3,"[2, 4, 5, 12, 14, 18, 2]",544,487,488,False,False,488.0,1.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.929281400000036,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 5, 12, 14, 19, 2]]",[5]
6,3,"[2, 4, 5, 19, 15, 8, 2]",544,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.2555285999987973,filling_maximal_subarchitecture_contradiction,"[[2, 5, 5, 19, 15, 8, 2]]",[1]
6,3,"[2, 4, 6, 7, 20, 15, 2]",544,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.675459499994759,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 7, 20, 15, 2]]",[1]
6,3,"[2, 4, 6, 8, 18, 16, 2]",544,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.106118700001389,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 8, 18, 16, 2]]",[1]
6,3,"[2, 4, 6, 13, 18, 10, 2]",544,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.895195299999614,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 13, 18, 10, 2]]",[1]
6,3,"[2, 3, 6, 18, 13, 12, 2]",546,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8361046999998507,filling_maximal_subarchitecture_contradiction,"[[2, 4, 6, 18, 13, 12, 2]]",[1]
6,3,"[2, 4, 4, 13, 14, 18, 2]",546,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0127741000032984,filling_maximal_subarchitecture_contradiction,"[[2, 5, 4, 13, 14, 18, 2]]",[1]
6,3,"[2, 4, 7, 18, 13, 10, 2]",546,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.8263360999990255,filling_maximal_subarchitecture_contradiction,"[[2, 5, 7, 18, 13, 10, 2]]",[1]
6,3,"[2, 5, 4, 8, 18, 17, 2]",546,485,488,False,False,488.0,3.0,3.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.020161699998425,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 8, 18, 17, 2]]",[2]
6,3,"[2, 3, 7, 17, 13, 12, 2]",547,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9416939000002458,filling_maximal_subarchitecture_contradiction,"[[2, 4, 7, 17, 13, 12, 2]]",[1]
6,3,"[2, 4, 5, 13, 14, 17, 2]",547,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8690524999983609,filling_maximal_subarchitecture_contradiction,"[[2, 5, 5, 13, 14, 17, 2]]",[1]
6,3,"[2, 4, 6, 8, 19, 15, 2]",547,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9960480999943684,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 8, 19, 15, 2]]",[1]
6,3,"[2, 4, 4, 14, 14, 17, 2]",548,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.251778199999537,filling_maximal_subarchitecture_contradiction,"[[2, 5, 4, 14, 14, 17, 2]]",[1]
6,3,"[2, 5, 4, 6, 20, 17, 2]",548,487,488,False,False,488.0,1.0,1.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.00668769999902,maximal_subarchitecture_of_recorded_mfa,"[[2, 5, 5, 6, 20, 17, 2]]",[2]
6,3,"[2, 3, 7, 16, 15, 10, 2]",549,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.527035499995691,filling_maximal_subarchitecture_contradiction,"[[2, 4, 7, 16, 15, 10, 2]]",[1]
6,3,"[2, 3, 6, 19, 13, 11, 2]",550,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.492453500002739,filling_maximal_subarchitecture_contradiction,"[[2, 4, 6, 19, 13, 11, 2]]",[1]
6,3,"[2, 4, 5, 14, 14, 16, 2]",550,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.228378499996325,filling_maximal_subarchitecture_contradiction,"[[2, 5, 5, 14, 14, 16, 2]]",[1]
6,3,"[2, 2, 5, 14, 13, 19, 2]",551,166,488,False,False,488.0,322.0,322.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.297965300000215,maximal_subarchitecture_of_recorded_mfa,"[[2, 3, 5, 14, 13, 19, 2]]",[1]
6,3,"[2, 4, 5, 6, 20, 17, 2]",552,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.923214700000244,filling_maximal_subarchitecture_contradiction,"[[2, 5, 5, 6, 20, 17, 2]]",[1]
6,3,"[2, 4, 5, 8, 18, 17, 2]",552,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.0686856000029366,filling_maximal_subarchitecture_contradiction,"[[2, 5, 5, 8, 18, 17, 2]]",[1]
6,3,"[2, 3, 5, 12, 14, 19, 2]",553,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.514090599994232,filling_maximal_subarchitecture_contradiction,"[[2, 4, 5, 12, 14, 19, 2]]",[1]
6,3,"[2, 5, 5, 7, 19, 17, 2]",560,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.892553000005137,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 7, 19, 17, 2]]",[2]
6,3,"[2, 4, 9, 11, 20, 9, 2]",561,486,488,False,False,488.0,2.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.407530500000576,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 10, 11, 20, 9, 2]]",[2]
6,3,"[2, 3, 10, 11, 20, 9, 2]",564,480,488,False,False,488.0,8.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",9.500686399995177,maximal_subarchitecture_of_recorded_mfa,"[[2, 4, 10, 11, 20, 9, 2]]",[1]
6,3,"[2, 4, 6, 7, 19, 17, 2]",564,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.742896700001438,filling_maximal_subarchitecture_contradiction,"[[2, 5, 6, 7, 19, 17, 2]]",[1]
6,3,"[2, 6, 5, 16, 17, 9, 2]",565,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.351435199998377,filling_maximal_subarchitecture_contradiction,"[[2, 7, 5, 16, 17, 9, 2]]",[1]
6,3,"[2, 6, 6, 8, 16, 19, 2]",566,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6097551999991992,filling_maximal_subarchitecture_contradiction,"[[2, 7, 6, 8, 16, 19, 2]]",[1]
6,3,"[2, 6, 5, 15, 18, 9, 2]",567,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2992961999989348,filling_maximal_subarchitecture_contradiction,"[[2, 7, 5, 15, 18, 9, 2]]",[1]
6,3,"[2, 6, 4, 16, 18, 9, 2]",568,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5047827000016696,filling_maximal_subarchitecture_contradiction,"[[2, 7, 4, 16, 18, 9, 2]]",[1]
6,3,"[2, 6, 5, 16, 18, 8, 2]",570,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.679728100003558,filling_maximal_subarchitecture_contradiction,"[[2, 7, 5, 16, 18, 8, 2]]",[1]
6,3,"[2, 6, 9, 8, 17, 16, 2]",578,479,488,False,False,488.0,9.0,9.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.850082099997962,maximal_subarchitecture_of_recorded_mfa,"[[2, 6, 9, 9, 17, 16, 2]]",[3]
6,3,"[2, 6, 9, 10, 15, 16, 2]",578,480,488,False,False,488.0,8.0,8.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",11.347706599997764,maximal_subarchitecture_of_recorded_mfa,"[[2, 6, 9, 10, 15, 17, 2], [2, 6, 9, 10, 16, 16, 2]]","[4, 5]"
6,3,"[2, 7, 6, 7, 17, 19, 2]",578,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",10.662535499999647,filling_maximal_subarchitecture_contradiction,"[[2, 7, 6, 7, 18, 19, 2]]",[4]
6,3,"[2, 9, 7, 11, 15, 15, 2]",578,477,488,False,False,488.0,11.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",8.352939800002787,maximal_subarchitecture_of_recorded_mfa,"[[2, 9, 7, 11, 15, 16, 2], [2, 9, 7, 12, 15, 15, 2]]","[3, 5]"
6,3,"[2, 12, 4, 15, 15, 13, 2]",578,475,488,False,False,488.0,13.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",6.351894800005539,maximal_subarchitecture_of_recorded_mfa,"[[2, 12, 5, 15, 15, 13, 2]]",[2]
6,3,"[2, 5, 9, 12, 20, 8, 2]",579,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",5.326073199998064,filling_maximal_subarchitecture_contradiction,"[[2, 5, 9, 12, 20, 9, 2], [2, 5, 10, 12, 20, 8, 2]]","[2, 5]"
6,3,"[2, 6, 8, 10, 15, 17, 2]",579,488,488,True,False,488.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.126812999995309,filling_maximal_subarchitecture_contradiction,"[[2, 6, 8, 10, 16, 17, 2], [2, 6, 9, 10, 15, 17, 2]]","[2, 4]"
