h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,6.0,"[3, 8, 44, 3]",508.0,456.0,2109.0,False,False,456,0,1653,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0773679000012635,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 11, 34, 3]",509.0,464.0,2109.0,False,False,464,0,1645,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.5627387999993516,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 71, 3]",509.0,260.0,2109.0,False,False,434,174,1849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8028653000001214,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 17, 23, 3]",511.0,471.0,2109.0,False,False,471,0,1638,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.051990600000863,nonfilling,"[[17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 23, 17, 3]",511.0,471.0,2109.0,False,False,471,0,1638,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5290007000003243,nonfilling,"[[23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 10, 37, 3]",511.0,464.0,2109.0,False,False,464,0,1645,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.884720499998366,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 49, 3]",511.0,455.0,2109.0,False,False,455,0,1654,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8626309999999648,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 62, 3]",511.0,444.0,2109.0,False,False,444,0,1665,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9819891000006464,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 101, 3]",511.0,25.0,2109.0,False,False,408,383,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8241325999988476,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104]]"
3.0,6.0,"[3, 1, 127, 3]",511.0,5.0,2109.0,False,False,383,378,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7599043999980495,nonfilling,"[[12, 149], [13, 139], [14, 131]]"
3.0,6.0,"[3, 15, 26, 3]",513.0,472.0,2109.0,False,False,472,0,1637,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.158060800000385,nonfilling,"[[15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 26, 15, 3]",513.0,450.0,2109.0,False,False,472,22,1659,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3728771999994933,nonfilling,"[[26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 55, 3]",513.0,452.0,2109.0,False,False,452,0,1657,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9764702000029502,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 84, 3]",513.0,90.0,2109.0,False,False,426,336,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8632913000001281,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87]]"
3.0,6.0,"[3, 1, 128, 3]",515.0,5.0,2109.0,False,False,386,381,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.812477299998136,nonfilling,"[[12, 149], [13, 139], [14, 131]]"
3.0,6.0,"[3, 18, 22, 3]",516.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.973127499997645,nonfilling,"[[18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 22, 18, 3]",516.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6566316000025836,nonfilling,"[[22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 12, 32, 3]",516.0,472.0,2109.0,False,False,472,0,1637,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.817447400000674,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 72, 3]",516.0,260.0,2109.0,False,False,440,180,1849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7484737999984645,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72]]"
3.0,6.0,"[3, 2, 102, 3]",516.0,25.0,2109.0,False,False,412,387,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.36897420000241254,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104]]"
3.0,6.0,"[3, 14, 28, 3]",518.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1969379000001936,nonfilling,"[[14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 28, 14, 3]",518.0,420.0,2109.0,False,False,476,56,1689,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.8723284999978205,nonfilling,"[[28, 71]]"
3.0,6.0,"[3, 19, 21, 3]",519.0,479.0,2109.0,False,False,479,0,1630,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.0384752999998454,nonfilling,"[[19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 21, 19, 3]",519.0,479.0,2109.0,False,False,479,0,1630,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.889005699998961,nonfilling,"[[21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 13, 30, 3]",519.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0850253000025987,nonfilling,"[[13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 9, 41, 3]",519.0,469.0,2109.0,False,False,469,0,1640,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.819999800001824,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 45, 3]",519.0,466.0,2109.0,False,False,466,0,1643,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.689638299998478,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 63, 3]",519.0,451.0,2109.0,False,False,451,0,1658,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.1805521999995108,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 85, 3]",519.0,90.0,2109.0,False,False,431,341,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4629576999977871,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87]]"
3.0,6.0,"[3, 1, 129, 3]",519.0,5.0,2109.0,False,False,389,384,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9909135000016249,nonfilling,"[[12, 149], [13, 139], [14, 131]]"
3.0,6.0,"[3, 20, 20, 3]",520.0,480.0,2109.0,False,False,480,0,1629,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5227234000012686,nonfilling,"[[20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 50, 3]",521.0,464.0,2109.0,False,False,464,0,1645,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9770838000004005,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 103, 3]",521.0,25.0,2109.0,False,False,416,391,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3364417999982834,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104]]"
3.0,6.0,"[3, 6, 56, 3]",522.0,460.0,2109.0,False,False,460,0,1649,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7468855000006442,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 16, 25, 3]",523.0,482.0,2109.0,False,False,482,0,1627,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2780155000000377,nonfilling,"[[16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 25, 16, 3]",523.0,480.0,2109.0,False,False,482,2,1629,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.3889615000007325,nonfilling,"[[25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 11, 35, 3]",523.0,477.0,2109.0,False,False,477,0,1632,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0150137999989965,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 73, 3]",523.0,260.0,2109.0,False,False,446,186,1849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0367028999971808,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74]]"
3.0,6.0,"[3, 1, 130, 3]",523.0,5.0,2109.0,False,False,392,387,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4469269000001077,nonfilling,"[[12, 149], [13, 139], [14, 131]]"
3.0,6.0,"[3, 10, 38, 3]",524.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8894911999996111,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 86, 3]",525.0,90.0,2109.0,False,False,436,346,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.36055409999971744,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87]]"
3.0,6.0,"[3, 2, 104, 3]",526.0,25.0,2109.0,False,False,420,395,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.36114549999911105,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104]]"
3.0,6.0,"[3, 5, 64, 3]",527.0,458.0,2109.0,False,False,458,0,1651,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.3501804000006814,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 131, 3]",527.0,5.0,2109.0,False,False,395,390,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1900204000012309,nonfilling,"[[12, 149], [13, 139], [14, 131]]"
3.0,6.0,"[3, 8, 46, 3]",530.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.287310699997761,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 74, 3]",530.0,260.0,2109.0,False,False,452,192,1849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2589456000023347,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74]]"
3.0,6.0,"[3, 17, 24, 3]",531.0,490.0,2109.0,False,False,490,0,1619,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3186486999984481,nonfilling,"[[17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 24, 17, 3]",531.0,490.0,2109.0,False,False,490,0,1619,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0363932000000204,nonfilling,"[[24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 15, 27, 3]",531.0,489.0,2109.0,False,False,489,0,1620,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.998107199997321,nonfilling,"[[15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 27, 15, 3]",531.0,450.0,2109.0,False,False,489,39,1659,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.73119349999979,nonfilling,"[[27, 72], [28, 71]]"
3.0,6.0,"[3, 12, 33, 3]",531.0,486.0,2109.0,False,False,486,0,1623,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0664867000014056,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 9, 42, 3]",531.0,480.0,2109.0,False,False,480,0,1629,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5596413999992365,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 51, 3]",531.0,473.0,2109.0,False,False,473,0,1636,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0128762999993342,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 6, 57, 3]",531.0,468.0,2109.0,False,False,468,0,1641,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.444650500001444,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 3, 87, 3]",531.0,90.0,2109.0,False,False,441,351,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3735405999977957,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87]]"
3.0,6.0,"[3, 2, 105, 3]",531.0,25.0,2109.0,False,False,424,399,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9890406999984407,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110]]"
3.0,6.0,"[3, 1, 132, 3]",531.0,5.0,2109.0,False,False,398,393,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.66818350000176,nonfilling,"[[12, 149], [13, 139]]"
3.0,6.0,"[3, 14, 29, 3]",535.0,492.0,2109.0,False,False,492,0,1617,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.519428199997492,nonfilling,"[[14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 13, 31, 3]",535.0,491.0,2109.0,False,False,491,0,1618,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6945126999999047,nonfilling,"[[13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 65, 3]",535.0,465.0,2109.0,False,False,465,0,1644,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9797328999993624,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 1, 133, 3]",535.0,5.0,2109.0,False,False,401,396,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.24546139999802108,nonfilling,"[[12, 149], [13, 139]]"
3.0,6.0,"[3, 2, 106, 3]",536.0,25.0,2109.0,False,False,428,403,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7145540999990772,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110]]"
3.0,6.0,"[3, 18, 23, 3]",537.0,496.0,2109.0,False,False,496,0,1613,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.328960400001961,nonfilling,"[[18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 23, 18, 3]",537.0,496.0,2109.0,False,False,496,0,1613,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9423242999982904,nonfilling,"[[23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 11, 36, 3]",537.0,490.0,2109.0,False,False,490,0,1619,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9194072000027518,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 10, 39, 3]",537.0,488.0,2109.0,False,False,488,0,1621,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.162495199998375,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 4, 75, 3]",537.0,260.0,2109.0,False,False,458,198,1849,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5626948999997694,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77]]"
3.0,6.0,"[3, 3, 88, 3]",537.0,90.0,2109.0,False,False,446,356,2019,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.38440279999849736,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90]]"
3.0,6.0,"[3, 1, 134, 3]",539.0,5.0,2109.0,False,False,404,399,2104,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7547801000000618,nonfilling,"[[12, 149], [13, 139]]"
3.0,6.0,"[3, 6, 58, 3]",540.0,476.0,2109.0,False,False,476,0,1633,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.3089931000031356,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 19, 22, 3]",541.0,500.0,2109.0,False,False,500,0,1609,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.9736703999988094,nonfilling,"[[19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 22, 19, 3]",541.0,500.0,2109.0,False,False,500,0,1609,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6499920999995084,nonfilling,"[[22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 8, 47, 3]",541.0,486.0,2109.0,False,False,486,0,1623,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0035992000011902,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 7, 52, 3]",541.0,482.0,2109.0,False,False,482,0,1627,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8379253000020981,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 2, 107, 3]",541.0,25.0,2109.0,False,False,432,407,2084,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6758517999987816,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110]]"
3.0,6.0,"[3, 16, 26, 3]",542.0,500.0,2109.0,False,False,500,0,1609,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",4.008591599998908,nonfilling,"[[16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 26, 16, 3]",542.0,480.0,2109.0,False,False,500,20,1629,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.493957299997419,nonfilling,"[[26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 20, 21, 3]",543.0,502.0,2109.0,False,False,502,0,1607,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6495391999997082,nonfilling,"[[20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 21, 20, 3]",543.0,502.0,2109.0,False,False,502,0,1607,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.053737700000056,nonfilling,"[[21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 9, 43, 3]",543.0,491.0,2109.0,False,False,491,0,1618,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.707959800001845,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
3.0,6.0,"[3, 5, 66, 3]",543.0,472.0,2109.0,False,False,472,0,1637,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.436898799998744,nonfilling,"[[12, 149], [13, 139], [14, 131], [15, 123], [16, 116], [17, 110], [18, 104], [19, 99], [20, 95], [21, 90], [22, 87], [23, 83], [24, 80], [25, 77], [26, 74], [27, 72], [28, 71]]"
