h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
5,2,"[5, 26, 55, 55, 35, 1]",6545,4845,4845,True,False,,,,,,,,,
5,2,"[5, 55, 18, 54, 53, 1]",5152,2654,4845,False,False,,,,,,,,,
5,2,"[5, 52, 42, 41, 55, 1]",6476,3130,4845,False,False,,,,,,,,,
5,2,"[5, 16, 55, 51, 40, 1]",5845,4779,4845,False,False,,,,,,,,,
5,2,"[5, 52, 52, 52, 53, 1]",8477,4758,4845,False,False,,,,,,,,,
5,2,"[5, 31, 54, 55, 41, 1]",7095,4845,4845,True,False,,,,,,,,,
5,2,"[5, 47, 54, 49, 49, 1]",7869,4578,4845,False,False,,,,,,,,,
5,2,"[5, 48, 54, 54, 26, 1]",7178,4697,4845,False,False,,,,,,,,,
5,2,"[5, 38, 53, 55, 26, 1]",6575,4707,4845,False,False,,,,,,,,,
5,2,"[5, 36, 54, 54, 31, 1]",6745,4827,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 23, 54, 1]",5801,1863,4845,False,False,,,,,,,,,
5,2,"[5, 49, 55, 53, 4, 1]",6071,1974,4845,False,False,,,,,,,,,
5,2,"[5, 29, 54, 53, 42, 1]",6841,4845,4845,True,False,,,,,,,,,
5,2,"[5, 51, 54, 20, 55, 1]",5244,1590,4845,False,False,,,,,,,,,
5,2,"[5, 37, 55, 33, 54, 1]",5871,2838,4845,False,False,,,,,,,,,
5,2,"[5, 29, 55, 52, 21, 1]",5713,4460,4845,False,False,,,,,,,,,
5,2,"[5, 16, 52, 54, 51, 1]",6525,4845,4845,True,False,,,,,,,,,
5,2,"[5, 45, 52, 55, 16, 1]",6321,4293,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 38, 49, 1]",7241,3363,4845,False,False,,,,,,,,,
5,2,"[5, 44, 55, 50, 45, 1]",7685,4710,4845,False,False,,,,,,,,,
5,2,"[5, 10, 54, 53, 55, 1]",6422,4333,4845,False,False,,,,,,,,,
5,2,"[5, 55, 52, 55, 7, 1]",6387,3444,4845,False,False,,,,,,,,,
5,2,"[5, 44, 55, 54, 9, 1]",6105,4136,4845,False,False,,,,,,,,,
5,2,"[5, 54, 35, 35, 55, 1]",5365,2310,4845,False,False,,,,,,,,,
5,2,"[5, 19, 53, 53, 44, 1]",6287,4845,4845,True,True,,,,,,,,,
5,2,"[5, 30, 49, 54, 49, 1]",6961,4748,4845,False,False,,,,,,,,,
5,2,"[5, 55, 50, 51, 55, 1]",8435,4525,4845,False,False,,,,,,,,,
5,2,"[5, 30, 52, 54, 38, 1]",6608,4831,4845,False,False,,,,,,,,,
5,2,"[5, 22, 51, 54, 55, 1]",7011,4845,4845,True,False,,,,,,,,,
5,2,"[5, 54, 55, 54, 13, 1]",6925,4310,4845,False,False,,,,,,,,,
5,2,"[5, 47, 45, 54, 54, 1]",7750,4491,4845,False,False,,,,,,,,,
5,2,"[5, 32, 34, 55, 55, 1]",6198,3831,4845,False,False,,,,,,,,,
5,2,"[5, 25, 38, 55, 54, 1]",6189,4106,4845,False,False,,,,,,,,,
5,2,"[5, 32, 54, 51, 51, 1]",7294,4785,4845,False,False,,,,,,,,,
5,2,"[5, 12, 49, 55, 42, 1]",5695,4664,4845,False,False,,,,,,,,,
5,2,"[5, 47, 47, 53, 44, 1]",7311,4482,4845,False,False,,,,,,,,,
5,2,"[5, 52, 52, 38, 54, 1]",7046,3363,4845,False,False,,,,,,,,,
5,2,"[5, 42, 54, 54, 32, 1]",7154,4845,4845,True,True,,,,,,,,,
5,2,"[5, 42, 50, 54, 43, 1]",7375,4765,4845,False,False,,,,,,,,,
5,2,"[5, 53, 21, 55, 52, 1]",5445,2928,4845,False,False,,,,,,,,,
5,2,"[5, 47, 53, 41, 54, 1]",7167,3690,4845,False,False,,,,,,,,,
5,2,"[5, 19, 51, 54, 49, 1]",6513,4845,4845,True,True,,,,,,,,,
5,2,"[5, 32, 46, 53, 54, 1]",6986,4460,4845,False,False,,,,,,,,,
5,2,"[5, 42, 55, 48, 54, 1]",7806,4488,4845,False,False,,,,,,,,,
5,2,"[5, 52, 24, 55, 52, 1]",5740,3135,4845,False,False,,,,,,,,,
5,2,"[5, 53, 48, 55, 24, 1]",6793,4301,4845,False,False,,,,,,,,,
5,2,"[5, 54, 54, 52, 47, 1]",8485,4845,4845,True,False,,,,,,,,,
5,2,"[5, 55, 55, 23, 48, 1]",5717,1863,4845,False,False,,,,,,,,,
5,2,"[5, 13, 55, 55, 51, 1]",6661,4845,4845,True,False,,,,,,,,,
5,2,"[5, 33, 55, 54, 35, 1]",6875,4845,4845,True,False,,,,,,,,,
5,2,"[5, 43, 54, 49, 52, 1]",7783,4578,4845,False,False,,,,,,,,,
5,2,"[5, 48, 50, 55, 30, 1]",7070,4610,4845,False,False,,,,,,,,,
5,2,"[5, 48, 54, 51, 41, 1]",7718,4730,4845,False,False,,,,,,,,,
5,2,"[5, 55, 25, 55, 54, 1]",6049,3209,4845,False,False,,,,,,,,,
5,2,"[5, 35, 47, 54, 52, 1]",7218,4624,4845,False,False,,,,,,,,,
5,2,"[5, 43, 54, 24, 55, 1]",5208,1956,4845,False,False,,,,,,,,,
5,2,"[5, 18, 53, 50, 55, 1]",6499,4617,4845,False,False,,,,,,,,,
5,2,"[5, 35, 53, 54, 32, 1]",6652,4782,4845,False,False,,,,,,,,,
5,2,"[5, 45, 55, 53, 17, 1]",6533,4397,4845,False,False,,,,,,,,,
5,2,"[5, 19, 55, 55, 22, 1]",5397,4719,4845,False,False,,,,,,,,,
5,2,"[5, 49, 54, 43, 55, 1]",7633,3913,4845,False,False,,,,,,,,,
5,2,"[5, 8, 39, 55, 54, 1]",5521,3496,4845,False,False,,,,,,,,,
5,2,"[5, 43, 50, 54, 46, 1]",7595,4795,4845,False,False,,,,,,,,,
5,2,"[5, 30, 55, 55, 19, 1]",5889,4614,4845,False,False,,,,,,,,,
5,2,"[5, 54, 54, 46, 52, 1]",8114,4255,4845,False,False,,,,,,,,,
5,2,"[5, 30, 52, 55, 35, 1]",6530,4845,4845,True,True,,,,,,,,,
5,2,"[5, 53, 55, 38, 51, 1]",7259,3363,4845,False,False,,,,,,,,,
5,2,"[5, 50, 55, 48, 54, 1]",8286,4488,4845,False,False,,,,,,,,,
5,2,"[5, 51, 52, 55, 11, 1]",6383,4083,4845,False,False,,,,,,,,,
5,2,"[5, 44, 51, 55, 39, 1]",7453,4845,4845,True,False,,,,,,,,,
5,2,"[5, 52, 53, 47, 55, 1]",8147,4314,4845,False,False,,,,,,,,,
5,2,"[5, 36, 52, 53, 52, 1]",7616,4845,4845,True,False,,,,,,,,,
5,2,"[5, 19, 48, 55, 41, 1]",5943,4692,4845,False,False,,,,,,,,,
5,2,"[5, 20, 55, 50, 53, 1]",6653,4725,4845,False,False,,,,,,,,,
5,2,"[5, 50, 54, 55, 16, 1]",6816,4431,4845,False,False,,,,,,,,,
5,2,"[5, 55, 19, 52, 55, 1]",5223,2580,4845,False,False,,,,,,,,,
5,2,"[5, 51, 55, 48, 33, 1]",7317,4368,4845,False,False,,,,,,,,,
5,2,"[5, 30, 51, 54, 47, 1]",7019,4845,4845,True,True,,,,,,,,,
5,2,"[5, 23, 54, 53, 37, 1]",6217,4845,4845,True,True,,,,,,,,,
5,2,"[5, 21, 42, 55, 54, 1]",6321,4382,4845,False,False,,,,,,,,,
5,2,"[5, 8, 50, 54, 54, 1]",6110,3407,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 26, 52, 1]",6074,2145,4845,False,False,,,,,,,,,
5,2,"[5, 33, 55, 52, 34, 1]",6642,4785,4845,False,False,,,,,,,,,
5,2,"[5, 11, 53, 54, 52, 1]",6360,4845,4845,True,True,,,,,,,,,
5,2,"[5, 42, 37, 54, 55, 1]",6787,3947,4845,False,False,,,,,,,,,
5,2,"[5, 26, 53, 55, 30, 1]",6103,4817,4845,False,False,,,,,,,,,
5,2,"[5, 47, 50, 54, 46, 1]",7815,4795,4845,False,False,,,,,,,,,
5,2,"[5, 14, 55, 54, 42, 1]",6120,4845,4845,True,False,,,,,,,,,
5,2,"[5, 44, 55, 26, 55, 1]",5555,2145,4845,False,False,,,,,,,,,
5,2,"[5, 33, 49, 55, 42, 1]",6829,4775,4845,False,False,,,,,,,,,
5,2,"[5, 50, 40, 55, 53, 1]",7418,4242,4845,False,False,,,,,,,,,
5,2,"[5, 52, 55, 34, 53, 1]",6845,2941,4845,False,False,,,,,,,,,
5,2,"[5, 53, 55, 45, 49, 1]",7909,4140,4845,False,False,,,,,,,,,
5,2,"[5, 27, 54, 45, 55, 1]",6553,4140,4845,False,False,,,,,,,,,
5,2,"[5, 37, 51, 54, 43, 1]",7191,4833,4845,False,False,,,,,,,,,
5,2,"[5, 55, 53, 54, 35, 1]",7977,4845,4845,True,True,,,,,,,,,
5,2,"[5, 52, 48, 54, 55, 1]",8373,4695,4845,False,False,,,,,,,,,
5,2,"[5, 28, 55, 51, 36, 1]",6357,4725,4845,False,False,,,,,,,,,
5,2,"[5, 33, 53, 53, 43, 1]",7045,4845,4845,True,False,,,,,,,,,
5,2,"[5, 15, 55, 53, 38, 1]",5867,4845,4845,True,False,,,,,,,,,
5,2,"[5, 37, 55, 54, 31, 1]",6895,4845,4845,True,False,,,,,,,,,
5,2,"[5, 53, 54, 55, 27, 1]",7609,4805,4845,False,False,,,,,,,,,
5,2,"[5, 16, 53, 53, 35, 1]",5627,4758,4845,False,False,,,,,,,,,
5,2,"[5, 32, 46, 55, 54, 1]",7186,4658,4845,False,False,,,,,,,,,
5,2,"[5, 30, 54, 52, 40, 1]",6698,4812,4845,False,False,,,,,,,,,
5,2,"[5, 53, 55, 53, 18, 1]",7067,4433,4845,False,False,,,,,,,,,
5,2,"[5, 18, 52, 54, 42, 1]",6144,4845,4845,True,False,,,,,,,,,
5,2,"[5, 47, 55, 51, 48, 1]",8121,4839,4845,False,False,,,,,,,,,
5,2,"[5, 45, 53, 53, 35, 1]",7309,4758,4845,False,False,,,,,,,,,
5,2,"[5, 53, 54, 52, 47, 1]",8426,4845,4845,True,False,,,,,,,,,
5,2,"[5, 55, 55, 27, 40, 1]",5905,2241,4845,False,False,,,,,,,,,
5,2,"[5, 55, 47, 54, 49, 1]",8093,4612,4845,False,False,,,,,,,,,
5,2,"[5, 46, 54, 50, 49, 1]",7913,4680,4845,False,False,,,,,,,,,
5,2,"[5, 54, 52, 53, 44, 1]",8210,4817,4845,False,False,,,,,,,,,
5,2,"[5, 19, 50, 55, 37, 1]",5867,4764,4845,False,False,,,,,,,,,
5,2,"[5, 52, 47, 55, 55, 1]",8369,4728,4845,False,False,,,,,,,,,
5,2,"[5, 38, 55, 52, 37, 1]",7101,4836,4845,False,False,,,,,,,,,
5,2,"[5, 55, 50, 55, 35, 1]",7735,4725,4845,False,False,,,,,,,,,
5,2,"[5, 19, 48, 55, 43, 1]",6055,4719,4845,False,False,,,,,,,,,
5,2,"[5, 40, 54, 52, 53, 1]",7977,4845,4845,True,False,,,,,,,,,
5,2,"[5, 55, 55, 38, 7, 1]",5663,2867,4845,False,False,,,,,,,,,
5,2,"[5, 53, 52, 37, 53, 1]",6959,3256,4845,False,False,,,,,,,,,
5,2,"[5, 24, 48, 55, 55, 1]",6992,4797,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 49, 36, 1]",7735,4515,4845,False,False,,,,,,,,,
5,2,"[5, 42, 53, 51, 55, 1]",7999,4720,4845,False,False,,,,,,,,,
5,2,"[5, 53, 54, 29, 53, 1]",6283,2436,4845,False,False,,,,,,,,,
5,2,"[5, 18, 54, 53, 38, 1]",5976,4845,4845,True,True,,,,,,,,,
5,2,"[5, 51, 55, 25, 55, 1]",5865,2050,4845,False,False,,,,,,,,,
5,2,"[5, 21, 52, 53, 49, 1]",6599,4845,4845,True,True,,,,,,,,,
5,2,"[5, 24, 51, 55, 36, 1]",6165,4814,4845,False,False,,,,,,,,,
5,2,"[5, 17, 52, 54, 48, 1]",6417,4845,4845,True,True,,,,,,,,,
5,2,"[5, 50, 51, 54, 45, 1]",8029,4845,4845,True,True,,,,,,,,,
5,2,"[5, 52, 55, 53, 22, 1]",7223,4567,4845,False,False,,,,,,,,,
5,2,"[5, 13, 52, 54, 49, 1]",6244,4845,4845,True,True,,,,,,,,,
5,2,"[5, 15, 50, 53, 54, 1]",6391,4728,4845,False,False,,,,,,,,,
5,2,"[5, 13, 54, 54, 39, 1]",5828,4845,4845,True,False,,,,,,,,,
5,2,"[5, 19, 54, 52, 42, 1]",6155,4835,4845,False,False,,,,,,,,,
5,2,"[5, 34, 51, 53, 55, 1]",7577,4795,4845,False,False,,,,,,,,,
5,2,"[5, 54, 52, 38, 54, 1]",7160,3363,4845,False,False,,,,,,,,,
5,2,"[5, 40, 55, 55, 20, 1]",6545,4650,4845,False,False,,,,,,,,,
5,2,"[5, 21, 52, 55, 31, 1]",5793,4773,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 29, 29, 1]",5765,2436,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 30, 11, 1]",5291,2345,4845,False,False,,,,,,,,,
5,2,"[5, 54, 52, 20, 55, 1]",5273,1590,4845,False,False,,,,,,,,,
5,2,"[5, 13, 54, 52, 46, 1]",6013,4787,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 41, 48, 1]",7511,3690,4845,False,False,,,,,,,,,
5,2,"[5, 49, 55, 50, 41, 1]",7781,4680,4845,False,False,,,,,,,,,
5,2,"[5, 43, 53, 54, 28, 1]",6896,4684,4845,False,False,,,,,,,,,
5,2,"[5, 9, 55, 53, 50, 1]",6155,3793,4845,False,False,,,,,,,,,
5,2,"[5, 27, 53, 53, 40, 1]",6535,4838,4845,False,False,,,,,,,,,
5,2,"[5, 52, 55, 52, 29, 1]",7517,4680,4845,False,False,,,,,,,,,
5,2,"[5, 42, 55, 54, 23, 1]",6755,4675,4845,False,False,,,,,,,,,
5,2,"[5, 36, 50, 55, 36, 1]",6746,4745,4845,False,False,,,,,,,,,
5,2,"[5, 28, 52, 55, 29, 1]",6080,4722,4845,False,False,,,,,,,,,
5,2,"[5, 18, 52, 54, 41, 1]",6089,4845,4845,True,True,,,,,,,,,
5,2,"[5, 32, 50, 55, 41, 1]",6806,4830,4845,False,False,,,,,,,,,
5,2,"[5, 19, 50, 55, 51, 1]",6651,4845,4845,True,True,,,,,,,,,
5,2,"[5, 46, 53, 49, 55, 1]",8015,4515,4845,False,False,,,,,,,,,
5,2,"[5, 54, 53, 54, 33, 1]",7809,4804,4845,False,False,,,,,,,,,
5,2,"[5, 49, 54, 51, 44, 1]",7933,4757,4845,False,False,,,,,,,,,
5,2,"[5, 37, 51, 55, 30, 1]",6557,4679,4845,False,False,,,,,,,,,
5,2,"[5, 45, 55, 55, 13, 1]",6453,4377,4845,False,False,,,,,,,,,
5,2,"[5, 53, 43, 53, 54, 1]",7739,4259,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 45, 38, 1]",7523,4112,4845,False,False,,,,,,,,,
5,2,"[5, 46, 55, 55, 5, 1]",6065,2465,4845,False,False,,,,,,,,,
5,2,"[5, 23, 52, 55, 31, 1]",5907,4773,4845,False,False,,,,,,,,,
5,2,"[5, 49, 54, 52, 52, 1]",8455,4845,4845,True,False,,,,,,,,,
5,2,"[5, 11, 52, 55, 34, 1]",5391,4678,4845,False,False,,,,,,,,,
5,2,"[5, 55, 54, 48, 10, 1]",6327,3735,4845,False,False,,,,,,,,,
5,2,"[5, 54, 48, 54, 50, 1]",8204,4685,4845,False,False,,,,,,,,,
5,2,"[5, 15, 55, 54, 29, 1]",5465,4845,4845,True,True,,,,,,,,,
5,2,"[5, 55, 55, 47, 17, 1]",6701,3906,4845,False,False,,,,,,,,,
5,2,"[5, 55, 54, 31, 50, 1]",6519,2635,4845,False,False,,,,,,,,,
5,2,"[5, 53, 55, 26, 53, 1]",6041,2145,4845,False,False,,,,,,,,,
5,2,"[5, 46, 52, 53, 47, 1]",7916,4841,4845,False,False,,,,,,,,,
5,2,"[5, 51, 54, 50, 41, 1]",7800,4636,4845,False,False,,,,,,,,,
5,2,"[5, 4, 55, 54, 54, 1]",6180,181,4845,False,False,,,,,,,,,
5,2,"[5, 52, 49, 55, 44, 1]",7967,4800,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 51, 52, 1]",8749,4845,4845,True,True,,,,,,,,,
5,2,"[5, 34, 48, 55, 46, 1]",7018,4752,4845,False,False,,,,,,,,,
5,2,"[5, 27, 55, 53, 33, 1]",6317,4845,4845,True,False,,,,,,,,,
5,2,"[5, 13, 54, 54, 33, 1]",5498,4790,4845,False,False,,,,,,,,,
5,2,"[5, 53, 54, 31, 54, 1]",6529,2635,4845,False,False,,,,,,,,,
5,2,"[5, 16, 52, 53, 54, 1]",6584,4845,4845,True,True,,,,,,,,,
5,2,"[5, 54, 22, 52, 55, 1]",5517,2778,4845,False,False,,,,,,,,,
5,2,"[5, 54, 55, 48, 53, 1]",8477,4488,4845,False,False,,,,,,,,,
5,2,"[5, 23, 53, 54, 39, 1]",6341,4845,4845,True,True,,,,,,,,,
5,2,"[5, 38, 54, 45, 55, 1]",7202,4140,4845,False,False,,,,,,,,,
5,2,"[5, 52, 55, 55, 13, 1]",6873,4377,4845,False,False,,,,,,,,,
5,2,"[5, 39, 53, 54, 38, 1]",7214,4845,4845,True,True,,,,,,,,,
5,2,"[5, 50, 55, 53, 29, 1]",7481,4763,4845,False,False,,,,,,,,,
5,2,"[5, 19, 54, 52, 43, 1]",6208,4845,4845,True,True,,,,,,,,,
5,2,"[5, 54, 28, 53, 55, 1]",6236,3254,4845,False,False,,,,,,,,,
5,2,"[5, 22, 51, 54, 48, 1]",6626,4845,4845,True,True,,,,,,,,,
5,2,"[5, 13, 54, 53, 38, 1]",5681,4794,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 53, 7, 1]",6593,3444,4845,False,False,,,,,,,,,
5,2,"[5, 36, 53, 55, 32, 1]",6795,4845,4845,True,True,,,,,,,,,
5,2,"[5, 38, 55, 49, 55, 1]",7725,4606,4845,False,False,,,,,,,,,
5,2,"[5, 53, 48, 55, 42, 1]",7801,4706,4845,False,False,,,,,,,,,
5,2,"[5, 25, 55, 53, 35, 1]",6305,4845,4845,True,False,,,,,,,,,
5,2,"[5, 15, 51, 55, 42, 1]",5997,4845,4845,True,True,,,,,,,,,
5,2,"[5, 55, 55, 48, 14, 1]",6626,3893,4845,False,False,,,,,,,,,
5,2,"[5, 11, 55, 55, 39, 1]",5869,4845,4845,True,False,,,,,,,,,
5,2,"[5, 13, 55, 54, 37, 1]",5785,4845,4845,True,False,,,,,,,,,
5,2,"[5, 42, 53, 53, 36, 1]",7189,4776,4845,False,False,,,,,,,,,
5,2,"[5, 55, 31, 54, 52, 1]",6514,3536,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 43, 46, 1]",7689,3913,4845,False,False,,,,,,,,,
5,2,"[5, 25, 55, 51, 53, 1]",7061,4845,4845,True,True,,,,,,,,,
5,2,"[5, 33, 53, 53, 42, 1]",6991,4845,4845,True,True,,,,,,,,,
5,2,"[5, 53, 50, 52, 53, 1]",8324,4626,4845,False,False,,,,,,,,,
5,2,"[5, 16, 55, 53, 33, 1]",5657,4845,4845,True,False,,,,,,,,,
5,2,"[5, 43, 51, 55, 39, 1]",7397,4845,4845,True,True,,,,,,,,,
5,2,"[5, 54, 53, 55, 24, 1]",7391,4646,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 30, 53, 1]",6593,2535,4845,False,False,,,,,,,,,
5,2,"[5, 55, 53, 53, 25, 1]",7349,4523,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 55, 25, 1]",7725,4815,4845,False,False,,,,,,,,,
5,2,"[5, 45, 54, 52, 34, 1]",7265,4719,4845,False,False,,,,,,,,,
5,2,"[5, 32, 55, 55, 27, 1]",6457,4845,4845,True,True,,,,,,,,,
5,2,"[5, 54, 37, 54, 54, 1]",7236,3947,4845,False,False,,,,,,,,,
5,2,"[5, 24, 53, 52, 53, 1]",6957,4824,4845,False,False,,,,,,,,,
5,2,"[5, 53, 55, 36, 55, 1]",7195,3150,4845,False,False,,,,,,,,,
5,2,"[5, 55, 42, 54, 55, 1]",7878,4287,4845,False,False,,,,,,,,,
5,2,"[5, 48, 49, 53, 55, 1]",8159,4661,4845,False,False,,,,,,,,,
5,2,"[5, 15, 54, 53, 52, 1]",6555,4845,4845,True,True,,,,,,,,,
5,2,"[5, 53, 49, 55, 41, 1]",7853,4761,4845,False,False,,,,,,,,,
5,2,"[5, 38, 50, 54, 48, 1]",7430,4810,4845,False,False,,,,,,,,,
5,2,"[5, 55, 55, 38, 55, 1]",7535,3363,4845,False,False,,,,,,,,,
5,2,"[5, 41, 50, 53, 52, 1]",7713,4727,4845,False,False,,,,,,,,,
5,2,"[5, 12, 52, 54, 41, 1]",5747,4756,4845,False,False,,,,,,,,,
5,2,"[5, 6, 51, 55, 55, 1]",6221,1311,4845,False,False,,,,,,,,,
5,2,"[5, 10, 52, 55, 52, 1]",6342,4535,4845,False,False,,,,,,,,,
5,2,"[5, 40, 55, 52, 38, 1]",7274,4845,4845,True,False,,,,,,,,,
3,2,"[5, 8, 6, 1]",94,65,70,False,False,70.0,5.0,5.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3574696999999105,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 6, 1]]",[1]
4,2,"[5, 10, 27, 8, 1]",544,452,495,False,False,495.0,43.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6653823000001466,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 27, 8, 1]]",[1]
4,2,"[5, 11, 27, 7, 1]",548,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0063451000000896,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 27, 8, 1]]",[3]
4,2,"[5, 10, 26, 9, 1]",553,472,495,False,False,495.0,23.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3138903000003666,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 26, 9, 1]]",[1]
4,2,"[5, 9, 28, 9, 1]",558,405,495,False,False,495.0,90.0,90.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9192183000000114,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 28, 9, 1]]",[1]
4,2,"[5, 10, 25, 10, 1]",560,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9733723999997892,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 25, 10, 1]]",[1]
4,2,"[5, 12, 26, 7, 1]",561,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0434117999998307,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 26, 8, 1]]",[3]
4,2,"[5, 10, 28, 8, 1]",562,452,495,False,False,495.0,43.0,43.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9322210000000268,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 28, 9, 1]]",[3]
4,2,"[5, 9, 27, 10, 1]",568,441,495,False,False,495.0,54.0,54.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0228056000000834,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 27, 10, 1]]",[1]
4,2,"[5, 11, 24, 10, 1]",569,479,495,False,False,495.0,16.0,16.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.060923799999728,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 25, 10, 1], [5, 12, 24, 10, 1]]","[1, 2]"
4,2,"[5, 13, 25, 7, 1]",572,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.209737500000301,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 25, 8, 1]]",[3]
4,2,"[5, 9, 26, 11, 1]",576,475,495,False,False,495.0,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2838203999999678,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 26, 11, 1]]",[1]
4,2,"[5, 12, 23, 10, 1]",576,474,495,False,False,495.0,21.0,21.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0399196999997002,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 24, 10, 1]]",[2]
4,2,"[5, 9, 25, 12, 1]",582,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5774498000000676,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 25, 12, 1]]",[1]
4,2,"[5, 10, 24, 12, 1]",590,478,495,False,False,495.0,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7668479999997544,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 25, 12, 1], [5, 11, 24, 12, 1]]","[1, 2]"
4,2,"[5, 8, 27, 12, 1]",592,362,495,False,False,495.0,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.741358499999933,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 27, 12, 1]]",[1]
4,2,"[5, 10, 23, 13, 1]",592,468,495,False,False,495.0,27.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9030918999997084,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 23, 13, 1]]",[1]
4,2,"[5, 8, 26, 13, 1]",599,362,495,False,False,495.0,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3285393000001022,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 26, 13, 1]]",[1]
4,2,"[5, 12, 22, 12, 1]",600,476,495,False,False,495.0,19.0,19.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0391927000000578,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 23, 12, 1]]",[2]
4,2,"[5, 8, 25, 14, 1]",604,362,495,False,False,495.0,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.818172499999946,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 25, 14, 1]]",[1]
4,2,"[5, 13, 22, 11, 1]",604,477,495,False,False,495.0,18.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0065418999997746,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 23, 11, 1]]",[2]
4,2,"[5, 14, 22, 10, 1]",608,475,495,False,False,495.0,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9110890000001743,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 23, 10, 1]]",[2]
4,2,"[5, 14, 23, 9, 1]",608,484,495,False,False,495.0,11.0,11.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5764816000000792,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 23, 10, 1], [5, 14, 24, 9, 1]]","[2, 3]"
4,2,"[5, 15, 24, 7, 1]",610,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.232085300000108,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 24, 8, 1]]",[3]
