h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
3.0,5.0,"[2, 1, 5, 8]",47.0,9.0,208.0,False,False,41.0,32.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0373855999969237,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 3, 8]",44.0,37.0,208.0,False,False,37.0,0.0,171.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0738544000014371,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 4, 8]",44.0,38.0,208.0,False,False,38.0,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0749321999974199,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 2, 8]",40.0,26.0,208.0,False,False,32.0,6.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0599060999993525,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 3, 3, 8]",39.0,33.0,208.0,False,False,33.0,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.070411900000181,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 4, 8]",38.0,9.0,208.0,False,False,33.0,24.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0359083000003011,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 2, 8]",36.0,26.0,208.0,False,False,29.0,3.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0558909999999741,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 3, 8]",34.0,29.0,208.0,False,False,29.0,0.0,179.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0567517999988922,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 2, 8]",32.0,26.0,208.0,False,False,26.0,0.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0524485999994794,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 3, 8]",29.0,9.0,208.0,False,False,25.0,16.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0309500000003026,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 2, 8]",28.0,23.0,208.0,False,False,23.0,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0480963999980303,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 6, 1, 8]",26.0,13.0,208.0,False,False,19.0,6.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.042461800003366,nonfilling,"[[6, 16]]",
3.0,5.0,"[2, 2, 2, 8]",24.0,20.0,208.0,False,False,20.0,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0853461000006063,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 5, 1, 8]",23.0,13.0,208.0,False,False,17.0,4.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0671381000029214,nonfilling,"[[5, 17], [6, 16]]",
3.0,5.0,"[2, 4, 1, 8]",20.0,13.0,208.0,False,False,15.0,2.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0713285000019823,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 2, 8]",20.0,9.0,208.0,False,False,17.0,8.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0634105000026465,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 3, 1, 8]",17.0,13.0,208.0,False,False,13.0,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0606778000001213,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 2, 1, 8]",14.0,11.0,208.0,False,False,11.0,0.0,197.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0511708000012731,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
3.0,5.0,"[2, 1, 1, 8]",11.0,9.0,208.0,False,False,9.0,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0495120999985374,nonfilling,"[[4, 19], [5, 17], [6, 16]]",
