h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,3,"[2, 3, 9, 16, 6, 2]",285,164,164,True,False,True,164,0
5,3,"[2, 6, 12, 10, 7, 2]",288,164,164,True,False,True,164,0
5,3,"[2, 3, 21, 11, 6, 2]",378,163,164,False,False,True,164,1
5,3,"[2, 3, 11, 9, 9, 2]",237,164,164,True,False,True,164,0
5,3,"[2, 29, 29, 30, 5, 2]",1929,145,164,False,False,True,164,19
5,3,"[2, 4, 4, 9, 14, 2]",214,164,164,True,False,True,164,0
5,3,"[2, 3, 17, 11, 8, 2]",348,164,164,True,False,True,164,0
5,3,"[2, 4, 6, 14, 6, 2]",212,164,164,True,False,True,164,0
5,3,"[2, 30, 26, 9, 7, 2]",1151,151,164,False,False,True,164,13
5,3,"[2, 4, 7, 7, 14, 2]",211,164,164,True,False,True,164,0
5,3,"[2, 5, 7, 7, 13, 2]",211,164,164,True,False,True,164,0
5,3,"[2, 2, 29, 30, 14, 2]",1380,58,164,False,False,True,164,106
5,3,"[2, 3, 7, 17, 6, 2]",260,164,164,True,False,True,164,0
5,3,"[2, 7, 8, 10, 8, 2]",246,164,164,True,False,True,164,0
5,3,"[2, 3, 11, 12, 7, 2]",269,164,164,True,False,True,164,0
5,3,"[2, 29, 30, 29, 3, 2]",1891,87,164,False,False,True,164,77
5,3,"[2, 28, 30, 24, 5, 2]",1746,145,164,False,False,True,164,19
5,3,"[2, 3, 16, 11, 8, 2]",334,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 30, 8, 2]",1220,58,164,False,False,True,164,106
5,3,"[2, 28, 29, 9, 8, 2]",1217,161,164,False,False,True,164,3
5,3,"[2, 2, 30, 30, 14, 2]",1412,58,164,False,False,True,164,106
5,3,"[2, 30, 30, 27, 5, 2]",1915,145,164,False,False,True,164,19
5,3,"[2, 4, 4, 17, 8, 2]",244,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 8, 14, 2]",215,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 29, 15, 2]",1399,58,164,False,False,True,164,106
5,3,"[2, 2, 30, 30, 25, 2]",1764,58,164,False,False,True,164,106
5,3,"[2, 13, 30, 9, 8, 2]",774,161,164,False,False,True,164,3
5,3,"[2, 30, 27, 10, 6, 2]",1212,156,164,False,False,True,164,8
5,3,"[2, 6, 7, 12, 7, 2]",236,164,164,True,False,True,164,0
5,3,"[2, 28, 30, 10, 6, 2]",1268,156,164,False,False,True,164,8
5,3,"[2, 2, 29, 30, 29, 2]",1860,58,164,False,False,True,164,106
5,3,"[2, 3, 4, 9, 14, 2]",208,164,164,True,False,True,164,0
5,3,"[2, 3, 5, 11, 10, 2]",206,164,164,True,False,True,164,0
5,3,"[2, 7, 10, 11, 6, 2]",272,164,164,True,False,True,164,0
5,3,"[2, 3, 7, 13, 6, 2]",208,164,164,True,False,True,164,0
5,3,"[2, 4, 11, 11, 6, 2]",251,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 8, 12, 2]",192,163,164,False,False,True,163,0
5,3,"[2, 30, 28, 9, 8, 2]",1240,161,164,False,False,True,164,3
5,3,"[2, 5, 6, 7, 15, 2]",217,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 11, 11, 2]",205,164,164,True,False,True,164,0
5,3,"[2, 7, 11, 10, 7, 2]",285,164,164,True,False,True,164,0
5,3,"[2, 4, 7, 12, 6, 2]",204,164,164,True,False,True,164,0
5,3,"[2, 3, 16, 11, 7, 2]",321,164,164,True,False,True,164,0
5,3,"[2, 30, 30, 28, 5, 2]",1950,145,164,False,False,True,164,19
5,3,"[2, 30, 29, 10, 6, 2]",1292,156,164,False,False,True,164,8
5,3,"[2, 5, 6, 12, 7, 2]",210,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 8, 13, 2]",218,164,164,True,False,True,164,0
5,3,"[2, 30, 29, 9, 7, 2]",1268,151,164,False,False,True,164,13
5,3,"[2, 2, 25, 30, 30, 2]",1764,58,164,False,False,True,164,106
5,3,"[2, 5, 6, 11, 9, 2]",223,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 8, 13, 2]",205,164,164,True,False,True,164,0
5,3,"[2, 4, 5, 12, 8, 2]",200,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 9, 12, 2]",210,164,164,True,False,True,164,0
5,3,"[2, 4, 4, 9, 13, 2]",203,164,164,True,False,True,164,0
5,3,"[2, 17, 30, 9, 8, 2]",902,161,164,False,False,True,164,3
5,3,"[2, 20, 30, 9, 8, 2]",998,161,164,False,False,True,164,3
5,3,"[2, 4, 6, 11, 8, 2]",202,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 11, 9, 2]",207,164,164,True,False,True,164,0
5,3,"[2, 30, 30, 30, 4, 2]",1988,116,164,False,False,True,164,48
5,3,"[2, 2, 30, 30, 26, 2]",1796,58,164,False,False,True,164,106
5,3,"[2, 4, 4, 11, 10, 2]",198,164,164,True,False,True,164,0
5,3,"[2, 3, 29, 10, 7, 2]",467,160,164,False,False,True,164,4
5,3,"[2, 5, 10, 10, 7, 2]",244,164,164,True,False,True,164,0
5,3,"[2, 28, 30, 29, 5, 2]",1921,145,164,False,False,True,164,19
5,3,"[2, 4, 10, 10, 7, 2]",232,164,164,True,False,True,164,0
5,3,"[2, 3, 10, 11, 7, 2]",237,164,164,True,False,True,164,0
5,3,"[2, 6, 6, 8, 12, 2]",216,164,164,True,False,True,164,0
5,3,"[2, 3, 11, 12, 6, 2]",255,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 10, 13, 2]",214,164,164,True,False,True,164,0
5,3,"[2, 6, 6, 9, 11, 2]",223,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 7, 14, 2]",208,164,164,True,False,True,164,0
5,3,"[2, 3, 30, 11, 6, 2]",504,163,164,False,False,True,164,1
5,3,"[2, 6, 8, 11, 6, 2]",226,164,164,True,False,True,164,0
5,3,"[2, 3, 5, 20, 6, 2]",253,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 14, 6, 2]",204,164,164,True,False,True,164,0
5,3,"[2, 5, 9, 11, 6, 2]",232,164,164,True,False,True,164,0
5,3,"[2, 5, 9, 10, 7, 2]",229,164,164,True,False,True,164,0
5,3,"[2, 3, 8, 11, 7, 2]",209,164,164,True,False,True,164,0
5,3,"[2, 3, 7, 8, 14, 2]",223,164,164,True,False,True,164,0
5,3,"[2, 29, 30, 10, 6, 2]",1300,156,164,False,False,True,164,8
5,3,"[2, 4, 6, 8, 14, 2]",220,164,164,True,False,True,164,0
5,3,"[2, 3, 10, 9, 9, 2]",225,164,164,True,False,True,164,0
5,3,"[2, 4, 5, 8, 14, 2]",208,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 7, 14, 2]",192,162,164,False,False,True,162,0
5,3,"[2, 2, 27, 30, 30, 2]",1828,58,164,False,False,True,164,106
5,3,"[2, 29, 30, 9, 7, 2]",1275,151,164,False,False,True,164,13
5,3,"[2, 4, 7, 8, 13, 2]",222,164,164,True,False,True,164,0
5,3,"[2, 26, 30, 9, 8, 2]",1190,161,164,False,False,True,164,3
5,3,"[2, 27, 30, 9, 8, 2]",1222,161,164,False,False,True,164,3
5,3,"[2, 29, 30, 29, 5, 2]",1953,145,164,False,False,True,164,19
5,3,"[2, 30, 30, 9, 8, 2]",1318,161,164,False,False,True,164,3
5,3,"[2, 28, 30, 30, 5, 2]",1956,145,164,False,False,True,164,19
5,3,"[2, 6, 7, 11, 7, 2]",222,164,164,True,False,True,164,0
5,3,"[2, 3, 5, 8, 13, 2]",191,162,164,False,False,True,162,0
5,3,"[2, 2, 30, 29, 29, 2]",1833,58,164,False,False,True,164,106
5,3,"[2, 3, 5, 10, 10, 2]",191,163,164,False,False,True,163,0
5,3,"[2, 4, 7, 8, 11, 2]",202,164,164,True,False,True,164,0
5,3,"[2, 2, 29, 30, 30, 2]",1892,58,164,False,False,True,164,106
5,3,"[2, 4, 7, 11, 7, 2]",204,164,164,True,False,True,164,0
5,3,"[2, 4, 5, 15, 6, 2]",205,164,164,True,False,True,164,0
5,3,"[2, 3, 10, 12, 6, 2]",240,164,164,True,False,True,164,0
5,3,"[2, 30, 30, 30, 5, 2]",2020,145,164,False,False,True,164,19
5,3,"[2, 3, 5, 16, 6, 2]",209,164,164,True,False,True,164,0
5,3,"[2, 3, 5, 13, 7, 2]",191,163,164,False,False,True,163,0
5,3,"[2, 3, 8, 12, 6, 2]",210,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 13, 6, 2]",208,164,164,True,False,True,164,0
5,3,"[2, 3, 30, 10, 7, 2]",480,160,164,False,False,True,164,4
5,3,"[2, 4, 5, 9, 12, 2]",205,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 30, 27, 2]",1828,58,164,False,False,True,164,106
5,3,"[2, 2, 30, 30, 30, 2]",1924,58,164,False,False,True,164,106
5,3,"[2, 3, 7, 9, 9, 2]",189,161,164,False,False,True,161,0
5,3,"[2, 30, 30, 10, 6, 2]",1332,156,164,False,False,True,164,8
6,3,"[2, 9, 10, 9, 16, 19, 2]",684,488,488,True,True,False,488,0
6,3,"[2, 10, 9, 9, 16, 20, 2]",695,488,488,True,True,False,488,0
6,3,"[2, 14, 5, 20, 14, 14, 2]",702,488,488,True,True,False,488,0
6,3,"[2, 14, 7, 15, 16, 11, 2]",669,488,488,True,True,False,488,0
6,3,"[2, 20, 13, 13, 16, 12, 2]",893,488,488,True,True,False,488,0
6,3,"[2, 10, 6, 17, 14, 16, 2]",676,488,488,True,True,False,488,0
6,3,"[2, 20, 8, 6, 20, 20, 2]",808,488,488,True,True,False,488,0
6,3,"[2, 13, 17, 13, 19, 9, 2]",904,488,488,True,True,False,488,0
6,3,"[2, 16, 10, 11, 15, 16, 2]",739,488,488,True,True,False,488,0
6,3,"[2, 9, 14, 18, 11, 18, 2]",828,488,488,True,True,False,488,0
6,3,"[2, 6, 17, 13, 14, 18, 2]",805,488,488,True,True,False,488,0
6,3,"[2, 8, 14, 14, 12, 20, 2]",772,488,488,True,True,False,488,0
6,3,"[2, 20, 5, 16, 13, 19, 2]",713,488,488,True,True,False,488,0
6,3,"[2, 17, 8, 12, 17, 12, 2]",698,488,488,True,True,False,488,0
6,3,"[2, 10, 8, 16, 10, 20, 2]",628,488,488,True,True,False,488,0
6,3,"[2, 8, 16, 13, 15, 14, 2]",785,488,488,True,True,False,488,0
6,3,"[2, 8, 5, 11, 19, 18, 2]",698,488,488,True,True,False,488,0
6,3,"[2, 7, 17, 12, 13, 17, 2]",748,488,488,True,True,False,488,0
6,3,"[2, 17, 10, 11, 17, 13, 2]",748,488,488,True,True,False,488,0
6,3,"[2, 7, 6, 16, 18, 14, 2]",720,488,488,True,True,False,488,0
6,3,"[2, 15, 8, 16, 12, 16, 2]",694,488,488,True,True,False,488,0
6,3,"[2, 16, 5, 16, 16, 10, 2]",628,488,488,True,True,False,488,0
6,3,"[2, 11, 9, 10, 20, 11, 2]",653,488,488,True,True,False,488,0
6,3,"[2, 9, 7, 15, 13, 15, 2]",606,488,488,True,True,False,488,0
6,3,"[2, 12, 10, 20, 16, 6, 2]",772,488,488,True,True,False,488,0
6,3,"[2, 17, 13, 10, 14, 19, 2]",829,488,488,True,True,False,488,0
6,3,"[2, 7, 13, 8, 20, 14, 2]",677,488,488,True,True,False,488,0
6,3,"[2, 5, 17, 18, 12, 16, 2]",841,488,488,True,True,False,488,0
6,3,"[2, 15, 11, 15, 17, 7, 2]",748,488,488,True,True,False,488,0
6,3,"[2, 16, 10, 13, 13, 20, 2]",791,488,488,True,True,False,488,0
6,3,"[2, 18, 12, 15, 12, 17, 2]",850,488,488,True,True,False,488,0
6,3,"[2, 5, 16, 20, 11, 20, 2]",890,488,488,True,True,False,488,0
6,3,"[2, 10, 8, 14, 13, 15, 2]",619,488,488,True,True,False,488,0
6,3,"[2, 11, 14, 14, 13, 14, 2]",764,488,488,True,True,False,488,0
6,3,"[2, 17, 7, 14, 18, 9, 2]",683,488,488,True,True,False,488,0
6,3,"[2, 6, 10, 17, 13, 15, 2]",688,488,488,True,True,False,488,0
6,3,"[2, 17, 6, 20, 18, 6, 2]",736,488,488,True,True,False,488,0
6,3,"[2, 12, 5, 15, 17, 12, 2]",642,488,488,True,True,False,488,0
6,3,"[2, 10, 18, 9, 18, 14, 2]",804,488,488,True,True,False,488,0
6,3,"[2, 10, 8, 18, 11, 17, 2]",663,488,488,True,True,False,488,0
6,3,"[2, 10, 6, 16, 13, 19, 2]",669,488,488,True,True,False,488,0
6,3,"[2, 15, 9, 16, 13, 13, 2]",712,488,488,True,True,False,488,0
6,3,"[2, 5, 19, 6, 19, 20, 2]",753,488,488,True,True,False,488,0
6,3,"[2, 20, 17, 13, 17, 11, 2]",1031,488,488,True,True,False,488,0
6,3,"[2, 12, 7, 8, 16, 19, 2]",634,488,488,True,True,False,488,0
6,3,"[2, 8, 16, 8, 19, 16, 2]",760,488,488,True,True,False,488,0
6,3,"[2, 15, 7, 14, 12, 19, 2]",667,488,488,True,True,False,488,0
6,3,"[2, 5, 15, 10, 17, 16, 2]",709,488,488,True,True,False,488,0
6,3,"[2, 18, 5, 18, 13, 13, 2]",645,488,488,True,True,False,488,0
6,3,"[2, 7, 6, 8, 18, 19, 2]",628,488,488,True,True,False,488,0
6,3,"[2, 6, 15, 14, 18, 11, 2]",784,488,488,True,True,False,488,0
6,3,"[2, 5, 20, 11, 14, 19, 2]",788,488,488,True,True,False,488,0
6,3,"[2, 14, 8, 8, 20, 14, 2]",672,488,488,True,True,False,488,0
6,3,"[2, 13, 17, 12, 20, 8, 2]",867,488,488,True,True,False,488,0
6,3,"[2, 16, 17, 10, 18, 14, 2]",934,488,488,True,True,False,488,0
6,3,"[2, 7, 16, 18, 12, 14, 2]",826,488,488,True,True,False,488,0
6,3,"[2, 14, 18, 14, 19, 6, 2]",924,488,488,True,True,False,488,0
6,3,"[2, 12, 17, 5, 20, 20, 2]",853,488,488,True,True,False,488,0
6,3,"[2, 9, 7, 12, 15, 16, 2]",617,488,488,True,True,False,488,0
6,3,"[2, 5, 20, 7, 18, 19, 2]",756,488,488,True,True,False,488,0
6,3,"[2, 7, 11, 16, 14, 18, 2]",779,488,488,True,True,False,488,0
6,3,"[2, 20, 7, 17, 13, 13, 2]",715,488,488,True,True,False,488,0
6,3,"[2, 9, 10, 7, 18, 17, 2]",644,488,488,True,True,False,488,0
6,3,"[2, 8, 6, 13, 18, 10, 2]",576,488,488,True,True,False,488,0
6,3,"[2, 20, 13, 13, 13, 16, 2]",878,488,488,True,True,False,488,0
6,3,"[2, 18, 11, 19, 16, 6, 2]",855,488,488,True,True,False,488,0
6,3,"[2, 8, 5, 16, 18, 9, 2]",604,488,488,True,True,False,488,0
6,3,"[2, 11, 6, 16, 15, 15, 2]",679,488,488,True,True,False,488,0
6,3,"[2, 6, 16, 11, 19, 13, 2]",766,488,488,True,True,False,488,0
6,3,"[2, 12, 10, 20, 14, 8, 2]",752,488,488,True,True,False,488,0
6,3,"[2, 9, 11, 17, 12, 13, 2]",690,488,488,True,True,False,488,0
6,3,"[2, 14, 6, 12, 20, 14, 2]",732,488,488,True,True,False,488,0
6,3,"[2, 5, 13, 12, 17, 14, 2]",701,488,488,True,True,False,488,0
6,3,"[2, 14, 5, 18, 13, 16, 2]",662,488,488,True,True,False,488,0
6,3,"[2, 16, 15, 14, 17, 8, 2]",872,488,488,True,True,False,488,0
6,3,"[2, 17, 7, 8, 19, 15, 2]",676,488,488,True,True,False,488,0
6,3,"[2, 8, 15, 10, 19, 13, 2]",749,488,488,True,True,False,488,0
6,3,"[2, 6, 19, 12, 16, 13, 2]",780,488,488,True,True,False,488,0
6,3,"[2, 12, 13, 13, 12, 20, 2]",785,488,488,True,True,False,488,0
6,3,"[2, 10, 7, 18, 12, 15, 2]",642,488,488,True,True,False,488,0
6,3,"[2, 8, 9, 8, 17, 19, 2]",657,488,488,True,True,False,488,0
6,3,"[2, 6, 17, 8, 19, 17, 2]",759,488,488,True,True,False,488,0
6,3,"[2, 7, 6, 17, 19, 10, 2]",691,488,488,True,True,False,488,0
6,3,"[2, 15, 15, 14, 12, 16, 2]",857,488,488,True,True,False,488,0
6,3,"[2, 7, 5, 18, 13, 19, 2]",658,488,488,True,True,False,488,0
6,3,"[2, 15, 12, 14, 14, 12, 2]",766,488,488,True,True,False,488,0
6,3,"[2, 8, 7, 17, 19, 8, 2]",682,488,488,True,True,False,488,0
6,3,"[2, 12, 5, 13, 19, 12, 2]",648,488,488,True,True,False,488,0
6,3,"[2, 16, 6, 17, 12, 19, 2]",700,488,488,True,True,False,488,0
6,3,"[2, 12, 11, 8, 20, 16, 2]",756,488,488,True,True,False,488,0
6,3,"[2, 8, 19, 15, 13, 15, 2]",873,488,488,True,True,False,488,0
6,3,"[2, 13, 10, 9, 15, 18, 2]",687,488,488,True,True,False,488,0
6,3,"[2, 5, 13, 7, 19, 20, 2]",719,488,488,True,True,False,488,0
6,3,"[2, 7, 12, 6, 19, 17, 2]",641,488,488,True,True,False,488,0
6,3,"[2, 8, 13, 9, 14, 20, 2]",683,488,488,True,True,False,488,0
6,3,"[2, 16, 9, 17, 14, 12, 2]",759,488,488,True,True,False,488,0
6,3,"[2, 12, 15, 10, 19, 12, 2]",796,488,488,True,True,False,488,0
6,3,"[2, 9, 11, 8, 16, 19, 2]",675,488,488,True,True,False,488,0
6,3,"[2, 11, 5, 13, 19, 15, 2]",704,488,488,True,True,False,488,0
6,3,"[2, 13, 12, 12, 15, 14, 2]",744,488,488,True,True,False,488,0
6,3,"[2, 10, 6, 10, 16, 18, 2]",624,488,488,True,True,False,488,0
6,3,"[2, 17, 5, 15, 19, 8, 2]",647,488,488,True,True,False,488,0
6,3,"[2, 10, 20, 11, 17, 15, 2]",912,488,488,True,True,False,488,0
6,3,"[2, 8, 5, 13, 14, 17, 2]",575,488,488,True,True,False,488,0
6,3,"[2, 5, 8, 7, 20, 19, 2]",664,488,488,True,True,False,488,0
6,3,"[2, 8, 15, 19, 11, 16, 2]",838,488,488,True,True,False,488,0
6,3,"[2, 16, 14, 11, 17, 13, 2]",844,488,488,True,True,False,488,0
6,3,"[2, 8, 19, 9, 16, 19, 2]",825,488,488,True,True,False,488,0
6,3,"[2, 7, 19, 11, 13, 19, 2]",784,488,488,True,True,False,488,0
6,3,"[2, 6, 5, 18, 15, 18, 2]",708,488,488,True,True,False,488,0
6,3,"[2, 15, 5, 12, 15, 18, 2]",651,488,488,True,True,False,488,0
6,3,"[2, 9, 13, 17, 10, 20, 2]",766,488,488,True,True,False,488,0
6,3,"[2, 12, 13, 8, 17, 17, 2]",743,488,488,True,True,False,488,0
6,3,"[2, 15, 6, 14, 17, 15, 2]",727,488,488,True,True,False,488,0
6,3,"[2, 14, 13, 16, 14, 10, 2]",802,488,488,True,True,False,488,0
6,3,"[2, 6, 17, 10, 15, 17, 2]",723,488,488,True,True,False,488,0
6,3,"[2, 12, 6, 19, 13, 14, 2]",667,488,488,True,True,False,488,0
6,3,"[2, 17, 5, 14, 20, 8, 2]",645,488,488,True,True,False,488,0
6,3,"[2, 17, 8, 16, 13, 12, 2]",686,488,488,True,True,False,488,0
6,3,"[2, 7, 11, 9, 15, 20, 2]",665,488,488,True,True,False,488,0
6,3,"[2, 17, 11, 16, 17, 6, 2]",783,488,488,True,True,False,488,0
6,3,"[2, 19, 5, 12, 19, 12, 2]",673,488,488,True,True,False,488,0
6,3,"[2, 13, 5, 20, 12, 18, 2]",683,488,488,True,True,False,488,0
6,3,"[2, 9, 8, 18, 14, 11, 2]",662,488,488,True,True,False,488,0
6,3,"[2, 11, 8, 14, 15, 12, 2]",636,488,488,True,True,False,488,0
6,3,"[2, 19, 10, 14, 17, 11, 2]",815,488,488,True,True,False,488,0
6,3,"[2, 14, 19, 15, 10, 20, 2]",969,488,488,True,True,False,488,0
6,3,"[2, 11, 13, 14, 11, 20, 2]",761,488,488,True,True,False,488,0
6,3,"[2, 11, 15, 12, 13, 19, 2]",808,488,488,True,True,False,488,0
6,3,"[2, 8, 10, 6, 20, 19, 2]",694,488,488,True,True,False,488,0
6,3,"[2, 19, 13, 15, 14, 11, 2]",866,488,488,True,True,False,488,0
6,3,"[2, 18, 7, 16, 14, 12, 2]",690,488,488,True,True,False,488,0
6,3,"[2, 6, 10, 17, 12, 17, 2]",684,488,488,True,True,False,488,0
6,3,"[2, 6, 11, 16, 11, 19, 2]",677,488,488,True,True,False,488,0
6,3,"[2, 12, 16, 11, 17, 15, 2]",864,488,488,True,True,False,488,0
6,3,"[2, 8, 20, 13, 20, 8, 2]",872,488,488,True,True,False,488,0
6,3,"[2, 20, 7, 12, 17, 15, 2]",753,488,488,True,True,False,488,0
6,3,"[2, 15, 10, 11, 18, 12, 2]",728,488,488,True,True,False,488,0
6,3,"[2, 17, 10, 18, 11, 16, 2]",790,488,488,True,True,False,488,0
6,3,"[2, 14, 6, 20, 12, 16, 2]",696,488,488,True,True,False,488,0
6,3,"[2, 11, 10, 19, 11, 16, 2]",739,488,488,True,True,False,488,0
6,3,"[2, 16, 5, 17, 14, 15, 2]",675,488,488,True,True,False,488,0
6,3,"[2, 15, 14, 12, 14, 19, 2]",880,488,488,True,True,False,488,0
6,3,"[2, 18, 9, 12, 14, 17, 2]",746,488,488,True,True,False,488,0
6,3,"[2, 9, 15, 12, 19, 11, 2]",792,488,488,True,True,False,488,0
6,3,"[2, 18, 5, 20, 14, 9, 2]",650,488,488,True,True,False,488,0
6,3,"[2, 19, 7, 12, 14, 17, 2]",695,488,488,True,True,False,488,0
6,3,"[2, 13, 5, 15, 15, 13, 2]",612,488,488,True,True,False,488,0
6,3,"[2, 16, 6, 11, 18, 15, 2]",692,488,488,True,True,False,488,0
6,3,"[2, 15, 9, 16, 11, 18, 2]",719,488,488,True,True,False,488,0
6,3,"[2, 15, 8, 10, 20, 12, 2]",694,488,488,True,True,False,488,0
6,3,"[2, 17, 12, 16, 14, 10, 2]",814,488,488,True,True,False,488,0
6,3,"[2, 11, 7, 14, 17, 15, 2]",720,488,488,True,True,False,488,0
6,3,"[2, 17, 5, 20, 11, 20, 2]",699,488,488,True,True,False,488,0
6,3,"[2, 6, 19, 16, 19, 7, 2]",881,488,488,True,True,False,488,0
6,3,"[2, 12, 13, 16, 13, 14, 2]",806,488,488,True,True,False,488,0
6,3,"[2, 7, 5, 19, 15, 9, 2]",582,488,488,True,True,False,488,0
6,3,"[2, 10, 5, 9, 20, 18, 2]",691,488,488,True,True,False,488,0
6,3,"[2, 13, 16, 12, 17, 13, 2]",877,488,488,True,True,False,488,0
6,3,"[2, 13, 9, 11, 15, 18, 2]",713,488,488,True,True,False,488,0
6,3,"[2, 20, 5, 9, 20, 15, 2]",695,488,488,True,True,False,488,0
6,3,"[2, 6, 18, 17, 12, 16, 2]",854,488,488,True,True,False,488,0
6,3,"[2, 10, 11, 12, 18, 10, 2]",678,488,488,True,True,True,488,0
6,3,"[2, 5, 6, 8, 20, 17, 2]",622,488,488,True,True,True,488,0
6,3,"[2, 8, 17, 14, 14, 12, 2]",778,488,488,True,True,True,488,0
6,3,"[2, 6, 11, 19, 18, 6, 2]",749,488,488,True,True,True,488,0
6,3,"[2, 5, 10, 12, 20, 9, 2]",618,488,488,True,True,True,488,0
6,3,"[2, 6, 15, 15, 17, 8, 2]",734,488,488,True,True,True,488,0
6,3,"[2, 5, 18, 18, 17, 6, 2]",844,488,488,True,True,True,488,0
6,3,"[2, 9, 9, 13, 15, 13, 2]",632,488,488,True,True,True,488,0
6,3,"[2, 8, 15, 17, 13, 13, 2]",807,488,488,True,True,True,488,0
6,3,"[2, 5, 13, 15, 15, 14, 2]",733,488,488,True,True,True,488,0
6,3,"[2, 8, 11, 13, 17, 15, 2]",753,488,488,True,True,True,488,0
6,3,"[2, 9, 13, 18, 13, 12, 2]",783,488,488,True,True,True,488,0
6,3,"[2, 11, 11, 16, 15, 9, 2]",712,488,488,True,True,True,488,0
6,3,"[2, 9, 10, 20, 13, 10, 2]",718,488,488,True,True,True,488,0
6,3,"[2, 10, 13, 15, 19, 6, 2]",756,488,488,True,True,True,488,0
6,3,"[2, 8, 9, 15, 17, 12, 2]",706,488,488,True,True,True,488,0
6,3,"[2, 11, 12, 13, 20, 7, 2]",724,488,488,True,True,True,488,0
6,3,"[2, 8, 12, 17, 14, 8, 2]",682,488,488,True,True,True,488,0
6,3,"[2, 7, 7, 13, 16, 18, 2]",686,488,488,True,True,True,488,0
6,3,"[2, 5, 12, 17, 16, 13, 2]",780,488,488,True,True,True,488,0
6,3,"[2, 8, 9, 20, 17, 6, 2]",722,488,488,True,True,True,488,0
6,3,"[2, 9, 9, 15, 16, 8, 2]",618,488,488,True,True,True,488,0
6,3,"[2, 5, 6, 17, 19, 17, 2]",822,488,488,True,True,True,488,0
6,3,"[2, 5, 6, 18, 16, 7, 2]",562,488,488,True,True,True,488,0
6,3,"[2, 5, 7, 17, 16, 16, 2]",724,488,488,True,True,True,488,0
6,3,"[2, 6, 7, 15, 15, 17, 2]",673,488,488,True,True,True,488,0
6,3,"[2, 6, 13, 17, 18, 7, 2]",757,488,488,True,True,True,488,0
6,3,"[2, 5, 10, 15, 18, 8, 2]",640,488,488,True,True,True,488,0
6,3,"[2, 6, 9, 10, 17, 16, 2]",630,488,488,True,True,True,488,0
6,3,"[2, 6, 9, 10, 16, 17, 2]",622,488,488,True,True,True,488,0
6,3,"[2, 10, 16, 15, 13, 13, 2]",810,488,488,True,True,True,488,0
6,3,"[2, 13, 16, 16, 16, 7, 2]",872,488,488,True,True,True,488,0
6,3,"[2, 9, 13, 15, 15, 11, 2]",742,488,488,True,True,True,488,0
6,3,"[2, 7, 18, 17, 13, 11, 2]",832,488,488,True,True,True,488,0
6,3,"[2, 9, 15, 15, 19, 6, 2]",789,488,488,True,True,True,488,0
6,3,"[2, 5, 9, 11, 20, 13, 2]",660,488,488,True,True,True,488,0
6,3,"[2, 11, 16, 15, 14, 11, 2]",824,488,488,True,True,True,488,0
6,3,"[2, 9, 11, 13, 13, 18, 2]",699,488,488,True,True,True,488,0
6,3,"[2, 6, 9, 12, 15, 20, 2]",694,488,488,True,True,True,488,0
6,3,"[2, 13, 19, 15, 15, 10, 2]",953,488,488,True,True,True,488,0
6,3,"[2, 7, 16, 17, 18, 6, 2]",824,488,488,True,True,True,488,0
6,3,"[2, 5, 6, 9, 19, 18, 2]",643,488,488,True,True,True,488,0
6,3,"[2, 5, 7, 19, 13, 12, 2]",605,488,488,True,True,True,488,0
6,3,"[2, 6, 14, 14, 16, 13, 2]",750,488,488,True,True,True,488,0
6,3,"[2, 5, 12, 16, 17, 10, 2]",724,488,488,True,True,True,488,0
6,3,"[2, 13, 13, 15, 18, 7, 2]",800,488,488,True,True,True,488,0
6,3,"[2, 5, 12, 17, 14, 14, 2]",736,488,488,True,True,True,488,0
6,3,"[2, 9, 11, 17, 15, 7, 2]",678,488,488,True,True,True,488,0
6,3,"[2, 6, 12, 15, 14, 14, 2]",698,488,488,True,True,True,488,0
6,3,"[2, 5, 7, 11, 18, 18, 2]",680,488,488,True,True,True,488,0
6,3,"[2, 7, 7, 16, 15, 10, 2]",585,488,488,True,True,True,488,0
6,3,"[2, 8, 10, 14, 19, 8, 2]",670,488,488,True,True,True,488,0
6,3,"[2, 6, 13, 19, 13, 11, 2]",749,488,488,True,True,True,488,0
6,3,"[2, 6, 9, 17, 15, 12, 2]",678,488,488,True,True,True,488,0
6,3,"[2, 5, 12, 15, 17, 15, 2]",790,488,488,True,True,True,488,0
6,3,"[2, 5, 5, 14, 14, 19, 2]",605,488,488,True,True,True,488,0
6,3,"[2, 8, 11, 11, 20, 10, 2]",665,488,488,True,True,True,488,0
