h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
8,2,"[2, 3, 5, 7, 6, 5, 9, 4, 1]",213,127,129,False,False,False,129,2
8,2,"[2, 3, 3, 4, 9, 5, 10, 5, 1]",213,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 4, 10, 5, 9, 5, 1]",212,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 4, 10, 6, 10, 3, 1]",220,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 9, 5, 10, 4, 1]",214,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 10, 5, 7, 6, 1]",213,126,129,False,False,False,129,3
8,2,"[2, 3, 3, 5, 10, 5, 9, 4, 1]",215,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 10, 6, 10, 2, 1]",222,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 4, 10, 10, 3, 1]",230,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 6, 8, 5, 10, 4, 1]",215,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 9, 6, 10, 2, 1]",223,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 10, 5, 7, 5, 1]",218,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 6, 10, 5, 8, 4, 1]",219,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 10, 6, 9, 2, 1]",227,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 3, 4, 6, 10, 9, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 10, 8, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 8, 10, 7, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 9, 10, 6, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 10, 9, 6, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 10, 10, 5, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 6, 10, 8, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 10, 7, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 10, 6, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 10, 5, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 7, 7, 1]",221,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 8, 6, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 9, 5, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 10, 4, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 6, 10, 7, 1]",221,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 10, 6, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 10, 5, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 9, 10, 4, 1]",236,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 7, 6, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 8, 5, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 9, 4, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 10, 3, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 4, 6, 5, 10, 7, 1]",215,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 4, 8, 5, 10, 5, 1]",211,126,129,False,False,False,129,3
8,2,"[2, 3, 4, 7, 5, 5, 10, 5, 1]",211,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 7, 6, 5, 10, 4, 1]",212,127,129,False,False,False,129,2
8,2,"[2, 3, 4, 8, 4, 6, 10, 4, 1]",210,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 3, 4, 6, 10, 8, 1]",220,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 7, 10, 7, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 8, 10, 6, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 9, 10, 5, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 10, 9, 5, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 10, 10, 4, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 6, 10, 7, 1]",218,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 10, 6, 1]",222,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 10, 5, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 9, 10, 4, 1]",230,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 7, 6, 1]",219,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 8, 5, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 9, 4, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 10, 3, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 6, 10, 6, 1]",216,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 10, 5, 1]",221,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 8, 10, 4, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 9, 10, 3, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 7, 5, 1]",224,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 8, 4, 1]",230,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 9, 3, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 4, 6, 5, 10, 6, 1]",211,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 4, 7, 5, 10, 5, 1]",209,126,129,False,False,False,129,3
8,2,"[2, 3, 5, 6, 5, 5, 10, 5, 1]",211,125,129,False,False,False,129,4
8,2,"[2, 3, 5, 6, 6, 5, 10, 4, 1]",211,127,129,False,False,False,129,2
8,2,"[2, 3, 5, 7, 4, 6, 10, 4, 1]",212,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 4, 8, 5, 11, 5, 1]",214,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 4, 9, 6, 11, 3, 1]",219,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 4, 10, 11, 3, 1]",236,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 8, 5, 11, 4, 1]",213,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 9, 6, 11, 2, 1]",219,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 11, 5, 7, 5, 1]",215,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 5, 11, 5, 8, 4, 1]",216,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 11, 6, 9, 2, 1]",225,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 4, 9, 11, 3, 1]",228,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 6, 6, 5, 11, 5, 1]",214,126,129,False,False,False,129,3
8,2,"[2, 3, 3, 6, 7, 5, 11, 4, 1]",213,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 8, 6, 11, 2, 1]",219,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 11, 6, 8, 2, 1]",231,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 3, 4, 6, 11, 8, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 11, 7, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 8, 11, 6, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 9, 11, 5, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 10, 11, 4, 1]",240,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 6, 11, 7, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 11, 6, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 11, 5, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 11, 4, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 11, 3, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 11, 7, 6, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 11, 8, 5, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 11, 9, 4, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 11, 10, 3, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 6, 11, 6, 1]",222,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 11, 5, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 11, 4, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 9, 11, 3, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 11, 7, 5, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 11, 8, 4, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 11, 9, 3, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 4, 6, 5, 11, 6, 1]",215,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 4, 7, 5, 11, 5, 1]",212,126,129,False,False,False,129,3
8,2,"[2, 3, 4, 6, 5, 5, 11, 5, 1]",212,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 6, 6, 5, 11, 4, 1]",211,127,129,False,False,False,129,2
8,2,"[2, 3, 4, 7, 4, 6, 11, 4, 1]",212,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 3, 4, 6, 11, 7, 1]",222,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 7, 11, 6, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 8, 11, 5, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 9, 11, 4, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 6, 11, 6, 1]",219,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 11, 5, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 11, 4, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 9, 11, 3, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 11, 7, 5, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 11, 8, 4, 1]",230,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 11, 9, 3, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 6, 11, 5, 1]",216,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 11, 4, 1]",221,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 8, 11, 3, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 11, 7, 4, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 11, 8, 3, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 4, 6, 5, 11, 5, 1]",210,123,129,False,False,False,129,6
8,2,"[2, 3, 5, 5, 6, 5, 11, 4, 1]",209,123,129,False,False,False,129,6
8,2,"[2, 3, 5, 6, 4, 6, 11, 4, 1]",213,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 4, 7, 5, 12, 5, 1]",215,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 4, 8, 6, 12, 3, 1]",218,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 4, 9, 12, 3, 1]",233,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 6, 5, 12, 5, 1]",215,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 7, 5, 12, 4, 1]",212,123,129,False,False,False,129,6
8,2,"[2, 3, 3, 5, 8, 6, 12, 2, 1]",216,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 5, 12, 6, 8, 2, 1]",228,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 4, 8, 12, 3, 1]",224,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 6, 12, 6, 7, 2, 1]",235,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 3, 4, 6, 12, 7, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 12, 6, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 8, 12, 5, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 9, 12, 4, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 6, 12, 6, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 12, 5, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 12, 4, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 12, 3, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 12, 7, 5, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 12, 8, 4, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 12, 9, 3, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 6, 12, 5, 1]",221,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 12, 4, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 12, 3, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 12, 7, 4, 1]",236,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 12, 8, 3, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 4, 6, 5, 12, 5, 1]",213,123,129,False,False,False,129,6
8,2,"[2, 3, 4, 5, 6, 5, 12, 4, 1]",210,122,129,False,False,False,129,7
8,2,"[2, 3, 4, 6, 4, 6, 12, 4, 1]",214,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 3, 4, 6, 12, 6, 1]",222,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 7, 12, 5, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 8, 12, 4, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 6, 12, 5, 1]",218,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 12, 4, 1]",222,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 12, 3, 1]",226,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 12, 7, 4, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 12, 8, 3, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 12, 3, 1]",219,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 5, 4, 6, 12, 4, 1]",214,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 4, 7, 6, 13, 3, 1]",217,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 4, 8, 13, 3, 1]",228,128,129,False,False,False,129,1
8,2,"[2, 3, 3, 5, 13, 6, 7, 2, 1]",231,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 4, 7, 13, 3, 1]",218,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 3, 4, 6, 13, 6, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 13, 5, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 8, 13, 4, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 6, 13, 5, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 13, 4, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 13, 3, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 13, 7, 4, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 13, 8, 3, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 13, 3, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 5, 4, 6, 13, 4, 1]",216,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 3, 4, 6, 13, 5, 1]",220,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 7, 13, 4, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 13, 3, 1]",219,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 4, 4, 6, 13, 4, 1]",215,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 5, 4, 7, 14, 3, 1]",221,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 3, 4, 6, 14, 5, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 14, 4, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 14, 3, 1]",223,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 8, 8, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 8, 8, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 8, 8, 1]",224,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 8, 8, 7, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 3, 6, 9, 5, 7, 7, 1]",223,127,129,False,False,False,129,2
8,2,"[2, 3, 4, 3, 4, 8, 9, 9, 1]",236,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 9, 9, 8, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 9, 9, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 9, 8, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 8, 8, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 9, 7, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 6, 9, 9, 1]",228,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 9, 8, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 9, 7, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 9, 8, 7, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 9, 9, 6, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 4, 6, 5, 9, 9, 1]",223,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 9, 5, 5, 9, 5, 1]",219,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 9, 6, 5, 9, 4, 1]",223,127,129,False,False,False,129,2
8,2,"[2, 3, 5, 3, 4, 7, 9, 9, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 8, 9, 8, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 9, 9, 7, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 6, 9, 9, 1]",225,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 9, 8, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 9, 7, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 9, 8, 7, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 9, 9, 6, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 6, 9, 8, 1]",224,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 9, 7, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 8, 9, 6, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 9, 7, 7, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 9, 8, 6, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 9, 9, 5, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 4, 6, 5, 9, 8, 1]",220,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 4, 9, 5, 9, 5, 1]",217,126,129,False,False,False,129,3
8,2,"[2, 3, 5, 8, 5, 5, 9, 5, 1]",221,125,129,False,False,False,129,4
8,2,"[2, 3, 5, 8, 6, 5, 9, 4, 1]",224,127,129,False,False,False,129,2
8,2,"[2, 3, 5, 9, 6, 5, 8, 4, 1]",226,127,129,False,False,False,129,2
8,2,"[2, 3, 3, 4, 10, 5, 10, 5, 1]",222,124,129,False,False,False,129,5
8,2,"[2, 3, 3, 5, 10, 5, 7, 7, 1]",221,127,129,False,False,False,129,2
8,2,"[2, 3, 3, 5, 10, 5, 10, 4, 1]",224,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 9, 5, 10, 4, 1]",226,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 10, 5, 7, 6, 1]",226,126,129,False,False,False,129,3
8,2,"[2, 3, 3, 6, 10, 5, 9, 4, 1]",228,125,129,False,False,False,129,4
8,2,"[2, 3, 3, 6, 10, 6, 10, 2, 1]",235,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 3, 4, 6, 10, 10, 1]",236,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 7, 10, 9, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 8, 10, 8, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 9, 10, 7, 1]",245,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 10, 9, 7, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 4, 10, 10, 6, 1]",248,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 6, 10, 9, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 7, 10, 8, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 8, 10, 7, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 9, 10, 6, 1]",246,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 8, 7, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 9, 6, 1]",245,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 5, 10, 10, 5, 1]",250,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 6, 10, 8, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 7, 10, 7, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 8, 10, 6, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 9, 10, 5, 1]",247,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 7, 7, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 8, 6, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 9, 5, 1]",248,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 3, 6, 10, 10, 4, 1]",252,120,129,False,False,False,129,9
8,2,"[2, 3, 4, 4, 6, 5, 10, 8, 1]",226,128,129,False,False,False,129,1
8,2,"[2, 3, 4, 4, 9, 5, 10, 5, 1]",220,126,129,False,False,False,129,3
8,2,"[2, 3, 4, 4, 10, 5, 9, 5, 1]",219,126,129,False,False,False,129,3
8,2,"[2, 3, 4, 8, 5, 5, 10, 5, 1]",220,125,129,False,False,False,129,4
8,2,"[2, 3, 4, 8, 6, 5, 10, 4, 1]",222,127,129,False,False,False,129,2
8,2,"[2, 3, 4, 9, 4, 6, 10, 4, 1]",218,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 3, 4, 6, 10, 9, 1]",231,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 7, 10, 8, 1]",234,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 8, 10, 7, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 9, 10, 6, 1]",240,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 10, 9, 6, 1]",238,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 4, 10, 10, 5, 1]",243,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 6, 10, 8, 1]",229,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 7, 10, 7, 1]",233,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 8, 10, 6, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 9, 10, 5, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 7, 7, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 8, 6, 1]",235,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 9, 5, 1]",241,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 5, 10, 10, 4, 1]",245,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 6, 10, 7, 1]",227,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 7, 10, 6, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 8, 10, 5, 1]",237,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 9, 10, 4, 1]",242,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 7, 6, 1]",232,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 8, 5, 1]",239,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 9, 4, 1]",244,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 3, 6, 10, 10, 3, 1]",247,120,129,False,False,False,129,9
8,2,"[2, 3, 5, 4, 6, 5, 10, 7, 1]",222,128,129,False,False,False,129,1
8,2,"[2, 3, 5, 4, 8, 5, 10, 5, 1]",218,126,129,False,False,False,129,3
8,2,"[2, 3, 5, 7, 5, 5, 10, 5, 1]",221,125,129,False,False,False,129,4
8,2,"[2, 3, 5, 7, 6, 5, 10, 4, 1]",222,127,129,False,False,False,129,2
8,2,"[2, 3, 5, 8, 4, 6, 10, 4, 1]",221,128,129,False,False,False,129,1
