h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,7.0,"[2, 5, 11, 6]",131.0,115.0,300.0,False,False,115,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1650134000010439,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 9, 6]",131.0,115.0,300.0,False,False,115,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1821027999994839,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 12, 6]",128.0,112.0,300.0,False,False,112,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1768451999996614,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 8, 6]",128.0,104.0,300.0,False,False,112,8.0,196.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1729647999982262,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 2, 15, 6]",124.0,50.0,300.0,False,False,107,57.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.108034700000644,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,57.0
3.0,7.0,"[2, 3, 13, 6]",123.0,107.0,300.0,False,False,107,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.180756100000508,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 10, 6]",120.0,105.0,300.0,False,False,105,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1507222999989608,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 9, 6]",120.0,105.0,300.0,False,False,105,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1589813999999023,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 11, 6]",118.0,103.0,300.0,False,False,103,0.0,197.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1546498000006977,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 8, 6]",118.0,103.0,300.0,False,False,103,0.0,197.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1644744999994145,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 14, 6]",116.0,50.0,300.0,False,False,100,50.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1351503999994747,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,50.0
3.0,7.0,"[2, 3, 12, 6]",114.0,99.0,300.0,False,False,99,0.0,201.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1865897000006953,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 8, 7, 6]",114.0,91.0,300.0,False,False,99,8.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1433428999989701,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 5, 9, 6]",109.0,95.0,300.0,False,False,95,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1780437999987043,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 13, 6]",108.0,50.0,300.0,False,False,93,43.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1141238000000157,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,43.0
3.0,7.0,"[2, 4, 10, 6]",108.0,94.0,300.0,False,False,94,0.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1696339000009175,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 8, 6]",108.0,94.0,300.0,False,False,94,0.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1698588999988715,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 11, 6]",105.0,91.0,300.0,False,False,91,0.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1371283999997103,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 7, 7, 6]",105.0,91.0,300.0,False,False,91,0.0,209.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1694470999991608,nonfilling,"[[7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 12, 6]",100.0,50.0,300.0,False,False,86,36.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1087208999997528,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,36.0
3.0,7.0,"[2, 8, 6, 6]",100.0,78.0,300.0,False,False,86,8.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1254955000003974,nonfilling,"[[8, 24]]",True,8.0
3.0,7.0,"[2, 4, 9, 6]",98.0,85.0,300.0,False,False,85,0.0,215.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1427149999999528,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 8, 6]",98.0,85.0,300.0,False,False,85,0.0,215.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1333893999999418,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 10, 6]",96.0,83.0,300.0,False,False,83,0.0,217.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1331723000002966,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 6, 7, 6]",96.0,83.0,300.0,False,False,83,0.0,217.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1355005000004894,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 11, 6]",92.0,50.0,300.0,False,False,79,29.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1002141000008123,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,29.0
3.0,7.0,"[2, 7, 6, 6]",92.0,78.0,300.0,False,False,79,1.0,222.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1402806999994936,nonfilling,"[[7, 25], [8, 24]]",True,1.0
3.0,7.0,"[2, 4, 8, 6]",88.0,76.0,300.0,False,False,76,0.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1285702000004676,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 9, 6]",87.0,75.0,300.0,False,False,75,0.0,225.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1281828999999561,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 7, 6]",87.0,75.0,300.0,False,False,75,0.0,225.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1346421999987797,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 10, 6]",84.0,50.0,300.0,False,False,72,22.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1092459999999846,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,22.0
3.0,7.0,"[2, 6, 6, 6]",84.0,72.0,300.0,False,False,72,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1300078999993275,nonfilling,"[[6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 8, 6]",78.0,67.0,300.0,False,False,67,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1129010999993624,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 7, 6]",78.0,67.0,300.0,False,False,67,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1109880999993038,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 9, 6]",76.0,50.0,300.0,False,False,65,15.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0994900000005145,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,15.0
3.0,7.0,"[2, 5, 6, 6]",76.0,65.0,300.0,False,False,65,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1029465999999956,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 7, 6]",69.0,59.0,300.0,False,False,59,0.0,241.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0946815999996033,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 8, 6]",68.0,50.0,300.0,False,False,58,8.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0912755000008473,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,8.0
3.0,7.0,"[2, 4, 6, 6]",68.0,58.0,300.0,False,False,58,0.0,242.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0961704000001191,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 5, 5, 6]",65.0,55.0,300.0,False,False,55,0.0,245.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0976847000001726,nonfilling,"[[5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 7, 6]",60.0,50.0,300.0,False,False,51,1.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0928862999990087,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,1.0
3.0,7.0,"[2, 3, 6, 6]",60.0,51.0,300.0,False,False,51,0.0,249.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0892757000001438,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 5, 6]",58.0,49.0,300.0,False,False,49,0.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0914690999998129,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 6, 6]",52.0,44.0,300.0,False,False,44,0.0,256.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0715156000005663,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 5, 6]",51.0,43.0,300.0,False,False,43,0.0,257.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0783737000001565,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 4, 4, 6]",48.0,40.0,300.0,False,False,40,0.0,260.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0682299000000057,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 5, 6]",44.0,37.0,300.0,False,False,37,0.0,263.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0752634000000398,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 4, 6]",42.0,35.0,300.0,False,False,35,0.0,265.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.06829960000141,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 4, 6]",36.0,30.0,300.0,False,False,30,0.0,270.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0688563999992766,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 3, 3, 6]",33.0,27.0,300.0,False,False,27,0.0,273.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0583103999997547,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 3, 6]",28.0,23.0,300.0,False,False,23,0.0,277.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0571380000001227,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
3.0,7.0,"[2, 2, 2, 6]",20.0,16.0,300.0,False,False,16,0.0,284.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0423871999992115,nonfilling,"[[4, 33], [5, 30], [6, 27], [7, 25], [8, 24]]",True,0.0
