h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 8, 13, 3]",159.0,138.0,246.0,False,False,138,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3102071999983309,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 25, 3]",156.0,128.0,246.0,False,False,128,0.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3330543000010948,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,0.0
3.0,9.0,"[2, 6, 16, 3]",156.0,134.0,246.0,False,False,134,0.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.297026399999595,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 21, 3]",155.0,130.0,246.0,False,False,130,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2390524999991612,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 30, 3]",154.0,32.0,246.0,False,False,122,90.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1366006999996898,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,90.0
3.0,9.0,"[2, 5, 18, 3]",154.0,131.0,246.0,False,False,131,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.249288200000592,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 14, 3]",154.0,133.0,246.0,False,False,133,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2603464000003441,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 24, 3]",150.0,123.0,246.0,False,False,123,0.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2785213999995903,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 9, 11, 3]",150.0,130.0,246.0,False,False,130,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2877549000004364,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 10, 3]",150.0,120.0,246.0,False,False,130,10.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2524520000006305,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 2, 29, 3]",149.0,32.0,246.0,False,False,118,86.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1133504999997967,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,86.0
3.0,9.0,"[2, 4, 20, 3]",148.0,124.0,246.0,False,False,124,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2367343000005348,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 12, 3]",148.0,128.0,246.0,False,False,128,0.0,118.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2386984000004304,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 15, 3]",147.0,126.0,246.0,False,False,126,0.0,120.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2669406000004528,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 17, 3]",146.0,124.0,246.0,False,False,124,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.261520300000484,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 28, 3]",144.0,32.0,246.0,False,False,114,82.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1247786000003543,nonfilling,"[[4, 41], [5, 35], [6, 30]]",True,82.0
3.0,9.0,"[2, 3, 23, 3]",144.0,118.0,246.0,False,False,118,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2250258000003668,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,0.0
3.0,9.0,"[2, 7, 13, 3]",144.0,124.0,246.0,False,False,124,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2327799999984563,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 19, 3]",141.0,118.0,246.0,False,False,118,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2351077999992412,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 27, 3]",139.0,32.0,246.0,False,False,110,78.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1591774999997142,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,78.0
3.0,9.0,"[2, 3, 22, 3]",138.0,113.0,246.0,False,False,113,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3605081000005157,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22]]",True,0.0
3.0,9.0,"[2, 5, 16, 3]",138.0,117.0,246.0,False,False,117,0.0,129.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.353796000001239,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 14, 3]",138.0,118.0,246.0,False,False,118,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2280441999992035,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 10, 3]",138.0,119.0,246.0,False,False,119,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1934614000001602,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 11, 3]",137.0,118.0,246.0,False,False,118,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1955529000006208,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 9, 3]",137.0,108.0,246.0,False,False,118,10.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1956840000002557,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 2, 26, 3]",134.0,32.0,246.0,False,False,106,74.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0970056999994994,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,74.0
3.0,9.0,"[2, 4, 18, 3]",134.0,112.0,246.0,False,False,112,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1919976999997743,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 12, 3]",134.0,115.0,246.0,False,False,115,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2015006000001449,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 21, 3]",132.0,108.0,246.0,False,False,108,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3500079000004916,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 15, 3]",130.0,110.0,246.0,False,False,110,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3138342999991437,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 25, 3]",129.0,32.0,246.0,False,False,102,70.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1142860999989352,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27]]",True,70.0
3.0,9.0,"[2, 6, 13, 3]",129.0,110.0,246.0,False,False,110,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1709730999991734,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 17, 3]",127.0,106.0,246.0,False,False,106,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1777806999998574,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 20, 3]",126.0,103.0,246.0,False,False,103,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.18480769999951,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 10, 3]",126.0,108.0,246.0,False,False,108,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.245545799998581,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 9, 3]",126.0,108.0,246.0,False,False,108,0.0,138.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2161233999995602,nonfilling,"[[9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 24, 3]",124.0,32.0,246.0,False,False,98,66.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1117802999997366,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,66.0
3.0,9.0,"[2, 7, 11, 3]",124.0,106.0,246.0,False,False,106,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2162685999992391,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 8, 3]",124.0,96.0,246.0,False,False,106,10.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1610364999996818,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 5, 14, 3]",122.0,103.0,246.0,False,False,103,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1677060000001802,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 19, 3]",120.0,98.0,246.0,False,False,98,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2025845000007393,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 16, 3]",120.0,100.0,246.0,False,False,100,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1940961000000243,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 12, 3]",120.0,102.0,246.0,False,False,102,0.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1883573999984946,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 23, 3]",119.0,32.0,246.0,False,False,94,62.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1012436000000889,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24]]",True,62.0
3.0,9.0,"[2, 8, 9, 3]",115.0,98.0,246.0,False,False,98,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1585919999997713,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 22, 3]",114.0,32.0,246.0,False,False,90,58.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0985762000000249,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22]]",True,58.0
3.0,9.0,"[2, 3, 18, 3]",114.0,93.0,246.0,False,False,93,0.0,153.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1887860000006185,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 13, 3]",114.0,96.0,246.0,False,False,96,0.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1968565999995917,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 10, 3]",114.0,97.0,246.0,False,False,97,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1941155000004073,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 8, 3]",114.0,96.0,246.0,False,False,97,1.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2012438000001566,nonfilling,"[[9, 22], [10, 21]]",True,1.0
3.0,9.0,"[2, 4, 15, 3]",113.0,94.0,246.0,False,False,94,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3078709999990678,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 11, 3]",111.0,94.0,246.0,False,False,94,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3154703999989579,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 7, 3]",111.0,84.0,246.0,False,False,94,10.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2343776000016078,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 2, 21, 3]",109.0,32.0,246.0,False,False,86,54.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0870013999992806,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,54.0
3.0,9.0,"[2, 3, 17, 3]",108.0,88.0,246.0,False,False,88,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1974974000004294,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 14, 3]",106.0,88.0,246.0,False,False,88,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1529355000002397,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 12, 3]",106.0,89.0,246.0,False,False,89,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1513587000008556,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 20, 3]",104.0,32.0,246.0,False,False,82,50.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.081671500000084,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,50.0
3.0,9.0,"[2, 7, 9, 3]",104.0,88.0,246.0,False,False,88,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2061059999996359,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 8, 3]",104.0,88.0,246.0,False,False,88,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.254401100000905,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 16, 3]",102.0,83.0,246.0,False,False,83,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2544467999996413,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 10, 3]",102.0,86.0,246.0,False,False,86,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1963302999993175,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 7, 3]",102.0,84.0,246.0,False,False,86,2.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1427315000000817,nonfilling,"[[9, 22], [10, 21]]",True,2.0
3.0,9.0,"[2, 2, 19, 3]",99.0,32.0,246.0,False,False,78,46.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0909800999997969,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,46.0
3.0,9.0,"[2, 4, 13, 3]",99.0,82.0,246.0,False,False,82,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1316254000012122,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 11, 3]",98.0,82.0,246.0,False,False,82,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1357363999995868,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 6, 3]",98.0,72.0,246.0,False,False,82,10.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1233745999998063,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 3, 15, 3]",96.0,78.0,246.0,False,False,78,0.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1404333999998925,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 18, 3]",94.0,32.0,246.0,False,False,74,42.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0801781999998638,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,42.0
3.0,9.0,"[2, 7, 8, 3]",94.0,79.0,246.0,False,False,79,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1315041999987443,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 9, 3]",93.0,78.0,246.0,False,False,78,0.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1306626000005053,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 7, 3]",93.0,78.0,246.0,False,False,78,0.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1369075999991764,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 12, 3]",92.0,76.0,246.0,False,False,76,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1244480999994266,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 14, 3]",90.0,73.0,246.0,False,False,73,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1242760999994061,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 10, 3]",90.0,75.0,246.0,False,False,75,0.0,171.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.127210799999375,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 6, 3]",90.0,72.0,246.0,False,False,75,3.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1853436999990663,nonfilling,"[[9, 22], [10, 21]]",True,3.0
3.0,9.0,"[2, 2, 17, 3]",89.0,32.0,246.0,False,False,70,38.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0874965000002703,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,38.0
3.0,9.0,"[2, 4, 11, 3]",85.0,70.0,246.0,False,False,70,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1842637000008835,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 5, 3]",85.0,60.0,246.0,False,False,70,10.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1651764000016555,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 2, 16, 3]",84.0,32.0,246.0,False,False,66,34.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1274341000007552,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,34.0
3.0,9.0,"[2, 3, 13, 3]",84.0,68.0,246.0,False,False,68,0.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1128582000001188,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 8, 3]",84.0,70.0,246.0,False,False,70,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1152498999999807,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 7, 3]",84.0,70.0,246.0,False,False,70,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1289901999989524,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 9, 3]",82.0,68.0,246.0,False,False,68,0.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1256587999996554,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 6, 3]",82.0,68.0,246.0,False,False,68,0.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1265328999998018,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 15, 3]",79.0,32.0,246.0,False,False,62,30.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.086826500000825,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,30.0
3.0,9.0,"[2, 3, 12, 3]",78.0,63.0,246.0,False,False,63,0.0,183.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1089652999999089,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 10, 3]",78.0,64.0,246.0,False,False,64,0.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1164380999998684,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 5, 3]",78.0,60.0,246.0,False,False,64,4.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1039772999993147,nonfilling,"[[9, 22], [10, 21]]",True,4.0
3.0,9.0,"[2, 6, 7, 3]",75.0,62.0,246.0,False,False,62,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1051682999986951,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 14, 3]",74.0,32.0,246.0,False,False,58,26.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0835325999996712,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,26.0
3.0,9.0,"[2, 5, 8, 3]",74.0,61.0,246.0,False,False,61,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0977517000010266,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 6, 3]",74.0,61.0,246.0,False,False,61,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.138075499999104,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 11, 3]",72.0,58.0,246.0,False,False,58,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2159727000016573,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 10, 4, 3]",72.0,48.0,246.0,False,False,58,10.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1818466000004264,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 4, 9, 3]",71.0,58.0,246.0,False,False,58,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.210974100000385,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 5, 3]",71.0,58.0,246.0,False,False,58,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.226690100000269,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 13, 3]",69.0,32.0,246.0,False,False,54,22.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0590597999998863,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,22.0
3.0,9.0,"[2, 3, 10, 3]",66.0,53.0,246.0,False,False,53,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0713322000010521,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 9, 4, 3]",66.0,48.0,246.0,False,False,53,5.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0665035000001807,nonfilling,"[[9, 22], [10, 21]]",True,5.0
