h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 9, 17, 4]",239.0,213.0,328.0,False,False,213,0.0,115.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3181421999997837,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 39, 4]",238.0,42.0,328.0,False,False,197,155.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1605224999984784,nonfilling,"[[4, 47], [5, 41]]",True,155.0
3.0,9.0,"[2, 3, 33, 4]",237.0,201.0,328.0,False,False,201,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3143366999993304,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 5, 25, 4]",235.0,205.0,328.0,False,False,205,0.0,123.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3278905999995913,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 20, 4]",234.0,207.0,328.0,False,False,207,0.0,121.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3105599999998958,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 38, 4]",232.0,42.0,328.0,False,False,192,150.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.143890300001658,nonfilling,"[[4, 47], [5, 41]]",True,150.0
3.0,9.0,"[2, 4, 28, 4]",232.0,200.0,328.0,False,False,200,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3091266999999789,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 6, 22, 4]",232.0,204.0,328.0,False,False,204,0.0,124.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3416832000002614,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 18, 4]",232.0,206.0,328.0,False,False,206,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3528192000012495,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 32, 4]",230.0,195.0,328.0,False,False,195,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3124671999994461,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 10, 15, 4]",230.0,195.0,328.0,False,False,205,10.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3135435999993206,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 37, 4]",226.0,42.0,328.0,False,False,187,145.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1584834000004775,nonfilling,"[[4, 47], [5, 41]]",True,145.0
3.0,9.0,"[2, 5, 24, 4]",226.0,197.0,328.0,False,False,197,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3411173000004055,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 16, 4]",226.0,201.0,328.0,False,False,201,0.0,127.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3314095000005181,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 27, 4]",224.0,193.0,328.0,False,False,193,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.316916100000526,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 3, 31, 4]",223.0,189.0,328.0,False,False,189,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3239751000000979,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,0.0
3.0,9.0,"[2, 7, 19, 4]",223.0,197.0,328.0,False,False,197,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3412588000010146,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 21, 4]",222.0,195.0,328.0,False,False,195,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3271086000004288,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 36, 4]",220.0,42.0,328.0,False,False,182,140.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1764315000000351,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,140.0
3.0,9.0,"[2, 8, 17, 4]",220.0,195.0,328.0,False,False,195,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3459470999987388,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 23, 4]",217.0,189.0,328.0,False,False,189,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3815338000003976,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 30, 4]",216.0,183.0,328.0,False,False,183,0.0,145.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3034979999993084,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 4, 26, 4]",216.0,186.0,328.0,False,False,186,0.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2889286999998148,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 14, 4]",216.0,182.0,328.0,False,False,192,10.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3134950999992725,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 35, 4]",214.0,42.0,328.0,False,False,177,135.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1311939999995957,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,135.0
3.0,9.0,"[2, 9, 15, 4]",213.0,189.0,328.0,False,False,189,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3297465999985434,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 20, 4]",212.0,186.0,328.0,False,False,186,0.0,142.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.30341110000154,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 18, 4]",212.0,187.0,328.0,False,False,187,0.0,141.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2701998000011372,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 29, 4]",209.0,177.0,328.0,False,False,177,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2688704000011057,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 2, 34, 4]",208.0,42.0,328.0,False,False,172,130.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1230072999987896,nonfilling,"[[4, 47], [5, 41], [6, 36]]",True,130.0
3.0,9.0,"[2, 4, 25, 4]",208.0,179.0,328.0,False,False,179,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2655256999987614,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 22, 4]",208.0,181.0,328.0,False,False,181,0.0,147.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2683568000011291,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 16, 4]",208.0,184.0,328.0,False,False,184,0.0,144.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2619806999991851,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 33, 4]",202.0,42.0,328.0,False,False,167,125.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1498771999995369,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,125.0
3.0,9.0,"[2, 3, 28, 4]",202.0,171.0,328.0,False,False,171,0.0,157.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2696570000007341,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,0.0
3.0,9.0,"[2, 6, 19, 4]",202.0,177.0,328.0,False,False,177,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2453241999992315,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 13, 4]",202.0,169.0,328.0,False,False,179,10.0,159.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2751594000001205,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 7, 17, 4]",201.0,177.0,328.0,False,False,177,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2826272999991488,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 24, 4]",200.0,172.0,328.0,False,False,172,0.0,156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2628599999989092,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 14, 4]",200.0,177.0,328.0,False,False,177,0.0,151.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.278317700000116,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 21, 4]",199.0,173.0,328.0,False,False,173,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2898330000007263,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 32, 4]",196.0,42.0,328.0,False,False,162,120.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1565998000005493,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,120.0
3.0,9.0,"[2, 8, 15, 4]",196.0,173.0,328.0,False,False,173,0.0,155.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3008313000009366,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 27, 4]",195.0,165.0,328.0,False,False,165,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2738642999993317,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27]]",True,0.0
3.0,9.0,"[2, 4, 23, 4]",192.0,165.0,328.0,False,False,165,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3145046999998158,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 18, 4]",192.0,168.0,328.0,False,False,168,0.0,160.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2796649000010802,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 31, 4]",190.0,42.0,328.0,False,False,157,115.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.119326899999578,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33]]",True,115.0
3.0,9.0,"[2, 5, 20, 4]",190.0,165.0,328.0,False,False,165,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2924860999992233,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 16, 4]",190.0,167.0,328.0,False,False,167,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.29708810000011,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 26, 4]",188.0,159.0,328.0,False,False,159,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2476965999994718,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 12, 4]",188.0,156.0,328.0,False,False,166,10.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2614312000005157,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 9, 13, 4]",187.0,165.0,328.0,False,False,165,0.0,163.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.249177800000325,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 30, 4]",184.0,42.0,328.0,False,False,152,110.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1386447999993834,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,110.0
3.0,9.0,"[2, 4, 22, 4]",184.0,158.0,328.0,False,False,158,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2842685999985406,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 14, 4]",184.0,162.0,328.0,False,False,162,0.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2450419999986479,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 17, 4]",182.0,159.0,328.0,False,False,159,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2909648000004381,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 25, 4]",181.0,153.0,328.0,False,False,153,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2976246000016544,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 19, 4]",181.0,157.0,328.0,False,False,157,0.0,171.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2252059000002191,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 15, 4]",179.0,157.0,328.0,False,False,157,0.0,171.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.228033499999583,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 29, 4]",178.0,42.0,328.0,False,False,147,105.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1126514999996288,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,105.0
3.0,9.0,"[2, 4, 21, 4]",176.0,151.0,328.0,False,False,151,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2635696999986976,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 24, 4]",174.0,147.0,328.0,False,False,147,0.0,181.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.205346599999757,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 12, 4]",174.0,153.0,328.0,False,False,153,0.0,175.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2209832000007736,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 11, 4]",174.0,143.0,328.0,False,False,153,10.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2095477000002574,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 28, 4]",172.0,42.0,328.0,False,False,142,100.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1150753000001714,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30]]",True,100.0
3.0,9.0,"[2, 5, 18, 4]",172.0,149.0,328.0,False,False,149,0.0,179.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2354926999996678,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 16, 4]",172.0,150.0,328.0,False,False,150,0.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2396399000008386,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 13, 4]",172.0,151.0,328.0,False,False,151,0.0,177.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2459333000006154,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 20, 4]",168.0,144.0,328.0,False,False,144,0.0,184.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2248644999999669,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 14, 4]",168.0,147.0,328.0,False,False,147,0.0,181.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2236735000005865,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 23, 4]",167.0,141.0,328.0,False,False,141,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.227401699999973,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 27, 4]",166.0,42.0,328.0,False,False,137,95.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1125518000008014,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27]]",True,95.0
3.0,9.0,"[2, 5, 17, 4]",163.0,141.0,328.0,False,False,141,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2184646999994584,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 15, 4]",162.0,141.0,328.0,False,False,141,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2312932000004366,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 11, 4]",161.0,141.0,328.0,False,False,141,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2160898000001907,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 26, 4]",160.0,42.0,328.0,False,False,132,90.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1140458000008948,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,90.0
3.0,9.0,"[2, 3, 22, 4]",160.0,135.0,328.0,False,False,135,0.0,193.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2187735000006796,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 19, 4]",160.0,137.0,328.0,False,False,137,0.0,191.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.236622600001283,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 12, 4]",160.0,140.0,328.0,False,False,140,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2068793000016739,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 10, 4]",160.0,130.0,328.0,False,False,140,10.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2125513999999384,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 7, 13, 4]",157.0,137.0,328.0,False,False,137,0.0,191.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.226459599998634,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 25, 4]",154.0,42.0,328.0,False,False,127,85.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1510684999993827,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,85.0
3.0,9.0,"[2, 5, 16, 4]",154.0,133.0,328.0,False,False,133,0.0,195.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2256796999990911,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 21, 4]",153.0,129.0,328.0,False,False,129,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2406836999998631,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 18, 4]",152.0,130.0,328.0,False,False,130,0.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2433359999995445,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 14, 4]",152.0,132.0,328.0,False,False,132,0.0,196.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2222849000008864,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 24, 4]",148.0,42.0,328.0,False,False,122,80.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1355660999997781,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,80.0
3.0,9.0,"[2, 8, 11, 4]",148.0,129.0,328.0,False,False,129,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2465986999995948,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 10, 4]",148.0,129.0,328.0,False,False,129,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2279206000002887,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 20, 4]",146.0,123.0,328.0,False,False,123,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2162087999986397,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 12, 4]",146.0,127.0,328.0,False,False,127,0.0,201.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2096445000006497,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 9, 4]",146.0,117.0,328.0,False,False,127,10.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2347746000014012,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 5, 15, 4]",145.0,125.0,328.0,False,False,125,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2300660000000789,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 17, 4]",144.0,123.0,328.0,False,False,123,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2170007999993686,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 23, 4]",142.0,42.0,328.0,False,False,117,75.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1319920999994792,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,75.0
3.0,9.0,"[2, 6, 13, 4]",142.0,123.0,328.0,False,False,123,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1967327000002114,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 19, 4]",139.0,117.0,328.0,False,False,117,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1967252999984339,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 22, 4]",136.0,42.0,328.0,False,False,112,70.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1301222000001871,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,70.0
3.0,9.0,"[2, 4, 16, 4]",136.0,116.0,328.0,False,False,116,0.0,212.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2255781999992905,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 14, 4]",136.0,117.0,328.0,False,False,117,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2091290999996999,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 10, 4]",136.0,118.0,328.0,False,False,118,0.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1882738999993307,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 11, 4]",135.0,117.0,328.0,False,False,117,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2038385999985621,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
