h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
4.0,5.0,"[2, 50, 26, 2, 3]",1458.0,56.0,378.0,False,False,378,,,,,,,,,False,322.0
4.0,5.0,"[2, 72, 21, 3, 3]",1728.0,84.0,378.0,False,False,378,,,,,,,,,True,294.0
4.0,5.0,"[2, 59, 20, 5, 3]",1413.0,140.0,378.0,False,False,378,,,,,,,,,True,238.0
4.0,5.0,"[2, 54, 9, 6, 3]",666.0,111.0,378.0,False,False,378,,,,,,,,,True,267.0
4.0,5.0,"[2, 31, 21, 5, 3]",833.0,140.0,378.0,False,False,378,,,,,,,,,True,238.0
4.0,5.0,"[2, 18, 22, 3, 3]",507.0,84.0,378.0,False,False,378,,,,,,,,,True,294.0
4.0,5.0,"[2, 71, 25, 5, 3]",2057.0,140.0,378.0,False,False,378,,,,,,,,,True,238.0
4.0,5.0,"[2, 73, 5, 3, 3]",535.0,46.0,378.0,False,False,378,,,,,,,,,True,332.0
4.0,5.0,"[2, 75, 19, 5, 3]",1685.0,140.0,378.0,False,False,378,,,,,,,,,True,238.0
4.0,5.0,"[2, 45, 10, 6, 3]",618.0,122.0,378.0,False,False,378,,,,,,,,,True,256.0
4.0,5.0,"[2, 44, 17, 6, 3]",956.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 53, 20, 6, 3]",1304.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 16, 24, 6, 3]",578.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 70, 12, 6, 3]",1070.0,144.0,378.0,False,False,378,,,,,,,,,True,234.0
4.0,5.0,"[2, 73, 20, 6, 3]",1744.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 74, 8, 6, 3]",806.0,100.0,378.0,False,False,378,,,,,,,,,True,278.0
4.0,5.0,"[2, 32, 26, 3, 3]",983.0,84.0,378.0,False,False,378,,,,,,,,,True,294.0
4.0,5.0,"[2, 42, 21, 6, 3]",1110.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 73, 24, 4, 3]",2006.0,112.0,378.0,False,False,378,,,,,,,,,True,266.0
4.0,5.0,"[2, 75, 24, 6, 3]",2112.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 30, 26, 5, 3]",985.0,140.0,378.0,False,False,378,,,,,,,,,True,238.0
4.0,5.0,"[2, 52, 26, 6, 3]",1630.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
4.0,5.0,"[2, 75, 25, 6, 3]",2193.0,168.0,378.0,False,False,378,,,,,,,,,True,210.0
5.0,5.0,"[2, 28, 113, 13, 2, 3]",4721.0,256.0,1878.0,False,False,1878,,,,,,,,,False,1622.0
5.0,5.0,"[2, 65, 48, 19, 4, 3]",4250.0,512.0,1878.0,False,False,1878,,,,,,,,,True,1366.0
5.0,5.0,"[2, 72, 61, 6, 4, 3]",4938.0,182.0,1878.0,False,False,1878,,,,,,,,,True,1696.0
5.0,5.0,"[2, 74, 113, 13, 5, 3]",10059.0,400.0,1878.0,False,False,1878,,,,,,,,,True,1478.0
