h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
6,2,"[2, 15, 14, 20, 4, 16, 3]",712,62,99,False,False,False,99,37
6,2,"[2, 3, 7, 5, 9, 8, 3]",203,99,99,True,False,False,99,0
6,2,"[2, 20, 14, 19, 5, 8, 3]",745,85,99,False,False,False,99,14
6,2,"[2, 8, 8, 5, 6, 10, 3]",240,99,99,True,False,False,99,0
6,2,"[2, 20, 14, 15, 14, 5, 3]",825,95,99,False,False,False,99,4
6,2,"[2, 2, 19, 15, 19, 7, 3]",766,53,99,False,False,False,99,46
6,2,"[2, 19, 2, 18, 16, 20, 3]",780,31,99,False,False,False,99,68
6,2,"[2, 5, 4, 20, 6, 6, 3]",284,96,99,False,False,False,99,3
6,2,"[2, 20, 1, 20, 8, 15, 3]",405,5,99,False,False,False,99,94
6,2,"[2, 19, 16, 18, 5, 13, 3]",824,85,99,False,False,False,99,14
6,2,"[2, 2, 20, 13, 19, 17, 3]",925,53,99,False,False,False,99,46
6,2,"[2, 3, 16, 4, 7, 9, 3]",236,99,99,True,False,False,99,0
6,2,"[2, 20, 19, 12, 1, 8, 3]",692,11,99,False,False,False,99,88
6,2,"[2, 19, 17, 20, 5, 19, 3]",953,85,99,False,False,False,99,14
6,2,"[2, 15, 4, 5, 9, 7, 3]",239,99,99,True,False,False,99,0
6,2,"[2, 18, 2, 5, 20, 17, 3]",573,31,99,False,False,False,99,68
6,2,"[2, 18, 17, 2, 16, 19, 3]",769,23,99,False,False,False,99,76
6,2,"[2, 18, 15, 10, 20, 4, 3]",748,76,99,False,False,False,99,23
6,2,"[2, 19, 2, 16, 20, 20, 3]",888,31,99,False,False,False,99,68
6,2,"[2, 2, 20, 16, 17, 20, 3]",1036,53,99,False,False,False,99,46
6,2,"[2, 14, 16, 4, 11, 6, 3]",444,88,99,False,False,False,99,11
6,2,"[2, 19, 20, 1, 18, 1, 3]",477,7,99,False,False,False,99,92
6,2,"[2, 13, 6, 5, 6, 13, 3]",281,99,99,True,False,False,99,0
6,2,"[2, 20, 9, 13, 17, 5, 3]",658,95,99,False,False,False,99,4
6,2,"[2, 15, 20, 1, 18, 16, 3]",704,7,99,False,False,False,99,92
6,2,"[2, 4, 8, 5, 15, 6, 3]",263,99,99,True,False,False,99,0
6,2,"[2, 11, 5, 7, 6, 11, 3]",253,99,99,True,False,False,99,0
6,2,"[2, 2, 13, 20, 18, 19, 3]",1049,53,99,False,False,False,99,46
6,2,"[2, 20, 19, 3, 19, 13, 3]",820,57,99,False,False,False,99,42
6,2,"[2, 10, 3, 11, 20, 17, 3]",694,96,99,False,False,False,99,3
6,2,"[2, 20, 19, 2, 8, 18, 3]",672,23,99,False,False,False,99,76
6,2,"[2, 9, 4, 20, 6, 8, 3]",326,99,99,True,False,False,99,0
6,2,"[2, 17, 14, 10, 20, 5, 3]",727,95,99,False,False,False,99,4
6,2,"[2, 20, 1, 9, 10, 18, 3]",393,5,99,False,False,False,99,94
6,2,"[2, 13, 8, 17, 6, 6, 3]",422,96,99,False,False,False,99,3
6,2,"[2, 20, 5, 5, 8, 9, 3]",304,99,99,True,False,False,99,0
6,2,"[2, 18, 20, 5, 20, 5, 3]",711,95,99,False,False,False,99,4
6,2,"[2, 12, 4, 5, 6, 10, 3]",212,99,99,True,False,False,99,0
6,2,"[2, 18, 12, 19, 4, 20, 3]",696,62,99,False,False,False,99,37
6,2,"[2, 20, 4, 18, 5, 18, 3]",426,85,99,False,False,False,99,14
6,2,"[2, 4, 11, 4, 9, 7, 3]",216,99,99,True,False,False,99,0
6,2,"[2, 20, 5, 11, 7, 6, 3]",332,99,99,True,False,False,99,0
6,2,"[2, 17, 4, 4, 7, 14, 3]",286,99,99,True,False,False,99,0
6,2,"[2, 20, 6, 17, 14, 5, 3]",585,95,99,False,False,False,99,4
6,2,"[2, 20, 18, 20, 1, 6, 3]",804,11,99,False,False,False,99,88
6,2,"[2, 3, 18, 20, 4, 13, 3]",591,62,99,False,False,False,99,37
6,2,"[2, 10, 17, 4, 19, 6, 3]",466,88,99,False,False,False,99,11
6,2,"[2, 16, 2, 20, 9, 14, 3]",452,31,99,False,False,False,99,68
6,2,"[2, 19, 13, 8, 20, 2, 3]",595,38,99,False,False,False,99,61
6,2,"[2, 13, 17, 3, 10, 20, 3]",588,57,99,False,False,False,99,42
6,2,"[2, 9, 4, 4, 14, 9, 3]",279,99,99,True,False,False,99,0
6,2,"[2, 12, 18, 20, 4, 12, 3]",764,62,99,False,False,False,99,37
6,2,"[2, 6, 12, 5, 6, 11, 3]",273,99,99,True,False,False,99,0
6,2,"[2, 17, 3, 5, 17, 19, 3]",565,96,99,False,False,False,99,3
6,2,"[2, 19, 3, 20, 19, 14, 3]",843,96,99,False,False,False,99,3
6,2,"[2, 20, 10, 17, 19, 2, 3]",777,38,99,False,False,False,99,61
6,2,"[2, 17, 19, 15, 19, 2, 3]",971,38,99,False,False,False,99,61
6,2,"[2, 17, 14, 13, 20, 5, 3]",829,95,99,False,False,False,99,4
6,2,"[2, 18, 8, 19, 20, 2, 3]",758,38,99,False,False,False,99,61
6,2,"[2, 1, 20, 19, 17, 13, 3]",985,4,99,False,False,False,99,95
6,2,"[2, 8, 4, 4, 17, 7, 3]",272,99,99,True,False,False,99,0
6,2,"[2, 3, 16, 4, 12, 7, 3]",271,99,99,True,False,False,99,0
6,2,"[2, 3, 11, 4, 15, 8, 3]",287,99,99,True,False,False,99,0
6,2,"[2, 20, 6, 11, 6, 6, 3]",346,96,99,False,False,False,99,3
6,2,"[2, 19, 4, 18, 15, 5, 3]",546,95,99,False,False,False,99,4
6,2,"[2, 17, 2, 17, 20, 12, 3]",718,31,99,False,False,False,99,68
6,2,"[2, 4, 19, 20, 4, 15, 3]",649,62,99,False,False,False,99,37
6,2,"[2, 20, 19, 14, 2, 15, 3]",789,25,99,False,False,False,99,74
6,2,"[2, 14, 10, 20, 1, 20, 3]",468,11,99,False,False,False,99,88
6,2,"[2, 17, 17, 3, 13, 20, 3]",733,57,99,False,False,False,99,42
6,2,"[2, 4, 8, 5, 6, 17, 3]",263,99,99,True,False,False,99,0
6,2,"[2, 2, 20, 17, 19, 11, 3]",949,53,99,False,False,False,99,46
6,2,"[2, 19, 3, 14, 20, 17, 3]",808,96,99,False,False,False,99,3
6,2,"[2, 20, 4, 19, 5, 17, 3]",427,85,99,False,False,False,99,14
6,2,"[2, 3, 8, 5, 6, 18, 3]",262,99,99,True,False,False,99,0
6,2,"[2, 17, 20, 20, 1, 20, 3]",874,11,99,False,False,False,99,88
6,2,"[2, 10, 6, 4, 12, 8, 3]",272,99,99,True,False,False,99,0
6,2,"[2, 15, 20, 3, 18, 17, 3]",801,57,99,False,False,False,99,42
6,2,"[2, 16, 7, 19, 18, 4, 3]",703,76,99,False,False,False,99,23
6,2,"[2, 19, 20, 12, 20, 3, 3]",967,57,99,False,False,False,99,42
6,2,"[2, 18, 19, 3, 10, 17, 3]",686,57,99,False,False,False,99,42
6,2,"[2, 18, 15, 19, 18, 5, 3]",1038,95,99,False,False,False,99,4
6,2,"[2, 19, 16, 19, 5, 20, 3]",901,85,99,False,False,False,99,14
6,2,"[2, 19, 20, 18, 4, 16, 3]",962,62,99,False,False,False,99,37
6,2,"[2, 20, 9, 19, 19, 5, 3]",862,95,99,False,False,False,99,4
6,2,"[2, 11, 12, 20, 4, 20, 3]",614,62,99,False,False,False,99,37
6,2,"[2, 16, 20, 18, 19, 2, 3]",1098,38,99,False,False,False,99,61
6,2,"[2, 16, 13, 19, 19, 3, 3]",914,57,99,False,False,False,99,42
6,2,"[2, 3, 4, 8, 6, 13, 3]",215,99,99,True,False,False,99,0
6,2,"[2, 11, 20, 3, 18, 19, 3]",755,57,99,False,False,False,99,42
6,2,"[2, 20, 20, 20, 4, 9, 3]",983,62,99,False,False,False,99,37
6,2,"[2, 13, 19, 4, 6, 7, 3]",436,90,99,False,False,False,99,9
6,2,"[2, 20, 11, 11, 17, 5, 3]",668,95,99,False,False,False,99,4
6,2,"[2, 19, 5, 5, 6, 8, 3]",260,99,99,True,False,False,99,0
6,2,"[2, 2, 12, 18, 14, 20, 3]",836,53,99,False,False,False,99,46
6,2,"[2, 19, 6, 2, 18, 20, 3]",620,23,99,False,False,False,99,76
6,2,"[2, 20, 3, 10, 12, 19, 3]",535,96,99,False,False,False,99,3
6,2,"[2, 19, 18, 18, 5, 7, 3]",850,85,99,False,False,False,99,14
6,2,"[2, 8, 7, 4, 10, 10, 3]",270,99,99,True,False,False,99,0
6,2,"[2, 15, 3, 11, 14, 18, 3]",568,96,99,False,False,False,99,3
6,2,"[2, 15, 5, 4, 9, 11, 3]",293,99,99,True,False,False,99,0
6,2,"[2, 7, 5, 4, 18, 11, 3]",372,99,99,True,False,False,99,0
6,2,"[2, 19, 9, 3, 8, 20, 3]",480,57,99,False,False,False,99,42
6,2,"[2, 13, 18, 17, 4, 20, 3]",774,62,99,False,False,False,99,37
6,2,"[2, 7, 20, 4, 20, 6, 3]",452,88,99,False,False,False,99,11
6,2,"[2, 12, 3, 11, 19, 19, 3]",720,96,99,False,False,False,99,3
6,2,"[2, 20, 19, 9, 1, 19, 3]",676,11,99,False,False,False,99,88
6,2,"[2, 5, 5, 4, 13, 15, 3]",347,99,99,True,False,False,99,0
6,2,"[2, 19, 18, 3, 16, 17, 3]",805,57,99,False,False,False,99,42
6,2,"[2, 15, 4, 7, 6, 7, 3]",223,99,99,True,False,False,99,0
6,2,"[2, 17, 19, 15, 20, 2, 3]",988,38,99,False,False,False,99,61
6,2,"[2, 19, 19, 18, 5, 15, 3]",951,85,99,False,False,False,99,14
6,2,"[2, 18, 5, 4, 11, 10, 3]",330,99,99,True,False,False,99,0
6,2,"[2, 6, 11, 6, 6, 10, 3]",270,99,99,True,False,False,99,0
6,2,"[2, 18, 7, 20, 14, 5, 3]",667,95,99,False,False,False,99,4
6,2,"[2, 20, 18, 9, 12, 5, 3]",745,95,99,False,False,False,99,4
6,2,"[2, 13, 16, 8, 6, 7, 3]",473,99,99,True,False,False,99,0
6,2,"[2, 16, 14, 4, 7, 6, 3]",400,88,99,False,False,False,99,11
6,2,"[2, 19, 19, 16, 17, 5, 3]",1075,95,99,False,False,False,99,4
6,2,"[2, 6, 7, 5, 7, 12, 3]",244,99,99,True,False,False,99,0
6,2,"[2, 16, 19, 4, 6, 16, 3]",580,97,99,False,False,False,99,2
6,2,"[2, 10, 14, 6, 7, 6, 3]",346,99,99,True,False,False,99,0
6,2,"[2, 3, 8, 4, 12, 13, 3]",305,99,99,True,False,False,99,0
6,2,"[2, 17, 20, 13, 19, 5, 3]",991,95,99,False,False,False,99,4
6,2,"[2, 8, 6, 4, 11, 11, 3]",286,99,99,True,False,False,99,0
6,2,"[2, 13, 19, 3, 19, 16, 3]",739,57,99,False,False,False,99,42
6,2,"[2, 3, 18, 14, 6, 7, 3]",459,99,99,True,False,False,99,0
6,2,"[2, 6, 6, 5, 15, 7, 3]",279,99,99,True,False,False,99,0
6,2,"[2, 19, 11, 14, 20, 5, 3]",796,95,99,False,False,False,99,4
6,2,"[2, 2, 17, 19, 5, 20, 3]",616,53,99,False,False,False,99,46
6,2,"[2, 20, 1, 3, 20, 7, 3]",284,5,99,False,False,False,99,94
6,2,"[2, 11, 2, 20, 17, 17, 3]",764,31,99,False,False,False,99,68
6,2,"[2, 5, 4, 9, 6, 11, 3]",219,99,99,True,False,False,99,0
6,2,"[2, 3, 8, 5, 11, 7, 3]",223,99,99,True,False,False,99,0
6,2,"[2, 4, 18, 1, 20, 14, 3]",440,7,99,False,False,False,99,92
6,2,"[2, 17, 3, 17, 20, 5, 3]",591,86,99,False,False,False,99,13
6,2,"[2, 19, 3, 18, 19, 15, 3]",821,96,99,False,False,False,99,3
6,2,"[2, 18, 20, 12, 20, 5, 3]",991,95,99,False,False,False,99,4
6,2,"[2, 4, 6, 4, 9, 14, 3]",260,99,99,True,False,False,99,0
6,2,"[2, 15, 18, 1, 20, 13, 3]",637,7,99,False,False,False,99,92
6,2,"[2, 18, 17, 18, 19, 3, 3]",1056,57,99,False,False,False,99,42
6,2,"[2, 2, 17, 14, 19, 15, 3]",872,53,99,False,False,False,99,46
6,2,"[2, 6, 4, 4, 12, 16, 3]",340,99,99,True,False,False,99,0
6,2,"[2, 17, 5, 4, 8, 13, 3]",314,99,99,True,False,False,99,0
6,2,"[2, 13, 3, 16, 14, 20, 3]",677,96,99,False,False,False,99,3
6,2,"[2, 18, 3, 11, 11, 18, 3]",496,96,99,False,False,False,99,3
6,2,"[2, 12, 3, 20, 20, 8, 3]",704,96,99,False,False,False,99,3
6,2,"[2, 20, 3, 19, 7, 18, 3]",470,96,99,False,False,False,99,3
6,2,"[2, 4, 6, 5, 8, 17, 3]",289,99,99,True,False,False,99,0
6,2,"[2, 13, 4, 5, 8, 7, 3]",215,99,99,True,False,False,99,0
6,2,"[2, 19, 19, 2, 19, 19, 3]",893,23,99,False,False,False,99,76
6,2,"[2, 20, 3, 14, 20, 18, 3]",836,96,99,False,False,False,99,3
6,2,"[2, 3, 5, 4, 9, 17, 3]",281,99,99,True,False,False,99,0
6,2,"[2, 11, 4, 6, 6, 10, 3]",216,99,99,True,False,False,99,0
6,2,"[2, 9, 19, 4, 12, 6, 3]",403,88,99,False,False,False,99,11
6,2,"[2, 20, 16, 18, 5, 15, 3]",858,85,99,False,False,False,99,14
6,2,"[2, 18, 3, 9, 15, 19, 3]",594,96,99,False,False,False,99,3
6,2,"[2, 1, 17, 19, 16, 16, 3]",950,4,99,False,False,False,99,95
6,2,"[2, 8, 6, 4, 10, 7, 3]",219,99,99,True,False,False,99,0
6,2,"[2, 20, 11, 18, 12, 5, 3]",749,95,99,False,False,False,99,4
6,2,"[2, 20, 20, 3, 12, 13, 3]",731,57,99,False,False,False,99,42
6,2,"[2, 18, 19, 3, 18, 19, 3]",888,57,99,False,False,False,99,42
6,2,"[2, 11, 18, 17, 5, 20, 3]",771,85,99,False,False,False,99,14
6,2,"[2, 15, 20, 2, 15, 20, 3]",760,23,99,False,False,False,99,76
6,2,"[2, 16, 19, 20, 5, 20, 3]",976,85,99,False,False,False,99,14
6,2,"[2, 20, 14, 19, 19, 1, 3]",969,19,99,False,False,False,99,80
6,2,"[2, 20, 13, 16, 11, 5, 3]",754,95,99,False,False,False,99,4
6,2,"[2, 6, 12, 5, 8, 6, 3]",250,99,99,True,False,False,99,0
6,2,"[2, 14, 12, 2, 19, 20, 3]",698,23,99,False,False,False,99,76
6,2,"[2, 14, 19, 20, 19, 2, 3]",1098,38,99,False,False,False,99,61
6,2,"[2, 9, 20, 20, 4, 13, 3]",769,62,99,False,False,False,99,37
6,2,"[2, 20, 20, 11, 9, 2, 3]",783,38,99,False,False,False,99,61
6,2,"[2, 20, 1, 18, 19, 17, 3]",794,5,99,False,False,False,99,94
6,2,"[2, 3, 10, 4, 11, 13, 3]",302,99,99,True,False,False,99,0
6,2,"[2, 20, 16, 17, 6, 6, 3]",788,96,99,False,False,False,99,3
6,2,"[2, 16, 3, 19, 15, 18, 3]",746,96,99,False,False,False,99,3
6,2,"[2, 20, 19, 17, 3, 14, 3]",878,42,99,False,False,False,99,57
6,2,"[2, 9, 12, 9, 6, 7, 3]",351,99,99,True,False,False,99,0
6,2,"[2, 11, 3, 17, 19, 19, 3]",847,96,99,False,False,False,99,3
6,2,"[2, 20, 12, 19, 14, 5, 3]",859,95,99,False,False,False,99,4
6,2,"[2, 7, 6, 4, 16, 9, 3]",315,99,99,True,False,False,99,0
6,2,"[2, 3, 18, 3, 20, 18, 3]",588,57,99,False,False,False,99,42
6,2,"[2, 5, 5, 4, 13, 7, 3]",219,99,99,True,False,False,99,0
6,2,"[2, 20, 19, 1, 14, 15, 3]",708,7,99,False,False,False,99,92
6,2,"[2, 13, 3, 17, 20, 16, 3]",824,96,99,False,False,False,99,3
6,2,"[2, 5, 3, 20, 20, 13, 3]",784,96,99,False,False,False,99,3
6,2,"[2, 18, 17, 4, 11, 6, 3]",538,88,99,False,False,False,99,11
6,2,"[2, 9, 12, 4, 7, 7, 3]",272,99,99,True,False,False,99,0
6,2,"[2, 20, 18, 9, 4, 13, 3]",689,62,99,False,False,False,99,37
6,2,"[2, 18, 20, 1, 19, 6, 3]",567,7,99,False,False,False,99,92
6,2,"[2, 20, 2, 20, 20, 13, 3]",819,31,99,False,False,False,99,68
6,2,"[2, 3, 5, 4, 9, 8, 3]",173,99,99,True,False,False,99,0
6,2,"[2, 17, 13, 19, 20, 5, 3]",997,95,99,False,False,False,99,4
6,2,"[2, 19, 16, 10, 18, 5, 3]",787,95,99,False,False,False,99,4
6,2,"[2, 18, 20, 14, 15, 3, 3]",940,57,99,False,False,False,99,42
6,2,"[2, 9, 3, 7, 20, 20, 3]",666,96,99,False,False,False,99,3
6,2,"[2, 16, 15, 4, 6, 18, 3]",518,97,99,False,False,False,99,2
6,2,"[2, 20, 20, 9, 3, 15, 3]",737,42,99,False,False,False,99,57
6,2,"[2, 19, 20, 4, 20, 4, 3]",670,64,99,False,False,False,99,35
6,2,"[2, 16, 20, 13, 2, 20, 3]",738,25,99,False,False,False,99,74
6,2,"[2, 20, 8, 19, 2, 10, 3]",440,25,99,False,False,False,99,74
6,2,"[2, 16, 5, 20, 19, 3, 3]",658,57,99,False,False,False,99,42
6,2,"[2, 2, 19, 13, 18, 19, 3]",922,53,99,False,False,False,99,46
6,2,"[2, 2, 16, 18, 16, 20, 3]",992,53,99,False,False,False,99,46
6,2,"[2, 10, 4, 5, 6, 18, 3]",272,99,99,True,False,False,99,0
6,2,"[2, 4, 6, 4, 8, 7, 3]",165,99,99,True,False,False,99,0
6,2,"[2, 20, 9, 20, 3, 18, 3]",568,42,99,False,False,False,99,57
6,2,"[2, 19, 11, 20, 20, 5, 3]",982,95,99,False,False,False,99,4
6,2,"[2, 17, 18, 10, 5, 20, 3]",730,85,99,False,False,False,99,14
6,2,"[2, 20, 16, 3, 6, 16, 3]",570,57,99,False,False,False,99,42
6,2,"[2, 17, 2, 20, 14, 20, 3]",728,31,99,False,False,False,99,68
6,2,"[2, 9, 8, 5, 6, 7, 3]",223,99,99,True,False,False,99,0
6,2,"[2, 18, 4, 2, 20, 20, 3]",616,23,99,False,False,False,99,76
6,2,"[2, 20, 14, 3, 10, 19, 3]",639,57,99,False,False,False,99,42
6,2,"[2, 18, 1, 19, 7, 19, 3]",396,5,99,False,False,False,99,94
6,2,"[2, 4, 20, 5, 10, 6, 3]",316,99,99,True,False,False,99,0
6,2,"[2, 19, 3, 18, 15, 19, 3]",761,96,99,False,False,False,99,3
6,2,"[2, 20, 19, 18, 20, 4, 3]",1214,76,99,False,False,False,99,23
6,2,"[2, 18, 2, 20, 17, 16, 3]",772,31,99,False,False,False,99,68
6,2,"[2, 4, 3, 18, 18, 19, 3]",797,96,99,False,False,False,99,3
6,2,"[2, 18, 17, 20, 18, 4, 3]",1126,76,99,False,False,False,99,23
6,2,"[2, 9, 4, 4, 12, 12, 3]",298,99,99,True,False,False,99,0
6,2,"[2, 20, 18, 3, 12, 18, 3]",760,57,99,False,False,False,99,42
6,2,"[2, 20, 20, 14, 20, 1, 3]",1023,19,99,False,False,False,99,80
6,2,"[2, 19, 17, 20, 10, 5, 3]",966,95,99,False,False,False,99,4
6,2,"[2, 1, 12, 16, 18, 20, 3]",914,4,99,False,False,False,99,95
6,2,"[2, 4, 16, 6, 6, 11, 3]",303,99,99,True,False,False,99,0
6,2,"[2, 6, 17, 3, 14, 20, 3]",547,57,99,False,False,False,99,42
6,2,"[2, 6, 20, 7, 6, 7, 3]",377,99,99,True,False,False,99,0
6,2,"[2, 15, 18, 1, 18, 20, 3]",756,7,99,False,False,False,99,92
6,2,"[2, 20, 17, 10, 13, 5, 3]",760,95,99,False,False,False,99,4
6,2,"[2, 17, 18, 20, 3, 10, 3]",820,42,99,False,False,False,99,57
6,2,"[2, 20, 6, 20, 6, 5, 3]",445,88,99,False,False,False,99,11
6,2,"[2, 11, 20, 4, 6, 13, 3]",463,97,99,False,False,False,99,2
6,2,"[2, 2, 15, 12, 19, 19, 3]",860,53,99,False,False,False,99,46
6,2,"[2, 15, 4, 4, 10, 13, 3]",315,99,99,True,False,False,99,0
6,2,"[2, 19, 20, 12, 2, 19, 3]",777,25,99,False,False,False,99,74
6,2,"[2, 20, 18, 13, 19, 5, 3]",991,95,99,False,False,False,99,4
6,2,"[2, 1, 15, 19, 16, 18, 3]",948,4,99,False,False,False,99,95
6,2,"[2, 16, 20, 2, 17, 19, 3]",806,23,99,False,False,False,99,76
6,2,"[2, 19, 16, 16, 19, 5, 3]",1012,95,99,False,False,False,99,4
6,2,"[2, 14, 6, 6, 6, 9, 3]",265,99,99,True,False,False,99,0
6,2,"[2, 18, 18, 4, 6, 14, 3]",582,97,99,False,False,False,99,2
6,2,"[2, 20, 18, 13, 3, 16, 3]",769,42,99,False,False,False,99,57
6,2,"[2, 20, 20, 12, 1, 14, 3]",748,11,99,False,False,False,99,88
6,2,"[2, 2, 18, 20, 14, 18, 3]",986,53,99,False,False,False,99,46
6,2,"[2, 16, 17, 2, 20, 13, 3]",677,23,99,False,False,False,99,76
6,2,"[2, 20, 14, 17, 5, 18, 3]",787,85,99,False,False,False,99,14
6,2,"[2, 16, 20, 19, 20, 3, 3]",1181,57,99,False,False,False,99,42
6,2,"[2, 15, 17, 20, 20, 2, 3]",1071,38,99,False,False,False,99,61
6,2,"[2, 20, 20, 18, 5, 20, 3]",1050,85,99,False,False,False,99,14
6,2,"[2, 2, 20, 4, 20, 19, 3]",641,53,99,False,False,False,99,46
6,2,"[2, 20, 12, 20, 13, 5, 3]",860,95,99,False,False,False,99,4
6,2,"[2, 20, 6, 20, 20, 4, 3]",772,76,99,False,False,False,99,23
6,2,"[2, 20, 17, 20, 20, 4, 3]",1212,76,99,False,False,False,99,23
6,2,"[2, 10, 17, 2, 20, 20, 3]",724,23,99,False,False,False,99,76
6,2,"[2, 20, 13, 16, 13, 5, 3]",796,95,99,False,False,False,99,4
6,2,"[2, 15, 3, 19, 11, 20, 3]",621,96,99,False,False,False,99,3
6,2,"[2, 1, 20, 19, 7, 19, 3]",725,4,99,False,False,False,99,95
6,2,"[2, 20, 18, 19, 19, 1, 3]",1125,19,99,False,False,False,99,80
6,2,"[2, 11, 16, 4, 15, 6, 3]",430,88,99,False,False,False,99,11
6,2,"[2, 5, 4, 4, 17, 8, 3]",274,99,99,True,False,False,99,0
6,2,"[2, 16, 20, 19, 3, 19, 3]",903,42,99,False,False,False,99,57
6,2,"[2, 19, 3, 15, 20, 11, 3]",693,96,99,False,False,False,99,3
6,2,"[2, 4, 8, 6, 7, 7, 3]",200,99,99,True,False,False,99,0
6,2,"[2, 20, 9, 19, 4, 17, 3]",586,62,99,False,False,False,99,37
6,2,"[2, 3, 7, 16, 6, 7, 3]",298,99,99,True,False,False,99,0
6,2,"[2, 5, 7, 4, 7, 18, 3]",281,99,99,True,False,False,99,0
6,2,"[2, 1, 9, 15, 19, 20, 3]",871,4,99,False,False,False,99,95
6,2,"[2, 4, 7, 5, 7, 8, 3]",186,99,99,True,False,False,99,0
6,2,"[2, 20, 11, 4, 17, 6, 3]",492,88,99,False,False,False,99,11
6,2,"[2, 14, 2, 17, 20, 19, 3]",867,31,99,False,False,False,99,68
6,2,"[2, 17, 3, 18, 20, 11, 3]",752,96,99,False,False,False,99,3
6,2,"[2, 8, 6, 5, 6, 12, 3]",232,99,99,True,False,False,99,0
6,2,"[2, 15, 18, 4, 7, 6, 3]",460,88,99,False,False,False,99,11
6,2,"[2, 4, 11, 5, 6, 7, 3]",200,99,99,True,False,False,99,0
6,2,"[2, 20, 11, 19, 4, 20, 3]",685,62,99,False,False,False,99,37
6,2,"[2, 18, 20, 17, 18, 4, 3]",1126,76,99,False,False,False,99,23
6,2,"[2, 1, 12, 20, 20, 17, 3]",1045,4,99,False,False,False,99,95
6,2,"[2, 4, 11, 4, 7, 7, 3]",194,99,99,True,False,False,99,0
6,2,"[2, 20, 1, 17, 9, 19, 3]",458,5,99,False,False,False,99,94
6,2,"[2, 14, 20, 20, 4, 13, 3]",879,62,99,False,False,False,99,37
6,2,"[2, 11, 4, 4, 8, 9, 3]",213,99,99,True,False,False,99,0
6,2,"[2, 2, 20, 5, 20, 15, 3]",589,53,99,False,False,False,99,46
6,2,"[2, 5, 6, 5, 18, 6, 3]",286,99,99,True,False,False,99,0
6,2,"[2, 2, 19, 20, 16, 20, 3]",1122,53,99,False,False,False,99,46
6,2,"[2, 3, 18, 5, 6, 14, 3]",306,99,99,True,False,False,99,0
6,2,"[2, 1, 12, 20, 19, 18, 3]",1030,4,99,False,False,False,99,95
6,2,"[2, 14, 20, 4, 6, 19, 3]",583,97,99,False,False,False,99,2
6,2,"[2, 1, 16, 18, 20, 11, 3]",919,4,99,False,False,False,99,95
6,2,"[2, 20, 12, 20, 2, 10, 3]",610,25,99,False,False,False,99,74
6,2,"[2, 18, 20, 4, 15, 6, 3]",644,88,99,False,False,False,99,11
6,2,"[2, 3, 17, 5, 11, 6, 3]",281,99,99,True,False,False,99,0
6,2,"[2, 20, 1, 20, 20, 18, 3]",894,5,99,False,False,False,99,94
6,2,"[2, 19, 3, 7, 18, 19, 3]",641,96,99,False,False,False,99,3
6,2,"[2, 19, 10, 2, 19, 20, 3]",726,23,99,False,False,False,99,76
6,2,"[2, 20, 2, 16, 16, 18, 3]",710,31,99,False,False,False,99,68
6,2,"[2, 20, 2, 20, 17, 15, 3]",760,31,99,False,False,False,99,68
6,2,"[2, 17, 20, 4, 6, 12, 3]",586,97,99,False,False,False,99,2
6,2,"[2, 20, 3, 20, 8, 17, 3]",507,96,99,False,False,False,99,3
6,2,"[2, 10, 4, 5, 6, 13, 3]",227,99,99,True,False,False,99,0
6,2,"[2, 20, 1, 3, 13, 20, 3]",422,5,99,False,False,False,99,94
6,2,"[2, 20, 3, 2, 9, 20, 3]",364,23,99,False,False,False,99,76
6,2,"[2, 19, 3, 15, 19, 16, 3]",777,96,99,False,False,False,99,3
6,2,"[2, 19, 3, 20, 7, 19, 3]",485,96,99,False,False,False,99,3
6,2,"[2, 18, 17, 2, 20, 10, 3]",646,23,99,False,False,False,99,76
6,2,"[2, 18, 20, 2, 16, 20, 3]",848,23,99,False,False,False,99,76
6,2,"[2, 20, 2, 20, 16, 17, 3]",763,31,99,False,False,False,99,68
6,2,"[2, 20, 3, 20, 14, 16, 3]",712,96,99,False,False,False,99,3
6,2,"[2, 3, 17, 6, 7, 6, 3]",261,99,99,True,False,False,99,0
6,2,"[2, 20, 19, 20, 5, 12, 3]",996,85,99,False,False,False,99,14
6,2,"[2, 13, 9, 4, 6, 20, 3]",383,97,99,False,False,False,99,2
6,2,"[2, 7, 4, 20, 7, 8, 3]",342,99,99,True,False,False,99,0
6,2,"[2, 20, 20, 11, 13, 5, 3]",883,95,99,False,False,False,99,4
6,2,"[2, 8, 14, 6, 7, 6, 3]",314,99,99,True,False,False,99,0
6,2,"[2, 20, 3, 16, 19, 11, 3]",694,96,99,False,False,False,99,3
6,2,"[2, 16, 20, 3, 18, 17, 3]",823,57,99,False,False,False,99,42
6,2,"[2, 2, 15, 18, 17, 19, 3]",990,53,99,False,False,False,99,46
6,2,"[2, 18, 3, 20, 19, 20, 3]",970,96,99,False,False,False,99,3
6,2,"[2, 13, 3, 16, 20, 20, 3]",893,96,99,False,False,False,99,3
6,2,"[2, 1, 4, 11, 20, 20, 3]",730,4,99,False,False,False,99,95
6,2,"[2, 7, 7, 6, 6, 11, 3]",240,99,99,True,False,False,99,0
6,2,"[2, 6, 5, 18, 6, 6, 3]",294,96,99,False,False,False,99,3
