h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,7.0,"[2, 7, 29, 7]",420.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 6, 27, 7]",363.0,330.0,350.0,False,False,330,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 32, 7]",360.0,324.0,350.0,False,False,324,,,,,,,,True,0.0
3.0,7.0,"[2, 299, 24, 7]",7942.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 7, 25, 7]",364.0,332.0,350.0,False,False,332,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 31, 7]",382.0,346.0,350.0,False,False,346,,,,,,,,True,0.0
3.0,7.0,"[2, 2, 300, 7]",2704.0,58.0,350.0,False,False,350,,,,,,,,True,292.0
3.0,7.0,"[2, 7, 26, 7]",378.0,345.0,350.0,False,False,345,,,,,,,,True,0.0
3.0,7.0,"[2, 8, 26, 7]",406.0,350.0,350.0,True,False,350,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 23, 7]",7661.0,322.0,350.0,False,False,350,,,,,,,,True,28.0
3.0,7.0,"[2, 300, 24, 7]",7968.0,336.0,350.0,False,False,350,,,,,,,,True,14.0
3.0,7.0,"[2, 3, 300, 7]",3006.0,248.0,350.0,False,False,350,,,,,,,,True,102.0
3.0,7.0,"[2, 4, 33, 7]",371.0,334.0,350.0,False,False,334,,,,,,,,True,0.0
3.0,7.0,"[2, 6, 28, 7]",376.0,342.0,350.0,False,False,342,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 34, 7]",382.0,344.0,350.0,False,False,344,,,,,,,,True,0.0
3.0,7.0,"[2, 8, 24, 7]",376.0,336.0,350.0,False,False,344,8.0,14.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6100695999994059,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 5, 30, 7]",370.0,335.0,350.0,False,False,335,0.0,15.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6391516999992746,nonfilling,"[[5, 32]]",True,0.0
3.0,7.0,"[2, 8, 23, 7]",361.0,322.0,350.0,False,False,330,8.0,28.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5167003999995359,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 3, 35, 7]",356.0,248.0,350.0,False,False,318,70.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4398664999989705,nonfilling,"[[4, 35]]",True,70.0
3.0,7.0,"[2, 6, 26, 7]",350.0,318.0,350.0,False,False,318,0.0,32.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5172595999993064,nonfilling,"[[6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 7, 24, 7]",350.0,319.0,350.0,False,False,319,0.0,31.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4972641000003932,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 31, 7]",349.0,314.0,350.0,False,False,314,0.0,36.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.506246300001294,nonfilling,"[[4, 35], [5, 32]]",True,0.0
3.0,7.0,"[2, 3, 34, 7]",346.0,248.0,350.0,False,False,309,61.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4294357999988278,nonfilling,"[[4, 35]]",True,61.0
3.0,7.0,"[2, 5, 28, 7]",346.0,313.0,350.0,False,False,313,0.0,37.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.505395000000135,nonfilling,"[[5, 32], [6, 29]]",True,0.0
3.0,7.0,"[2, 8, 22, 7]",346.0,308.0,350.0,False,False,316,8.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4827895000016724,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 4, 30, 7]",338.0,304.0,350.0,False,False,304,0.0,46.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4671447000000626,nonfilling,"[[4, 35], [5, 32]]",True,0.0
3.0,7.0,"[2, 6, 25, 7]",337.0,306.0,350.0,False,False,306,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5498772999999346,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 33, 7]",336.0,248.0,350.0,False,False,300,52.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4194109000000026,nonfilling,"[[4, 35]]",True,52.0
3.0,7.0,"[2, 7, 23, 7]",336.0,306.0,350.0,False,False,306,0.0,44.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4477335000010498,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 5, 27, 7]",334.0,302.0,350.0,False,False,302,0.0,48.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4803651999991416,nonfilling,"[[5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 8, 21, 7]",331.0,294.0,350.0,False,False,302,8.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5245266999991145,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 4, 29, 7]",327.0,294.0,350.0,False,False,294,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4585767999997188,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,0.0
3.0,7.0,"[2, 3, 32, 7]",326.0,248.0,350.0,False,False,291,43.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4431100999991031,nonfilling,"[[4, 35], [5, 32]]",True,43.0
3.0,7.0,"[2, 6, 24, 7]",324.0,294.0,350.0,False,False,294,0.0,56.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4871397000006254,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 5, 26, 7]",322.0,291.0,350.0,False,False,291,0.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4044550999988132,nonfilling,"[[5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 7, 22, 7]",322.0,293.0,350.0,False,False,293,0.0,57.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5011548000002222,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 35, 7]",319.0,58.0,350.0,False,False,282,224.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2081892000005609,nonfilling,"[[4, 35]]",True,224.0
3.0,7.0,"[2, 3, 31, 7]",316.0,248.0,350.0,False,False,282,34.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3981992999997601,nonfilling,"[[4, 35], [5, 32]]",True,34.0
3.0,7.0,"[2, 4, 28, 7]",316.0,284.0,350.0,False,False,284,0.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4399267999997391,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,0.0
3.0,7.0,"[2, 8, 20, 7]",316.0,280.0,350.0,False,False,288,8.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4812894999995478,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 6, 23, 7]",311.0,282.0,350.0,False,False,282,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4485211000010167,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 34, 7]",310.0,58.0,350.0,False,False,274,216.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.204235700000936,nonfilling,"[[4, 35]]",True,216.0
3.0,7.0,"[2, 5, 25, 7]",310.0,280.0,350.0,False,False,280,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5378321000007418,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 7, 21, 7]",308.0,280.0,350.0,False,False,280,0.0,70.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5332013000006555,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 30, 7]",306.0,248.0,350.0,False,False,273,25.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4513657000006787,nonfilling,"[[4, 35], [5, 32]]",True,25.0
3.0,7.0,"[2, 4, 27, 7]",305.0,274.0,350.0,False,False,274,0.0,76.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5219163000001572,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 2, 33, 7]",301.0,58.0,350.0,False,False,266,208.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2386982000007265,nonfilling,"[[4, 35]]",True,208.0
3.0,7.0,"[2, 8, 19, 7]",301.0,266.0,350.0,False,False,274,8.0,84.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.457789899999625,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 5, 24, 7]",298.0,269.0,350.0,False,False,269,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4768682000012632,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 22, 7]",298.0,270.0,350.0,False,False,270,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4888422999993054,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 29, 7]",296.0,248.0,350.0,False,False,264,16.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4411215999989508,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,16.0
3.0,7.0,"[2, 4, 26, 7]",294.0,264.0,350.0,False,False,264,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5278634000005695,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 7, 20, 7]",294.0,267.0,350.0,False,False,267,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5382321999986743,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 32, 7]",292.0,58.0,350.0,False,False,258,200.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2335246000002371,nonfilling,"[[4, 35], [5, 32]]",True,200.0
3.0,7.0,"[2, 3, 28, 7]",286.0,248.0,350.0,False,False,255,7.0,102.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4124098000011145,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,7.0
3.0,7.0,"[2, 5, 23, 7]",286.0,258.0,350.0,False,False,258,0.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5603900999994949,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 18, 7]",286.0,252.0,350.0,False,False,260,8.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4368192000001727,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 6, 21, 7]",285.0,258.0,350.0,False,False,258,0.0,92.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4527834000000439,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 31, 7]",283.0,58.0,350.0,False,False,250,192.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1869632999987516,nonfilling,"[[4, 35], [5, 32]]",True,192.0
3.0,7.0,"[2, 4, 25, 7]",283.0,254.0,350.0,False,False,254,0.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4323229999990872,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 7, 19, 7]",280.0,254.0,350.0,False,False,254,0.0,96.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4123986000013246,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 27, 7]",276.0,246.0,350.0,False,False,246,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.433348800001113,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 2, 30, 7]",274.0,58.0,350.0,False,False,242,184.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2054898000005778,nonfilling,"[[4, 35], [5, 32]]",True,184.0
3.0,7.0,"[2, 5, 22, 7]",274.0,247.0,350.0,False,False,247,0.0,103.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.398185400001239,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 24, 7]",272.0,244.0,350.0,False,False,244,0.0,106.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4430560000000696,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 20, 7]",272.0,246.0,350.0,False,False,246,0.0,104.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4008589000004576,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 17, 7]",271.0,238.0,350.0,False,False,246,8.0,112.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3660758999994868,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 3, 26, 7]",266.0,237.0,350.0,False,False,237,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4383637000009912,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,0.0
3.0,7.0,"[2, 7, 18, 7]",266.0,241.0,350.0,False,False,241,0.0,109.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3821344999996654,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 29, 7]",265.0,58.0,350.0,False,False,234,176.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1863615000002028,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,176.0
3.0,7.0,"[2, 5, 21, 7]",262.0,236.0,350.0,False,False,236,0.0,114.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.370513399999254,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 23, 7]",261.0,234.0,350.0,False,False,234,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4246722999996564,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 19, 7]",259.0,234.0,350.0,False,False,234,0.0,116.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4489471999986563,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 28, 7]",256.0,58.0,350.0,False,False,226,168.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1598955999997997,nonfilling,"[[4, 35], [5, 32], [6, 29]]",True,168.0
3.0,7.0,"[2, 3, 25, 7]",256.0,228.0,350.0,False,False,228,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4483833999984199,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 16, 7]",256.0,224.0,350.0,False,False,232,8.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4014731000006577,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 7, 17, 7]",252.0,228.0,350.0,False,False,228,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3888581999999587,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 22, 7]",250.0,224.0,350.0,False,False,224,0.0,126.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.457694700000502,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 5, 20, 7]",250.0,225.0,350.0,False,False,225,0.0,125.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3707921999994141,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 27, 7]",247.0,58.0,350.0,False,False,218,160.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.214919899999586,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,160.0
3.0,7.0,"[2, 3, 24, 7]",246.0,219.0,350.0,False,False,219,0.0,131.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4101763999988179,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 18, 7]",246.0,222.0,350.0,False,False,222,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3246142000007239,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 15, 7]",241.0,210.0,350.0,False,False,218,8.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.344503899999836,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 4, 21, 7]",239.0,214.0,350.0,False,False,214,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3936592000009113,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 26, 7]",238.0,58.0,350.0,False,False,210,152.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.207883999999467,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27]]",True,152.0
3.0,7.0,"[2, 5, 19, 7]",238.0,214.0,350.0,False,False,214,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3614852000009705,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 7, 16, 7]",238.0,215.0,350.0,False,False,215,0.0,135.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.338148299999375,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 23, 7]",236.0,210.0,350.0,False,False,210,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3656848999999056,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 17, 7]",233.0,210.0,350.0,False,False,210,0.0,140.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3587996999995084,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 25, 7]",229.0,58.0,350.0,False,False,202,144.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.176470700000209,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,144.0
3.0,7.0,"[2, 4, 20, 7]",228.0,204.0,350.0,False,False,204,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3173063999984151,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 22, 7]",226.0,201.0,350.0,False,False,201,0.0,149.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3614531999992323,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 5, 18, 7]",226.0,203.0,350.0,False,False,203,0.0,147.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3284344000003329,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 14, 7]",226.0,196.0,350.0,False,False,204,8.0,154.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3126197000001411,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 7, 15, 7]",224.0,202.0,350.0,False,False,202,0.0,148.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3375195000007807,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 24, 7]",220.0,58.0,350.0,False,False,194,136.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1960065000002941,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,136.0
3.0,7.0,"[2, 6, 16, 7]",220.0,198.0,350.0,False,False,198,0.0,152.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3132282999995368,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 19, 7]",217.0,194.0,350.0,False,False,194,0.0,156.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3532464999989315,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 21, 7]",216.0,192.0,350.0,False,False,192,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3357436999995116,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 5, 17, 7]",214.0,192.0,350.0,False,False,192,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3759523000007903,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 23, 7]",211.0,58.0,350.0,False,False,186,128.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.145227099999829,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,128.0
3.0,7.0,"[2, 8, 13, 7]",211.0,182.0,350.0,False,False,190,8.0,168.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2657565999998041,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 7, 14, 7]",210.0,189.0,350.0,False,False,189,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3422766000003321,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 15, 7]",207.0,186.0,350.0,False,False,186,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3532163999989279,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 20, 7]",206.0,183.0,350.0,False,False,183,0.0,167.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3087490999987494,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 4, 18, 7]",206.0,184.0,350.0,False,False,184,0.0,166.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2907488000000739,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 22, 7]",202.0,58.0,350.0,False,False,178,120.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1937220999989222,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,120.0
3.0,7.0,"[2, 5, 16, 7]",202.0,181.0,350.0,False,False,181,0.0,169.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.398969500000021,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 19, 7]",196.0,174.0,350.0,False,False,174,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3185474999991129,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 7, 13, 7]",196.0,176.0,350.0,False,False,176,0.0,174.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2682803999996395,nonfilling,"[[7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 8, 12, 7]",196.0,168.0,350.0,False,False,176,8.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3448875000012776,nonfilling,"[[8, 25]]",True,8.0
3.0,7.0,"[2, 4, 17, 7]",195.0,174.0,350.0,False,False,174,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3231603000003815,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 6, 14, 7]",194.0,174.0,350.0,False,False,174,0.0,176.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3386463999995612,nonfilling,"[[6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 21, 7]",193.0,58.0,350.0,False,False,170,112.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.144516599999406,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,112.0
3.0,7.0,"[2, 5, 15, 7]",190.0,170.0,350.0,False,False,170,0.0,180.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3045709999987593,nonfilling,"[[5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 3, 18, 7]",186.0,165.0,350.0,False,False,165,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2676121000004059,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 2, 20, 7]",184.0,58.0,350.0,False,False,162,104.0,292.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.161258899999666,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,104.0
3.0,7.0,"[2, 4, 16, 7]",184.0,164.0,350.0,False,False,164,0.0,186.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.287975400000505,nonfilling,"[[4, 35], [5, 32], [6, 29], [7, 27], [8, 25]]",True,0.0
3.0,7.0,"[2, 7, 12, 7]",182.0,163.0,350.0,False,False,163,0.0,187.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2414841999998316,nonfilling,"[[7, 27], [8, 25]]",True,0.0
