h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
3.0,7.0,"[2, 37, 29, 9]",1408.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 34, 29, 9]",1315.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 277, 28, 9]",8562.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 294, 24, 9]",7860.0,384.0,450.0,False,False,450,,,,,,,,,True,66.0
3.0,7.0,"[2, 4, 65, 9]",853.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 25, 29, 9]",1036.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 300, 28, 9]",9252.0,448.0,450.0,False,False,450,,,,,,,,,True,2.0
3.0,7.0,"[2, 10, 36, 9]",704.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 3, 299, 9]",3594.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 10, 32, 9]",628.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 12, 29, 9]",633.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 8, 30, 9]",526.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 7, 39, 9]",638.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 6, 30, 9]",462.0,426.0,450.0,False,False,426,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 48, 9]",632.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 47, 9]",619.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 9, 29, 9]",540.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 41, 9]",541.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 3, 300, 9]",3606.0,318.0,450.0,False,False,450,,,,,,,,,True,132.0
3.0,7.0,"[2, 6, 31, 9]",477.0,440.0,450.0,False,False,440,,,,,,,,,True,0.0
3.0,7.0,"[2, 7, 31, 9]",510.0,450.0,450.0,True,False,450,,,,,,,,,True,0.0
3.0,7.0,"[2, 7, 29, 9]",478.0,442.0,450.0,False,False,442,,,,,,,,,True,0.0
3.0,7.0,"[2, 4, 37, 9]",489.0,448.0,450.0,False,False,448,,,,,,,,,True,0.0
3.0,7.0,"[2, 5, 34, 9]",486.0,447.0,450.0,False,False,447,,,,,,,,,True,0.0
3.0,7.0,"[2, 8, 28, 9]",492.0,448.0,450.0,False,False,450,2.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9234775000004447,nonfilling,"[[8, 29]]",,True,2.0
3.0,7.0,"[2, 8, 27, 9]",475.0,432.0,450.0,False,False,440,8.0,18.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1644415999980993,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 4, 35, 9]",463.0,424.0,450.0,False,False,424,0.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.827411199999915,nonfilling,"[[4, 38], [5, 35]]",,True,0.0
3.0,7.0,"[2, 3, 38, 9]",462.0,318.0,450.0,False,False,421,103.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5402636999970127,nonfilling,"[[4, 38]]",,True,103.0
3.0,7.0,"[2, 7, 28, 9]",462.0,427.0,450.0,False,False,427,0.0,23.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.4252415000009933,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 32, 9]",458.0,421.0,450.0,False,False,421,0.0,29.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.703885400002037,nonfilling,"[[5, 35], [6, 32]]",,True,0.0
3.0,7.0,"[2, 8, 26, 9]",458.0,416.0,450.0,False,False,424,8.0,34.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.670778799998516,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 3, 37, 9]",450.0,318.0,450.0,False,False,410,92.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9117665999983728,nonfilling,"[[4, 38]]",,True,92.0
3.0,7.0,"[2, 4, 34, 9]",450.0,412.0,450.0,False,False,412,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5446864000005007,nonfilling,"[[4, 38], [5, 35]]",,True,0.0
3.0,7.0,"[2, 6, 29, 9]",447.0,412.0,450.0,False,False,412,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1324175000008836,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 7, 27, 9]",446.0,412.0,450.0,False,False,412,0.0,38.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7692114999990736,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 31, 9]",444.0,408.0,450.0,False,False,408,0.0,42.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.094516799999837,nonfilling,"[[5, 35], [6, 32]]",,True,0.0
3.0,7.0,"[2, 8, 25, 9]",441.0,400.0,450.0,False,False,408,8.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.098776099999668,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 3, 36, 9]",438.0,318.0,450.0,False,False,399,81.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.83340600000156,nonfilling,"[[4, 38]]",,True,81.0
3.0,7.0,"[2, 4, 33, 9]",437.0,400.0,450.0,False,False,400,0.0,50.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.492778499999986,nonfilling,"[[4, 38], [5, 35]]",,True,0.0
3.0,7.0,"[2, 6, 28, 9]",432.0,398.0,450.0,False,False,398,0.0,52.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.466573799996695,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 30, 9]",430.0,395.0,450.0,False,False,395,0.0,55.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.081937499999185,nonfilling,"[[5, 35], [6, 32], [7, 30]]",,True,0.0
3.0,7.0,"[2, 7, 26, 9]",430.0,397.0,450.0,False,False,397,0.0,53.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.914936500001204,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 35, 9]",426.0,318.0,450.0,False,False,388,70.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5586118999999599,nonfilling,"[[4, 38], [5, 35]]",,True,70.0
3.0,7.0,"[2, 4, 32, 9]",424.0,388.0,450.0,False,False,388,0.0,62.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7874230000015814,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,0.0
3.0,7.0,"[2, 8, 24, 9]",424.0,384.0,450.0,False,False,392,8.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.114094900000054,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 2, 38, 9]",422.0,74.0,450.0,False,False,382,308.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.088996300000872,nonfilling,"[[4, 38]]",,True,308.0
3.0,7.0,"[2, 6, 27, 9]",417.0,384.0,450.0,False,False,384,0.0,66.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.6794636999984505,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 29, 9]",416.0,382.0,450.0,False,False,382,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.279057899999316,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 34, 9]",414.0,318.0,450.0,False,False,377,59.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.499399699998321,nonfilling,"[[4, 38], [5, 35]]",,True,59.0
3.0,7.0,"[2, 7, 25, 9]",414.0,382.0,450.0,False,False,382,0.0,68.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0404902000009315,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 37, 9]",411.0,74.0,450.0,False,False,372,298.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3752366000007896,nonfilling,"[[4, 38]]",,True,298.0
3.0,7.0,"[2, 4, 31, 9]",411.0,376.0,450.0,False,False,376,0.0,74.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6970971999980975,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,0.0
3.0,7.0,"[2, 8, 23, 9]",407.0,368.0,450.0,False,False,376,8.0,82.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6946793000024627,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 3, 33, 9]",402.0,318.0,450.0,False,False,366,48.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.668583300001046,nonfilling,"[[4, 38], [5, 35]]",,True,48.0
3.0,7.0,"[2, 5, 28, 9]",402.0,369.0,450.0,False,False,369,0.0,81.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.851670500000182,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 26, 9]",402.0,370.0,450.0,False,False,370,0.0,80.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.3691407999976946,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 36, 9]",400.0,74.0,450.0,False,False,362,288.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7034114000016416,nonfilling,"[[4, 38]]",,True,288.0
3.0,7.0,"[2, 4, 30, 9]",398.0,364.0,450.0,False,False,364,0.0,86.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6291592000015953,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30]]",,True,0.0
3.0,7.0,"[2, 7, 24, 9]",398.0,367.0,450.0,False,False,367,0.0,83.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2835957999996026,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 32, 9]",390.0,318.0,450.0,False,False,355,37.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8191415000001143,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,37.0
3.0,7.0,"[2, 8, 22, 9]",390.0,352.0,450.0,False,False,360,8.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6497238999982073,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 2, 35, 9]",389.0,74.0,450.0,False,False,352,278.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4529352999998082,nonfilling,"[[4, 38], [5, 35]]",,True,278.0
3.0,7.0,"[2, 5, 27, 9]",388.0,356.0,450.0,False,False,356,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.1814424000003783,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 25, 9]",387.0,356.0,450.0,False,False,356,0.0,94.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.322924399999465,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 29, 9]",385.0,352.0,450.0,False,False,352,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.7070657999975083,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 7, 23, 9]",382.0,352.0,450.0,False,False,352,0.0,98.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.945833699999639,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 34, 9]",378.0,74.0,450.0,False,False,342,268.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6100908000007621,nonfilling,"[[4, 38], [5, 35]]",,True,268.0
3.0,7.0,"[2, 3, 31, 9]",378.0,318.0,450.0,False,False,344,26.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.047368399998959,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,26.0
3.0,7.0,"[2, 5, 26, 9]",374.0,343.0,450.0,False,False,343,0.0,107.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.706233599998086,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 8, 21, 9]",373.0,336.0,450.0,False,False,344,8.0,114.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5569875999972282,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 4, 28, 9]",372.0,340.0,450.0,False,False,340,0.0,110.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4943527999967045,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 24, 9]",372.0,342.0,450.0,False,False,342,0.0,108.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",3.146411000001536,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 33, 9]",367.0,74.0,450.0,False,False,332,258.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4840727000009792,nonfilling,"[[4, 38], [5, 35]]",,True,258.0
3.0,7.0,"[2, 3, 30, 9]",366.0,318.0,450.0,False,False,333,15.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.395461699998122,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30]]",,True,15.0
3.0,7.0,"[2, 7, 22, 9]",366.0,337.0,450.0,False,False,337,0.0,113.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0833745999989333,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 25, 9]",360.0,330.0,450.0,False,False,330,0.0,120.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6140027000001282,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 27, 9]",359.0,328.0,450.0,False,False,328,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1999034999971627,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 23, 9]",357.0,328.0,450.0,False,False,328,0.0,122.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9950281999990692,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 32, 9]",356.0,74.0,450.0,False,False,322,248.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3055521999995108,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,248.0
3.0,7.0,"[2, 8, 20, 9]",356.0,320.0,450.0,False,False,328,8.0,130.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5909207000004244,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 3, 29, 9]",354.0,318.0,450.0,False,False,322,4.0,132.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1572140999996918,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,4.0
3.0,7.0,"[2, 7, 21, 9]",350.0,322.0,450.0,False,False,322,0.0,128.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.575439799999004,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 26, 9]",346.0,316.0,450.0,False,False,316,0.0,134.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.456799499999761,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 24, 9]",346.0,317.0,450.0,False,False,317,0.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.304395700000896,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 31, 9]",345.0,74.0,450.0,False,False,312,238.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8023813999971026,nonfilling,"[[4, 38], [5, 35], [6, 32]]",,True,238.0
3.0,7.0,"[2, 3, 28, 9]",342.0,311.0,450.0,False,False,311,0.0,139.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.363279799999873,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 22, 9]",342.0,314.0,450.0,False,False,314,0.0,136.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0159487000019,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 8, 19, 9]",339.0,304.0,450.0,False,False,312,8.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9071263999976508,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 2, 30, 9]",334.0,74.0,450.0,False,False,302,228.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.3202538000005006,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30]]",,True,228.0
3.0,7.0,"[2, 7, 20, 9]",334.0,307.0,450.0,False,False,307,0.0,143.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5339028000016697,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 25, 9]",333.0,304.0,450.0,False,False,304,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4924710000013874,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 23, 9]",332.0,304.0,450.0,False,False,304,0.0,146.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.819943799997418,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 27, 9]",330.0,300.0,450.0,False,False,300,0.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.2843080000020564,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 21, 9]",327.0,300.0,450.0,False,False,300,0.0,150.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8469875000009777,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 29, 9]",323.0,74.0,450.0,False,False,292,218.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0892920999976925,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,218.0
3.0,7.0,"[2, 8, 18, 9]",322.0,288.0,450.0,False,False,296,8.0,162.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8941484000024504,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 4, 24, 9]",320.0,292.0,450.0,False,False,292,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3070759000002,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 26, 9]",318.0,289.0,450.0,False,False,289,0.0,161.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9004834999977902,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 5, 22, 9]",318.0,291.0,450.0,False,False,291,0.0,159.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8690528000006452,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 7, 19, 9]",318.0,292.0,450.0,False,False,292,0.0,158.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6306832999980543,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 28, 9]",312.0,74.0,450.0,False,False,282,208.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2004871999997703,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,208.0
3.0,7.0,"[2, 6, 20, 9]",312.0,286.0,450.0,False,False,286,0.0,164.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4003498999991279,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 23, 9]",307.0,280.0,450.0,False,False,280,0.0,170.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7756681999999273,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 25, 9]",306.0,278.0,450.0,False,False,278,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.746697200000199,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 8, 17, 9]",305.0,272.0,450.0,False,False,280,8.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.064962500000547,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 5, 21, 9]",304.0,278.0,450.0,False,False,278,0.0,172.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8791075999979512,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 7, 18, 9]",302.0,277.0,450.0,False,False,277,0.0,173.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5260729000001447,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 27, 9]",301.0,74.0,450.0,False,False,272,198.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7255131000019901,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,198.0
3.0,7.0,"[2, 6, 19, 9]",297.0,272.0,450.0,False,False,272,0.0,178.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.125629399997706,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 24, 9]",294.0,267.0,450.0,False,False,267,0.0,183.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9176311999981408,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 22, 9]",294.0,268.0,450.0,False,False,268,0.0,182.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7109390999976313,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 26, 9]",290.0,74.0,450.0,False,False,262,188.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2704713000021002,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,188.0
3.0,7.0,"[2, 5, 20, 9]",290.0,265.0,450.0,False,False,265,0.0,185.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4481702000011864,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 8, 16, 9]",288.0,256.0,450.0,False,False,264,8.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6897361000010278,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 7, 17, 9]",286.0,262.0,450.0,False,False,262,0.0,188.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1522809999987658,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 3, 23, 9]",282.0,256.0,450.0,False,False,256,0.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1398105999978725,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 6, 18, 9]",282.0,258.0,450.0,False,False,258,0.0,192.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8793360000017856,nonfilling,"[[6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 4, 21, 9]",281.0,256.0,450.0,False,False,256,0.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7502277000021422,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 2, 25, 9]",279.0,74.0,450.0,False,False,252,178.0,376.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8002608999995573,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,178.0
3.0,7.0,"[2, 5, 19, 9]",276.0,252.0,450.0,False,False,252,0.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2900415000003704,nonfilling,"[[5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 8, 15, 9]",271.0,240.0,450.0,False,False,248,8.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9166502000007312,nonfilling,"[[8, 29]]",,True,8.0
3.0,7.0,"[2, 3, 22, 9]",270.0,245.0,450.0,False,False,245,0.0,205.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8768185000008089,nonfilling,"[[4, 38], [5, 35], [6, 32], [7, 30], [8, 29]]",,True,0.0
3.0,7.0,"[2, 7, 16, 9]",270.0,247.0,450.0,False,False,247,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6076438999989477,nonfilling,"[[7, 30], [8, 29]]",,True,0.0
