h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers,is_unimodal,defect
5,2,"[5, 23, 54, 53, 37, 1]",6217,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 11, 53, 54, 52, 1]",6360,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 18, 54, 53, 38, 1]",5976,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 21, 52, 53, 49, 1]",6599,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 17, 52, 54, 48, 1]",6417,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 50, 51, 54, 45, 1]",8029,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 13, 52, 54, 49, 1]",6244,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 18, 52, 54, 41, 1]",6089,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 19, 50, 55, 51, 1]",6651,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 15, 55, 54, 29, 1]",5465,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 16, 52, 53, 54, 1]",6584,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 23, 53, 54, 39, 1]",6341,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 39, 53, 54, 38, 1]",7214,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 19, 54, 52, 43, 1]",6208,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 22, 51, 54, 48, 1]",6626,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 36, 53, 55, 32, 1]",6795,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 15, 51, 55, 42, 1]",5997,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 33, 53, 53, 42, 1]",6991,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 43, 51, 55, 39, 1]",7397,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 32, 55, 55, 27, 1]",6457,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 15, 54, 53, 52, 1]",6555,4845,4845,True,True,4845,,,,,,,,,True,0
5,2,"[5, 15, 55, 53, 33, 1]",5597,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",31.68644650000033,filling_maximal_subarchitecture_contradiction,"[[5, 16, 55, 53, 33, 1]]",[1],True,0
5,2,"[5, 13, 54, 54, 37, 1]",5718,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",34.57635049999999,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[2],True,0
5,2,"[5, 12, 55, 54, 37, 1]",5725,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",36.482085700000425,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[1],True,0
5,2,"[5, 13, 55, 54, 36, 1]",5730,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",31.427023799999915,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[4],True,0
5,2,"[5, 12, 54, 54, 39, 1]",5769,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",30.003108599999905,filling_maximal_subarchitecture_contradiction,"[[5, 13, 54, 54, 39, 1]]",[1],True,0
5,2,"[5, 15, 55, 52, 38, 1]",5774,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",201.71956990000035,filling_maximal_subarchitecture_contradiction,"[[5, 15, 55, 53, 38, 1]]",[3],True,0
5,2,"[5, 11, 55, 54, 39, 1]",5775,4845,4845,True,True,4845,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",171.93046519999916,filling_maximal_subarchitecture_contradiction,"[[5, 11, 55, 55, 39, 1]]",[3],True,0
5,2,"[5, 31, 26, 53, 54, 1]",5255,3120,4845,False,False,4845,,,,,,,,,False,1725
5,2,"[5, 51, 50, 55, 14, 1]",6339,4074,4845,False,False,4845,,,,,,,,,False,771
5,2,"[5, 43, 26, 48, 54, 1]",5227,2740,4845,False,False,4845,,,,,,,,,False,2105
5,2,"[5, 49, 51, 24, 55, 1]",5343,1956,4845,False,False,4845,,,,,,,,,False,2889
5,2,"[5, 52, 24, 49, 48, 1]",5084,2687,4845,False,False,4845,,,,,,,,,False,2158
5,2,"[5, 48, 29, 49, 39, 1]",5003,2948,4845,False,False,4838,,,,,,,,,False,1890
5,2,"[5, 40, 53, 41, 50, 1]",6593,3690,4845,False,False,4845,,,,,,,,,False,1155
5,2,"[5, 47, 48, 33, 53, 1]",5877,2784,4845,False,False,4845,,,,,,,,,False,2061
5,2,"[5, 48, 43, 40, 53, 1]",6197,3102,4845,False,False,4845,,,,,,,,,False,1743
5,2,"[5, 44, 46, 28, 55, 1]",5127,2310,4845,False,False,4845,,,,,,,,,False,2535
5,2,"[5, 52, 52, 49, 51, 1]",8062,4452,4845,False,False,4845,,,,,,,,,False,393
5,2,"[5, 54, 52, 55, 45, 1]",8458,4845,4845,True,False,4845,,,,,,,,,False,0
5,2,"[5, 47, 53, 27, 51, 1]",5585,2241,4845,False,False,4845,,,,,,,,,False,2604
5,2,"[5, 35, 21, 54, 54, 1]",5014,2859,4845,False,False,4845,,,,,,,,,False,1986
5,2,"[5, 52, 36, 51, 50, 1]",6568,3614,4845,False,False,4845,,,,,,,,,False,1231
5,2,"[5, 49, 53, 27, 49, 1]",5645,2241,4845,False,False,4845,,,,,,,,,False,2604
5,2,"[5, 55, 49, 52, 35, 1]",7373,4407,4845,False,False,4845,,,,,,,,,False,438
5,2,"[5, 22, 53, 37, 53, 1]",5251,3256,4845,False,False,4845,,,,,,,,,False,1589
5,2,"[5, 50, 37, 43, 53, 1]",6023,3012,4845,False,False,4845,,,,,,,,,False,1833
5,2,"[5, 27, 50, 37, 55, 1]",5425,3216,4845,False,False,4845,,,,,,,,,False,1629
5,2,"[5, 55, 46, 35, 49, 1]",6179,2849,4845,False,False,4845,,,,,,,,,False,1996
5,2,"[5, 22, 53, 39, 51, 1]",5383,3471,4845,False,False,4845,,,,,,,,,False,1374
5,2,"[5, 52, 40, 53, 47, 1]",6998,4037,4845,False,False,4845,,,,,,,,,False,808
5,2,"[5, 41, 23, 53, 55, 1]",5337,2919,4845,False,False,4845,,,,,,,,,False,1926
5,2,"[5, 26, 53, 40, 52, 1]",5760,3580,4845,False,False,4845,,,,,,,,,False,1265
5,2,"[5, 53, 52, 23, 52, 1]",5465,1863,4845,False,False,4845,,,,,,,,,False,2982
5,2,"[5, 44, 53, 29, 55, 1]",5739,2436,4845,False,False,4845,,,,,,,,,False,2409
5,2,"[5, 22, 54, 36, 55, 1]",5277,3150,4845,False,False,4845,,,,,,,,,False,1695
5,2,"[5, 49, 37, 55, 48, 1]",6781,4010,4845,False,False,4845,,,,,,,,,False,835
5,2,"[5, 11, 53, 47, 49, 1]",5481,4146,4845,False,False,4845,,,,,,,,,False,699
5,2,"[5, 51, 44, 54, 52, 1]",7735,4420,4845,False,False,4845,,,,,,,,,False,425
5,2,"[5, 54, 34, 50, 43, 1]",5999,3373,4845,False,False,4845,,,,,,,,,False,1472
5,2,"[5, 54, 48, 51, 47, 1]",7754,4385,4845,False,False,4845,,,,,,,,,False,460
5,2,"[5, 12, 55, 41, 53, 1]",5201,3690,4845,False,False,4845,,,,,,,,,False,1155
5,2,"[5, 43, 52, 39, 55, 1]",6679,3471,4845,False,False,4845,,,,,,,,,False,1374
5,2,"[5, 48, 53, 42, 48, 1]",7074,3801,4845,False,False,4845,,,,,,,,,False,1044
5,2,"[5, 55, 55, 25, 28, 1]",5403,2050,4845,False,False,4845,,,,,,,,,False,2795
5,2,"[5, 53, 46, 53, 8, 1]",5573,3425,4845,False,False,4845,,,,,,,,,False,1420
5,2,"[5, 53, 39, 54, 54, 1]",7408,4083,4845,False,False,4845,,,,,,,,,False,762
5,2,"[5, 33, 55, 35, 49, 1]",5669,3045,4845,False,False,4845,,,,,,,,,False,1800
5,2,"[5, 50, 55, 19, 51, 1]",5065,1501,4845,False,False,4845,,,,,,,,,False,3344
5,2,"[5, 53, 54, 37, 46, 1]",6873,3256,4845,False,False,4845,,,,,,,,,False,1589
5,2,"[5, 54, 42, 53, 46, 1]",7248,4164,4845,False,False,4845,,,,,,,,,False,681
5,2,"[5, 35, 52, 50, 52, 1]",7247,4553,4845,False,False,4845,,,,,,,,,False,292
5,2,"[5, 46, 44, 55, 50, 1]",7474,4506,4845,False,False,4845,,,,,,,,,False,339
5,2,"[5, 28, 53, 36, 51, 1]",5419,3150,4845,False,False,4845,,,,,,,,,False,1695
5,2,"[5, 46, 55, 37, 39, 1]",6277,3256,4845,False,False,4845,,,,,,,,,False,1589
5,2,"[5, 51, 44, 50, 55, 1]",7504,4041,4845,False,False,4845,,,,,,,,,False,804
5,2,"[5, 53, 47, 55, 9, 1]",5845,3647,4845,False,False,4845,,,,,,,,,False,1198
5,2,"[5, 51, 42, 55, 15, 1]",5547,3563,4845,False,False,4845,,,,,,,,,False,1282
5,2,"[5, 28, 55, 45, 46, 1]",6271,4140,4845,False,False,4845,,,,,,,,,False,705
5,2,"[5, 40, 53, 35, 54, 1]",6119,3045,4845,False,False,4845,,,,,,,,,False,1800
5,2,"[5, 54, 26, 52, 52, 1]",5782,3042,4845,False,False,4845,,,,,,,,,False,1803
5,2,"[5, 7, 54, 48, 52, 1]",5553,2500,4845,False,False,4845,,,,,,,,,False,2345
5,2,"[5, 44, 55, 46, 49, 1]",7473,4255,4845,False,False,4845,,,,,,,,,False,590
5,2,"[5, 49, 51, 48, 53, 1]",7789,4290,4845,False,False,4845,,,,,,,,,False,555
5,2,"[5, 50, 25, 55, 49, 1]",5619,3189,4845,False,False,4845,,,,,,,,,False,1656
5,2,"[5, 55, 52, 53, 41, 1]",8105,4784,4845,False,False,4845,,,,,,,,,False,61
5,2,"[5, 51, 25, 55, 55, 1]",5985,3210,4845,False,False,4845,,,,,,,,,False,1635
5,2,"[5, 54, 44, 48, 54, 1]",7404,3856,4845,False,False,4845,,,,,,,,,False,989
5,2,"[5, 50, 54, 28, 48, 1]",5854,2338,4845,False,False,4845,,,,,,,,,False,2507
5,2,"[5, 54, 31, 55, 31, 1]",5385,3324,4845,False,False,4845,,,,,,,,,False,1521
5,2,"[5, 51, 50, 54, 42, 1]",7815,4753,4845,False,False,4845,,,,,,,,,False,92
5,2,"[5, 46, 52, 30, 53, 1]",5825,2535,4845,False,False,4845,,,,,,,,,False,2310
5,2,"[5, 54, 17, 51, 54, 1]",4863,2380,4845,False,False,4687,,,,,,,,,False,2307
5,2,"[5, 53, 50, 55, 48, 1]",8353,4845,4845,True,False,4845,,,,,,,,,False,0
5,2,"[5, 50, 52, 40, 53, 1]",7103,3580,4845,False,False,4845,,,,,,,,,False,1265
5,2,"[5, 54, 26, 54, 46, 1]",5608,3163,4845,False,False,4845,,,,,,,,,False,1682
5,2,"[5, 46, 54, 42, 54, 1]",7304,3801,4845,False,False,4845,,,,,,,,,False,1044
5,2,"[5, 48, 44, 55, 34, 1]",6676,4290,4845,False,False,4845,,,,,,,,,False,555
5,2,"[5, 51, 49, 55, 40, 1]",7689,4746,4845,False,False,4845,,,,,,,,,False,99
5,2,"[5, 54, 27, 55, 42, 1]",5565,3257,4845,False,False,4845,,,,,,,,,False,1588
5,2,"[5, 49, 55, 37, 45, 1]",6685,3256,4845,False,False,4845,,,,,,,,,False,1589
5,2,"[5, 42, 55, 27, 51, 1]",5433,2241,4845,False,False,4845,,,,,,,,,False,2604
5,2,"[5, 6, 53, 46, 53, 1]",5277,1311,4845,False,False,4845,,,,,,,,,False,3534
5,2,"[5, 52, 51, 54, 45, 1]",8141,4845,4845,True,False,4845,,,,,,,,,False,0
5,2,"[5, 3, 45, 54, 55, 1]",5605,57,4845,False,False,4845,,,,,,,,,False,4788
5,2,"[5, 46, 52, 51, 53, 1]",8030,4655,4845,False,False,4845,,,,,,,,,False,190
5,2,"[5, 54, 40, 54, 25, 1]",5965,3716,4845,False,False,4845,,,,,,,,,False,1129
5,2,"[5, 52, 47, 28, 54, 1]",5586,2338,4845,False,False,4845,,,,,,,,,False,2507
5,2,"[5, 53, 51, 54, 38, 1]",7812,4763,4845,False,False,4845,,,,,,,,,False,82
5,2,"[5, 14, 55, 51, 52, 1]",6349,4809,4845,False,False,4845,,,,,,,,,False,36
5,2,"[5, 42, 55, 45, 52, 1]",7387,4140,4845,False,False,4845,,,,,,,,,False,705
5,2,"[5, 54, 49, 55, 18, 1]",6619,4163,4845,False,False,4845,,,,,,,,,False,682
5,2,"[5, 19, 53, 46, 54, 1]",6078,4215,4845,False,False,4845,,,,,,,,,False,630
5,2,"[5, 55, 45, 54, 47, 1]",7765,4463,4845,False,False,4845,,,,,,,,,False,382
5,2,"[5, 54, 54, 28, 50, 1]",6148,2338,4845,False,False,4845,,,,,,,,,False,2507
5,2,"[5, 43, 54, 44, 54, 1]",7343,4026,4845,False,False,4845,,,,,,,,,False,819
5,2,"[5, 36, 55, 44, 55, 1]",7055,4026,4845,False,False,4845,,,,,,,,,False,819
5,2,"[5, 48, 29, 55, 53, 1]",6195,3483,4845,False,False,4845,,,,,,,,,False,1362
5,2,"[5, 53, 43, 55, 32, 1]",6701,4176,4845,False,False,4845,,,,,,,,,False,669
5,2,"[5, 53, 55, 16, 54, 1]",4978,1240,4845,False,False,4800,,,,,,,,,False,3560
5,2,"[5, 55, 34, 41, 55, 1]",5849,2690,4845,False,False,4845,,,,,,,,,False,2155
5,2,"[5, 7, 53, 49, 53, 1]",5653,2576,4845,False,False,4845,,,,,,,,,False,2269
5,2,"[5, 55, 46, 55, 51, 1]",8191,4649,4845,False,False,4845,,,,,,,,,False,196
5,2,"[5, 54, 19, 51, 54, 1]",5073,2510,4845,False,False,4845,,,,,,,,,False,2335
5,2,"[5, 53, 51, 48, 54, 1]",8062,4290,4845,False,False,4845,,,,,,,,,False,555
5,2,"[5, 55, 46, 27, 53, 1]",5531,2237,4845,False,False,4845,,,,,,,,,False,2608
5,2,"[5, 55, 18, 54, 53, 1]",5152,2654,4845,False,False,4845,,,,,,,,,False,2191
5,2,"[5, 52, 42, 41, 55, 1]",6476,3130,4845,False,False,4845,,,,,,,,,False,1715
5,2,"[5, 54, 55, 23, 54, 1]",5801,1863,4845,False,False,4845,,,,,,,,,False,2982
5,2,"[5, 51, 54, 20, 55, 1]",5244,1590,4845,False,False,4845,,,,,,,,,False,3255
5,2,"[5, 37, 55, 33, 54, 1]",5871,2838,4845,False,False,4845,,,,,,,,,False,2007
5,2,"[5, 54, 55, 38, 49, 1]",7241,3363,4845,False,False,4845,,,,,,,,,False,1482
5,2,"[5, 10, 54, 53, 55, 1]",6422,4333,4845,False,False,4845,,,,,,,,,False,512
5,2,"[5, 55, 52, 55, 7, 1]",6387,3444,4845,False,False,4845,,,,,,,,,False,1401
5,2,"[5, 54, 35, 35, 55, 1]",5365,2310,4845,False,False,4845,,,,,,,,,False,2535
5,2,"[5, 55, 50, 51, 55, 1]",8435,4525,4845,False,False,4845,,,,,,,,,False,320
5,2,"[5, 47, 45, 54, 54, 1]",7750,4491,4845,False,False,4845,,,,,,,,,False,354
5,2,"[5, 52, 52, 38, 54, 1]",7046,3363,4845,False,False,4845,,,,,,,,,False,1482
5,2,"[5, 53, 21, 55, 52, 1]",5445,2928,4845,False,False,4845,,,,,,,,,False,1917
5,2,"[5, 47, 53, 41, 54, 1]",7167,3690,4845,False,False,4845,,,,,,,,,False,1155
5,2,"[5, 42, 55, 48, 54, 1]",7806,4488,4845,False,False,4845,,,,,,,,,False,357
5,2,"[5, 52, 24, 55, 52, 1]",5740,3135,4845,False,False,4845,,,,,,,,,False,1710
5,2,"[5, 53, 48, 55, 24, 1]",6793,4301,4845,False,False,4845,,,,,,,,,False,544
5,2,"[5, 55, 55, 23, 48, 1]",5717,1863,4845,False,False,4845,,,,,,,,,False,2982
5,2,"[5, 43, 54, 49, 52, 1]",7783,4578,4845,False,False,4845,,,,,,,,,False,267
5,2,"[5, 55, 25, 55, 54, 1]",6049,3209,4845,False,False,4845,,,,,,,,,False,1636
5,2,"[5, 43, 54, 24, 55, 1]",5208,1956,4845,False,False,4845,,,,,,,,,False,2889
5,2,"[5, 18, 53, 50, 55, 1]",6499,4617,4845,False,False,4845,,,,,,,,,False,228
5,2,"[5, 49, 54, 43, 55, 1]",7633,3913,4845,False,False,4845,,,,,,,,,False,932
5,2,"[5, 54, 54, 46, 52, 1]",8114,4255,4845,False,False,4845,,,,,,,,,False,590
5,2,"[5, 53, 55, 38, 51, 1]",7259,3363,4845,False,False,4845,,,,,,,,,False,1482
5,2,"[5, 50, 55, 48, 54, 1]",8286,4488,4845,False,False,4845,,,,,,,,,False,357
5,2,"[5, 52, 53, 47, 55, 1]",8147,4314,4845,False,False,4845,,,,,,,,,False,531
5,2,"[5, 20, 55, 50, 53, 1]",6653,4725,4845,False,False,4845,,,,,,,,,False,120
5,2,"[5, 55, 19, 52, 55, 1]",5223,2580,4845,False,False,4845,,,,,,,,,False,2265
5,2,"[5, 54, 55, 26, 52, 1]",6074,2145,4845,False,False,4845,,,,,,,,,False,2700
5,2,"[5, 42, 37, 54, 55, 1]",6787,3947,4845,False,False,4845,,,,,,,,,False,898
5,2,"[5, 44, 55, 26, 55, 1]",5555,2145,4845,False,False,4845,,,,,,,,,False,2700
5,2,"[5, 50, 40, 55, 53, 1]",7418,4242,4845,False,False,4845,,,,,,,,,False,603
5,2,"[5, 52, 55, 34, 53, 1]",6845,2941,4845,False,False,4845,,,,,,,,,False,1904
5,2,"[5, 53, 55, 45, 49, 1]",7909,4140,4845,False,False,4845,,,,,,,,,False,705
5,2,"[5, 27, 54, 45, 55, 1]",6553,4140,4845,False,False,4845,,,,,,,,,False,705
5,2,"[5, 52, 48, 54, 55, 1]",8373,4695,4845,False,False,4845,,,,,,,,,False,150
5,2,"[5, 55, 55, 27, 40, 1]",5905,2241,4845,False,False,4845,,,,,,,,,False,2604
5,2,"[5, 55, 47, 54, 49, 1]",8093,4612,4845,False,False,4845,,,,,,,,,False,233
5,2,"[5, 54, 52, 53, 44, 1]",8210,4817,4845,False,False,4845,,,,,,,,,False,28
5,2,"[5, 52, 47, 55, 55, 1]",8369,4728,4845,False,False,4845,,,,,,,,,False,117
5,2,"[5, 55, 50, 55, 35, 1]",7735,4725,4845,False,False,4845,,,,,,,,,False,120
5,2,"[5, 40, 54, 52, 53, 1]",7977,4845,4845,True,False,4845,,,,,,,,,False,0
5,2,"[5, 53, 52, 37, 53, 1]",6959,3256,4845,False,False,4845,,,,,,,,,False,1589
5,2,"[5, 42, 53, 51, 55, 1]",7999,4720,4845,False,False,4845,,,,,,,,,False,125
5,2,"[5, 53, 54, 29, 53, 1]",6283,2436,4845,False,False,4845,,,,,,,,,False,2409
5,2,"[5, 51, 55, 25, 55, 1]",5865,2050,4845,False,False,4845,,,,,,,,,False,2795
5,2,"[5, 54, 52, 38, 54, 1]",7160,3363,4845,False,False,4845,,,,,,,,,False,1482
5,2,"[5, 54, 52, 20, 55, 1]",5273,1590,4845,False,False,4845,,,,,,,,,False,3255
5,2,"[5, 54, 55, 41, 48, 1]",7511,3690,4845,False,False,4845,,,,,,,,,False,1155
5,2,"[5, 46, 53, 49, 55, 1]",8015,4515,4845,False,False,4845,,,,,,,,,False,330
5,2,"[5, 54, 53, 54, 33, 1]",7809,4804,4845,False,False,4845,,,,,,,,,False,41
5,2,"[5, 53, 43, 53, 54, 1]",7739,4259,4845,False,False,4845,,,,,,,,,False,586
5,2,"[5, 54, 48, 54, 50, 1]",8204,4685,4845,False,False,4845,,,,,,,,,False,160
5,2,"[5, 55, 54, 31, 50, 1]",6519,2635,4845,False,False,4845,,,,,,,,,False,2210
5,2,"[5, 53, 55, 26, 53, 1]",6041,2145,4845,False,False,4845,,,,,,,,,False,2700
5,2,"[5, 4, 55, 54, 54, 1]",6180,181,4845,False,False,4845,,,,,,,,,False,4664
5,2,"[5, 52, 49, 55, 44, 1]",7967,4800,4845,False,False,4845,,,,,,,,,False,45
5,2,"[5, 53, 54, 31, 54, 1]",6529,2635,4845,False,False,4845,,,,,,,,,False,2210
5,2,"[5, 54, 22, 52, 55, 1]",5517,2778,4845,False,False,4845,,,,,,,,,False,2067
5,2,"[5, 54, 55, 48, 53, 1]",8477,4488,4845,False,False,4845,,,,,,,,,False,357
5,2,"[5, 38, 54, 45, 55, 1]",7202,4140,4845,False,False,4845,,,,,,,,,False,705
5,2,"[5, 54, 28, 53, 55, 1]",6236,3254,4845,False,False,4845,,,,,,,,,False,1591
5,2,"[5, 38, 55, 49, 55, 1]",7725,4606,4845,False,False,4845,,,,,,,,,False,239
5,2,"[5, 53, 48, 55, 42, 1]",7801,4706,4845,False,False,4845,,,,,,,,,False,139
5,2,"[5, 55, 31, 54, 52, 1]",6514,3536,4845,False,False,4845,,,,,,,,,False,1309
5,2,"[5, 55, 55, 43, 46, 1]",7689,3913,4845,False,False,4845,,,,,,,,,False,932
5,2,"[5, 53, 50, 52, 53, 1]",8324,4626,4845,False,False,4845,,,,,,,,,False,219
5,2,"[5, 54, 53, 55, 24, 1]",7391,4646,4845,False,False,4845,,,,,,,,,False,199
5,2,"[5, 55, 55, 30, 53, 1]",6593,2535,4845,False,False,4845,,,,,,,,,False,2310
5,2,"[5, 54, 37, 54, 54, 1]",7236,3947,4845,False,False,4845,,,,,,,,,False,898
5,2,"[5, 24, 53, 52, 53, 1]",6957,4824,4845,False,False,4845,,,,,,,,,False,21
5,2,"[5, 53, 55, 36, 55, 1]",7195,3150,4845,False,False,4845,,,,,,,,,False,1695
5,2,"[5, 55, 42, 54, 55, 1]",7878,4287,4845,False,False,4845,,,,,,,,,False,558
5,2,"[5, 53, 49, 55, 41, 1]",7853,4761,4845,False,False,4845,,,,,,,,,False,84
5,2,"[5, 55, 55, 38, 55, 1]",7535,3363,4845,False,False,4845,,,,,,,,,False,1482
5,2,"[5, 45, 45, 55, 53, 1]",7693,4587,4845,False,False,4845,,,,,,,,,True,258
5,2,"[5, 7, 53, 55, 52, 1]",6233,3031,4845,False,False,4845,,,,,,,,,True,1814
5,2,"[5, 41, 52, 37, 36, 1]",5629,3255,4845,False,False,4845,,,,,,,,,True,1590
5,2,"[5, 39, 51, 54, 30, 1]",6588,4599,4845,False,False,4845,,,,,,,,,True,246
5,2,"[5, 53, 50, 42, 21, 1]",5918,3430,4845,False,False,4845,,,,,,,,,True,1415
5,2,"[5, 42, 51, 36, 33, 1]",5409,3144,4845,False,False,4845,,,,,,,,,True,1701
5,2,"[5, 50, 50, 47, 21, 1]",6108,3780,4845,False,False,4845,,,,,,,,,True,1065
5,2,"[5, 52, 52, 49, 21, 1]",6562,4046,4845,False,False,4845,,,,,,,,,True,799
5,2,"[5, 50, 54, 54, 25, 1]",7241,4668,4845,False,False,4845,,,,,,,,,True,177
5,2,"[5, 42, 52, 45, 39, 1]",6528,4037,4845,False,False,4845,,,,,,,,,True,808
5,2,"[5, 45, 54, 36, 32, 1]",5783,3140,4845,False,False,4845,,,,,,,,,True,1705
5,2,"[5, 47, 54, 30, 27, 1]",5230,2529,4845,False,False,4845,,,,,,,,,True,2316
5,2,"[5, 29, 53, 50, 40, 1]",6372,4562,4845,False,False,4845,,,,,,,,,True,283
5,2,"[5, 54, 53, 39, 13, 1]",5719,3120,4845,False,False,4845,,,,,,,,,True,1725
5,2,"[5, 22, 31, 52, 54, 1]",5266,3372,4845,False,False,4845,,,,,,,,,True,1473
5,2,"[5, 54, 53, 53, 4, 1]",6157,1974,4845,False,False,4845,,,,,,,,,True,2871
5,2,"[5, 26, 46, 54, 50, 1]",6560,4549,4845,False,False,4845,,,,,,,,,True,296
5,2,"[5, 32, 53, 43, 31, 1]",5499,3835,4845,False,False,4845,,,,,,,,,True,1010
5,2,"[5, 5, 54, 49, 45, 1]",5191,515,4845,False,False,4845,,,,,,,,,True,4330
5,2,"[5, 52, 53, 38, 25, 1]",6005,3272,4845,False,False,4845,,,,,,,,,True,1573
5,2,"[5, 38, 54, 44, 42, 1]",6508,4023,4845,False,False,4845,,,,,,,,,True,822
5,2,"[5, 6, 48, 48, 54, 1]",5268,1311,4845,False,False,4845,,,,,,,,,True,3534
5,2,"[5, 44, 53, 38, 33, 1]",5853,3348,4845,False,False,4845,,,,,,,,,True,1497
5,2,"[5, 53, 54, 36, 22, 1]",5885,3045,4845,False,False,4845,,,,,,,,,True,1800
5,2,"[5, 44, 51, 52, 49, 1]",7713,4686,4845,False,False,4845,,,,,,,,,True,159
5,2,"[5, 6, 50, 50, 54, 1]",5584,1311,4845,False,False,4845,,,,,,,,,True,3534
5,2,"[5, 28, 39, 45, 55, 1]",5517,3291,4845,False,False,4845,,,,,,,,,True,1554
5,2,"[5, 32, 40, 47, 55, 1]",5960,3521,4845,False,False,4845,,,,,,,,,True,1324
5,2,"[5, 39, 54, 47, 28, 1]",6183,4181,4845,False,False,4845,,,,,,,,,True,664
5,2,"[5, 34, 49, 53, 32, 1]",6161,4430,4845,False,False,4845,,,,,,,,,True,415
5,2,"[5, 27, 48, 53, 37, 1]",5973,4458,4845,False,False,4845,,,,,,,,,True,387
5,2,"[5, 36, 53, 45, 43, 1]",6451,4114,4845,False,False,4845,,,,,,,,,True,731
5,2,"[5, 55, 54, 35, 7, 1]",5387,2639,4845,False,False,4845,,,,,,,,,True,2206
5,2,"[5, 35, 55, 54, 17, 1]",6005,4468,4845,False,False,4845,,,,,,,,,True,377
5,2,"[5, 28, 50, 54, 53, 1]",7155,4830,4845,False,False,4845,,,,,,,,,True,15
5,2,"[5, 49, 54, 50, 47, 1]",7988,4675,4845,False,False,4845,,,,,,,,,True,170
5,2,"[5, 52, 52, 53, 51, 1]",8474,4845,4845,True,False,4845,,,,,,,,,True,0
5,2,"[5, 9, 55, 55, 46, 1]",6141,3951,4845,False,False,4845,,,,,,,,,True,894
5,2,"[5, 54, 50, 47, 34, 1]",6952,4040,4845,False,False,4845,,,,,,,,,True,805
5,2,"[5, 14, 55, 49, 42, 1]",5635,4572,4845,False,False,4845,,,,,,,,,True,273
5,2,"[5, 51, 52, 51, 20, 1]",6599,4159,4845,False,False,4845,,,,,,,,,True,686
5,2,"[5, 54, 54, 53, 17, 1]",6966,4330,4845,False,False,4845,,,,,,,,,True,515
5,2,"[5, 21, 55, 52, 50, 1]",6770,4845,4845,True,False,4845,,,,,,,,,True,0
5,2,"[5, 43, 55, 54, 12, 1]",6210,4268,4845,False,False,4845,,,,,,,,,True,577
5,2,"[5, 31, 52, 53, 39, 1]",6629,4757,4845,False,False,4845,,,,,,,,,True,88
5,2,"[5, 55, 52, 48, 11, 1]",6170,3649,4845,False,False,4845,,,,,,,,,True,1196
5,2,"[5, 37, 55, 53, 13, 1]",5837,4243,4845,False,False,4845,,,,,,,,,True,602
5,2,"[5, 55, 53, 52, 52, 1]",8702,4824,4845,False,False,4845,,,,,,,,,True,21
5,2,"[5, 48, 49, 50, 54, 1]",7796,4361,4845,False,False,4845,,,,,,,,,True,484
5,2,"[5, 19, 46, 55, 39, 1]",5683,4523,4845,False,False,4845,,,,,,,,,True,322
5,2,"[5, 55, 54, 46, 44, 1]",7797,4252,4845,False,False,4845,,,,,,,,,True,593
