h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,shrunk_hidden_layers,defect,d0,dh,r
5.0,3.0,"[3, 9, 42, 33, 52, 1]",3559.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 9, 41, 37, 43, 1]",3547.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 10, 39, 34, 53, 1]",3601.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 10, 41, 33, 53, 1]",3595.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 8, 40, 35, 50, 1]",3544.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 13, 9, 54, 54, 1]",3612.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 8, 39, 37, 47, 1]",3565.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 10, 44, 36, 41, 1]",3571.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 13, 37, 34, 55, 1]",3703.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,3.0,"[3, 8, 45, 33, 51, 1]",3603.0,3403.0,3403.0,True,True,3403,,,,,,,,False,,0.0,3,1,3
5.0,2.0,"[5, 55, 53, 54, 35, 1]",7977.0,4845.0,4845.0,True,True,4845,,,,,,,,False,,0.0,5,1,2
5.0,2.0,"[5, 54, 55, 51, 52, 1]",8749.0,4845.0,4845.0,True,True,4845,,,,,,,,False,,0.0,5,1,2
5.0,2.0,"[5, 25, 55, 51, 53, 1]",7061.0,4845.0,4845.0,True,True,4845,,,,,,,,False,,0.0,5,1,2
4.0,2.0,"[8, 136, 111, 139, 1]",31752.0,6435.0,6435.0,True,True,6435,,,,,,,,False,,0.0,8,1,2
