h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
9,2,"[2, 5, 7, 6, 12, 15, 14, 8, 3, 2]",691,390,514,False,False,False,514,124
9,2,"[2, 5, 2, 8, 12, 14, 14, 6, 6, 2]",628,134,514,False,False,False,514,380
9,2,"[2, 5, 5, 3, 9, 15, 14, 8, 5, 2]",584,357,514,False,False,False,514,157
9,2,"[2, 5, 4, 8, 8, 15, 14, 9, 4, 2]",626,514,514,True,False,False,514,0
9,2,"[2, 3, 7, 4, 8, 14, 15, 9, 6, 2]",610,511,514,False,False,False,514,3
9,2,"[2, 3, 7, 3, 9, 15, 14, 9, 4, 2]",590,365,514,False,False,False,514,149
9,2,"[2, 5, 4, 4, 10, 15, 15, 8, 5, 2]",631,514,514,True,False,False,514,0
9,2,"[2, 1, 4, 8, 12, 14, 15, 9, 5, 2]",702,3,514,False,False,False,514,511
9,2,"[2, 5, 4, 6, 10, 15, 15, 6, 5, 2]",619,419,514,False,False,False,514,95
9,2,"[2, 5, 5, 4, 11, 15, 14, 7, 6, 2]",626,486,514,False,False,False,514,28
9,2,"[2, 5, 7, 3, 12, 14, 14, 8, 6, 2]",638,366,514,False,False,False,514,148
9,2,"[2, 5, 7, 4, 11, 14, 14, 9, 5, 2]",648,491,514,False,False,False,514,23
9,2,"[2, 4, 5, 3, 12, 15, 14, 9, 4, 2]",639,365,514,False,False,False,514,149
9,2,"[2, 5, 4, 7, 10, 15, 14, 9, 6, 2]",680,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 7, 10, 15, 15, 6, 4, 2]",613,400,514,False,False,False,514,114
9,2,"[2, 4, 1, 8, 12, 15, 15, 7, 4, 2]",662,4,514,False,False,False,514,510
9,2,"[2, 4, 7, 3, 8, 15, 15, 10, 4, 2]",624,406,514,False,False,False,514,108
9,2,"[2, 4, 3, 5, 12, 15, 15, 8, 5, 2]",670,514,514,True,False,False,514,0
9,2,"[2, 5, 7, 6, 8, 15, 14, 10, 3, 2]",641,390,514,False,False,False,514,124
9,2,"[2, 3, 7, 5, 9, 14, 14, 9, 4, 2]",599,507,514,False,False,False,514,7
9,2,"[2, 4, 6, 4, 8, 14, 14, 9, 6, 2]",588,489,514,False,False,False,514,25
9,2,"[2, 5, 3, 3, 12, 14, 15, 8, 6, 2]",628,387,514,False,False,False,514,127
9,2,"[2, 4, 7, 4, 9, 14, 15, 8, 5, 2]",606,489,514,False,False,False,514,25
9,2,"[2, 3, 7, 3, 12, 14, 14, 10, 2, 2]",612,230,514,False,False,False,514,284
9,2,"[2, 4, 7, 4, 8, 15, 15, 7, 6, 2]",600,493,514,False,False,False,514,21
9,2,"[2, 3, 6, 3, 12, 15, 14, 8, 6, 2]",640,366,514,False,False,False,514,148
9,2,"[2, 5, 4, 7, 12, 14, 14, 7, 6, 2]",658,496,514,False,False,False,514,18
9,2,"[2, 3, 7, 4, 10, 15, 14, 10, 4, 2]",643,514,514,True,False,False,514,0
9,2,"[2, 1, 6, 6, 12, 14, 14, 10, 5, 2]",680,3,514,False,False,False,514,511
9,2,"[2, 5, 4, 8, 11, 15, 14, 6, 5, 2]",649,419,514,False,False,False,514,95
9,2,"[2, 4, 6, 3, 10, 15, 15, 9, 6, 2]",656,408,514,False,False,False,514,106
9,2,"[2, 4, 6, 3, 10, 14, 14, 10, 5, 2]",616,393,514,False,False,False,514,121
9,2,"[2, 3, 7, 6, 12, 14, 15, 9, 5, 2]",709,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 5, 9, 15, 15, 7, 5, 2]",595,473,514,False,False,False,514,41
9,2,"[2, 5, 4, 6, 9, 15, 14, 10, 4, 2]",641,514,514,True,False,False,514,0
9,2,"[2, 5, 4, 6, 8, 14, 15, 9, 5, 2]",614,514,514,True,False,False,514,0
9,2,"[2, 5, 7, 6, 11, 15, 14, 6, 5, 2]",652,419,514,False,False,False,514,95
9,2,"[2, 3, 7, 3, 9, 15, 15, 7, 5, 2]",585,353,514,False,False,False,514,161
9,2,"[2, 4, 3, 6, 11, 14, 15, 8, 5, 2]",638,514,514,True,False,False,514,0
9,2,"[2, 3, 5, 3, 9, 14, 15, 10, 4, 2]",597,405,514,False,False,False,514,109
9,2,"[2, 3, 4, 3, 9, 15, 15, 10, 4, 2]",615,406,514,False,False,False,514,108
9,2,"[2, 5, 7, 4, 10, 14, 14, 10, 5, 2]",649,509,514,False,False,False,514,5
9,2,"[2, 4, 6, 5, 9, 15, 14, 9, 6, 2]",644,514,514,True,False,False,514,0
9,2,"[2, 1, 1, 8, 12, 15, 14, 10, 3, 2]",673,3,514,False,False,False,514,511
9,2,"[2, 4, 5, 3, 11, 15, 15, 8, 5, 2]",636,379,514,False,False,False,514,135
9,2,"[2, 4, 7, 4, 12, 15, 14, 9, 3, 2]",661,390,514,False,False,False,514,124
9,2,"[2, 5, 3, 3, 12, 14, 15, 10, 5, 2]",658,416,514,False,False,False,514,98
9,2,"[2, 4, 3, 5, 12, 14, 14, 10, 6, 2]",671,514,514,True,False,False,514,0
9,2,"[2, 4, 7, 4, 8, 14, 14, 10, 6, 2]",616,508,514,False,False,False,514,6
9,2,"[2, 3, 7, 5, 10, 15, 14, 8, 6, 2]",644,514,514,True,False,False,514,0
9,2,"[2, 5, 5, 4, 11, 14, 14, 8, 6, 2]",621,482,514,False,False,False,514,32
9,2,"[2, 5, 4, 3, 9, 15, 15, 7, 5, 2]",579,353,514,False,False,False,514,161
9,2,"[2, 5, 4, 7, 10, 14, 15, 7, 4, 2]",619,480,514,False,False,False,514,34
9,2,"[2, 1, 7, 8, 10, 14, 14, 10, 6, 2]",693,3,514,False,False,False,514,511
9,2,"[2, 5, 7, 3, 8, 14, 15, 10, 3, 2]",598,339,514,False,False,False,514,175
9,2,"[2, 1, 3, 8, 8, 15, 14, 10, 3, 2]",599,3,514,False,False,False,514,511
9,2,"[2, 1, 7, 8, 12, 14, 14, 8, 5, 2]",687,3,514,False,False,False,514,511
9,2,"[2, 3, 7, 3, 9, 14, 15, 7, 6, 2]",570,361,514,False,False,False,506,145
9,2,"[2, 5, 3, 8, 9, 14, 14, 9, 6, 2]",635,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 6, 9, 15, 15, 9, 4, 2]",631,514,514,True,False,False,514,0
9,2,"[2, 3, 6, 3, 12, 14, 15, 10, 6, 2]",678,427,514,False,False,False,514,87
9,2,"[2, 5, 4, 7, 12, 14, 14, 8, 5, 2]",668,514,514,True,False,False,514,0
9,2,"[2, 4, 7, 5, 12, 14, 15, 7, 5, 2]",659,488,514,False,False,False,514,26
9,2,"[2, 4, 1, 8, 10, 14, 15, 9, 5, 2]",640,4,514,False,False,False,514,510
9,2,"[2, 5, 7, 3, 8, 15, 15, 10, 2, 2]",609,230,514,False,False,False,514,284
9,2,"[2, 5, 4, 7, 12, 14, 14, 8, 4, 2]",658,514,514,True,False,False,514,0
9,2,"[2, 5, 7, 3, 12, 15, 14, 10, 2, 2]",656,230,514,False,False,False,514,284
9,2,"[2, 5, 1, 8, 9, 15, 15, 10, 5, 2]",665,4,514,False,False,False,514,510
9,2,"[2, 1, 7, 6, 10, 15, 15, 10, 2, 2]",660,3,514,False,False,False,514,511
9,2,"[2, 5, 7, 3, 12, 14, 15, 7, 6, 2]",639,361,514,False,False,False,514,153
9,2,"[2, 5, 4, 8, 9, 15, 15, 10, 2, 2]",668,260,514,False,False,False,514,254
9,2,"[2, 3, 6, 4, 11, 15, 14, 7, 6, 2]",619,486,514,False,False,False,514,28
9,2,"[2, 5, 4, 3, 9, 14, 15, 10, 4, 2]",603,405,514,False,False,False,514,109
9,2,"[2, 4, 6, 4, 9, 15, 15, 8, 5, 2]",622,512,514,False,False,False,514,2
9,2,"[2, 5, 7, 5, 11, 14, 15, 9, 3, 2]",667,390,514,False,False,False,514,124
9,2,"[2, 5, 4, 5, 10, 14, 15, 8, 6, 2]",630,514,514,True,False,False,514,0
9,2,"[2, 4, 7, 6, 10, 14, 15, 10, 2, 2]",662,260,514,False,False,False,514,254
9,2,"[2, 3, 1, 8, 10, 15, 15, 8, 5, 2]",642,4,514,False,False,False,514,510
9,2,"[2, 4, 7, 5, 9, 15, 15, 10, 3, 2]",662,390,514,False,False,False,514,124
9,2,"[2, 5, 7, 6, 10, 14, 15, 10, 3, 2]",683,390,514,False,False,False,514,124
9,2,"[2, 4, 3, 8, 8, 14, 14, 10, 4, 2]",604,500,514,False,False,False,514,14
9,2,"[2, 5, 7, 6, 9, 15, 14, 6, 6, 2]",618,426,514,False,False,False,514,88
9,2,"[2, 5, 5, 4, 8, 15, 14, 9, 5, 2]",598,500,514,False,False,False,514,14
9,2,"[2, 4, 2, 8, 12, 15, 15, 9, 2, 2]",690,72,514,False,False,False,514,442
9,2,"[2, 4, 7, 6, 12, 14, 14, 7, 5, 2]",657,488,514,False,False,False,514,26
9,2,"[2, 5, 7, 5, 8, 15, 15, 7, 5, 2]",615,488,514,False,False,False,514,26
9,2,"[2, 3, 6, 5, 9, 15, 14, 8, 5, 2]",606,514,514,True,False,False,514,0
9,2,"[2, 3, 7, 4, 9, 15, 14, 9, 4, 2]",606,498,514,False,False,False,514,16
9,2,"[2, 4, 2, 8, 8, 15, 14, 9, 5, 2]",607,134,514,False,False,False,514,380
9,2,"[2, 5, 4, 5, 8, 15, 15, 8, 6, 2]",615,514,514,True,False,False,514,0
9,2,"[2, 1, 2, 8, 12, 15, 14, 8, 5, 2]",668,3,514,False,False,False,514,511
9,2,"[2, 5, 1, 8, 10, 15, 15, 8, 4, 2]",638,4,514,False,False,False,514,510
9,2,"[2, 3, 1, 8, 11, 14, 14, 9, 6, 2]",647,4,514,False,False,False,514,510
9,2,"[2, 5, 2, 8, 11, 15, 15, 10, 6, 2]",736,134,514,False,False,False,514,380
9,2,"[2, 5, 5, 3, 9, 14, 14, 9, 6, 2]",591,385,514,False,False,False,514,129
9,2,"[2, 5, 6, 4, 11, 14, 15, 8, 6, 2]",652,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 4, 12, 15, 15, 9, 5, 2]",675,514,514,True,False,False,514,0
9,2,"[2, 4, 7, 4, 11, 15, 14, 8, 6, 2]",655,505,514,False,False,False,514,9
9,2,"[2, 5, 5, 3, 11, 14, 15, 9, 6, 2]",648,407,514,False,False,False,514,107
9,2,"[2, 5, 4, 6, 9, 14, 14, 8, 6, 2]",602,514,514,True,False,False,514,0
9,2,"[2, 3, 6, 4, 10, 15, 15, 10, 2, 2]",637,260,514,False,False,False,514,254
9,2,"[2, 3, 6, 4, 12, 14, 14, 8, 6, 2]",632,482,514,False,False,False,514,32
9,2,"[2, 4, 3, 4, 12, 14, 15, 9, 6, 2]",659,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 3, 12, 14, 15, 10, 4, 2]",648,405,514,False,False,False,514,109
9,2,"[2, 4, 7, 5, 8, 15, 14, 10, 4, 2]",629,514,514,True,False,False,514,0
9,2,"[2, 1, 3, 8, 12, 15, 14, 9, 5, 2]",696,3,514,False,False,False,514,511
9,2,"[2, 1, 7, 8, 12, 15, 14, 6, 2, 2]",651,3,514,False,False,False,514,511
9,2,"[2, 5, 5, 3, 11, 15, 14, 10, 6, 2]",670,404,514,False,False,False,514,110
9,2,"[2, 4, 7, 6, 9, 14, 15, 7, 5, 2]",618,488,514,False,False,False,514,26
9,2,"[2, 4, 3, 6, 10, 14, 15, 9, 6, 2]",649,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 8, 9, 15, 15, 8, 4, 2]",641,514,514,True,False,False,514,0
9,2,"[2, 1, 6, 6, 12, 15, 15, 9, 5, 2]",711,3,514,False,False,False,514,511
9,2,"[2, 5, 6, 3, 9, 14, 15, 10, 5, 2]",631,416,514,False,False,False,514,98
9,2,"[2, 4, 1, 8, 12, 15, 15, 7, 5, 2]",671,4,514,False,False,False,514,510
9,2,"[2, 1, 3, 8, 9, 15, 15, 9, 6, 2]",662,3,514,False,False,False,514,511
9,2,"[2, 4, 3, 8, 11, 14, 14, 8, 5, 2]",644,510,514,False,False,False,514,4
9,2,"[2, 5, 7, 3, 10, 14, 15, 10, 4, 2]",644,405,514,False,False,False,514,109
9,2,"[2, 5, 3, 7, 11, 15, 15, 7, 6, 2]",672,481,514,False,False,False,514,33
9,2,"[2, 3, 6, 5, 9, 14, 14, 8, 6, 2]",593,508,514,False,False,False,514,6
9,2,"[2, 5, 4, 8, 8, 14, 15, 8, 4, 2]",608,505,514,False,False,False,514,9
9,2,"[2, 4, 3, 8, 11, 15, 14, 7, 5, 2]",650,473,514,False,False,False,514,41
9,2,"[2, 3, 7, 4, 12, 15, 15, 8, 2, 2]",648,260,514,False,False,False,514,254
9,2,"[2, 3, 5, 3, 12, 15, 15, 10, 4, 2]",675,406,514,False,False,False,514,108
9,2,"[2, 1, 4, 8, 12, 14, 14, 8, 6, 2]",670,3,514,False,False,False,514,511
9,2,"[2, 5, 4, 4, 12, 15, 15, 9, 4, 2]",678,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 3, 10, 15, 15, 10, 5, 2]",649,417,514,False,False,False,514,97
9,2,"[2, 2, 1, 8, 12, 14, 15, 8, 6, 2]",668,4,514,False,False,False,514,510
9,2,"[2, 5, 4, 4, 10, 15, 14, 10, 6, 2]",658,514,514,True,False,False,514,0
9,2,"[2, 2, 7, 6, 12, 15, 14, 10, 4, 2]",710,260,514,False,False,False,514,254
9,2,"[2, 4, 3, 8, 12, 15, 15, 8, 4, 2]",705,514,514,True,False,False,514,0
9,2,"[2, 1, 5, 8, 12, 14, 15, 7, 6, 2]",680,3,514,False,False,False,514,511
9,2,"[2, 4, 3, 7, 10, 15, 14, 8, 4, 2]",623,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 6, 8, 14, 14, 9, 6, 2]",586,503,514,False,False,False,514,11
9,2,"[2, 5, 3, 8, 10, 15, 15, 6, 6, 2]",642,414,514,False,False,False,514,100
9,2,"[2, 3, 4, 3, 10, 15, 15, 10, 5, 2]",645,417,514,False,False,False,514,97
9,2,"[2, 4, 2, 8, 12, 15, 15, 9, 6, 2]",734,134,514,False,False,False,514,380
9,2,"[2, 1, 6, 8, 12, 15, 15, 6, 6, 2]",695,3,514,False,False,False,514,511
9,2,"[2, 5, 1, 8, 12, 15, 15, 10, 2, 2]",698,4,514,False,False,False,514,510
9,2,"[2, 1, 3, 8, 9, 15, 15, 10, 4, 2]",659,3,514,False,False,False,514,511
9,2,"[2, 5, 7, 4, 11, 14, 14, 9, 6, 2]",659,501,514,False,False,False,514,13
9,2,"[2, 4, 5, 4, 9, 15, 14, 9, 6, 2]",621,514,514,True,False,False,514,0
9,2,"[2, 5, 7, 5, 10, 14, 14, 7, 6, 2]",618,496,514,False,False,False,514,18
9,2,"[2, 3, 7, 4, 8, 15, 14, 10, 6, 2]",629,514,514,True,False,False,514,0
9,2,"[2, 1, 7, 6, 11, 15, 15, 9, 5, 2]",697,3,514,False,False,False,514,511
9,2,"[2, 3, 7, 3, 9, 15, 15, 8, 5, 2]",605,379,514,False,False,False,514,135
9,2,"[2, 1, 6, 7, 12, 15, 14, 7, 6, 2]",676,3,514,False,False,False,514,511
9,2,"[2, 5, 3, 8, 9, 14, 15, 7, 6, 2]",616,481,514,False,False,False,514,33
9,2,"[2, 2, 7, 6, 12, 14, 15, 8, 6, 2]",690,260,514,False,False,False,514,254
9,2,"[2, 5, 5, 3, 12, 15, 15, 9, 6, 2]",692,408,514,False,False,False,514,106
9,2,"[2, 1, 4, 8, 11, 15, 14, 9, 6, 2]",693,3,514,False,False,False,514,511
9,2,"[2, 4, 1, 8, 12, 15, 15, 10, 5, 2]",731,4,514,False,False,False,514,510
9,2,"[2, 4, 3, 5, 12, 14, 12, 12, 6, 2]",659,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 15, 12, 12, 4, 2]",678,501,514,False,False,False,514,13
9,2,"[2, 4, 3, 5, 13, 15, 13, 12, 4, 2]",702,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 14, 14, 13, 11, 5, 2]",691,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 13, 16, 12, 10, 6, 2]",676,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 13, 14, 13, 12, 5, 2]",674,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 12, 15, 13, 11, 6, 2]",676,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 5, 13, 16, 11, 12, 4, 2]",675,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 13, 11, 6, 2]",666,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 5, 12, 15, 11, 12, 4, 2]",637,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 12, 16, 11, 12, 6, 2]",664,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 14, 15, 12, 11, 4, 2]",679,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 13, 12, 5, 2]",671,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 15, 13, 10, 6, 2]",672,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 5, 12, 14, 11, 12, 6, 2]",636,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 13, 10, 6, 2]",647,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 14, 13, 12, 4, 2]",678,505,514,False,False,False,514,9
9,2,"[2, 4, 3, 5, 12, 14, 12, 12, 4, 2]",631,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 4, 13, 16, 11, 12, 6, 2]",686,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 13, 16, 12, 12, 4, 2]",684,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 14, 13, 11, 5, 2]",674,501,514,False,False,False,514,13
9,2,"[2, 3, 4, 5, 12, 15, 11, 12, 4, 2]",631,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 14, 14, 11, 12, 6, 2]",671,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 16, 12, 10, 5, 2]",684,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 5, 13, 15, 12, 11, 4, 2]",659,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 4, 12, 15, 11, 12, 6, 2]",636,501,514,False,False,False,514,13
9,2,"[2, 4, 3, 5, 12, 14, 13, 10, 4, 2]",623,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 14, 15, 12, 10, 6, 2]",687,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 12, 11, 6, 2]",641,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 4, 12, 15, 11, 12, 6, 2]",643,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 4, 12, 14, 13, 12, 5, 2]",656,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 14, 12, 12, 5, 2]",666,493,514,False,False,False,514,21
9,2,"[2, 3, 3, 4, 13, 16, 11, 12, 6, 2]",679,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 11, 12, 6, 2]",633,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 12, 16, 12, 10, 6, 2]",656,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 5, 12, 15, 11, 12, 6, 2]",651,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 14, 14, 12, 12, 6, 2]",680,506,514,False,False,False,514,8
9,2,"[2, 4, 3, 4, 12, 15, 13, 11, 4, 2]",650,511,514,False,False,False,514,3
9,2,"[2, 4, 4, 5, 12, 14, 11, 12, 4, 2]",614,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 5, 12, 14, 11, 12, 6, 2]",628,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 14, 12, 10, 6, 2]",623,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 4, 12, 16, 11, 12, 6, 2]",659,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 5, 14, 14, 11, 12, 4, 2]",646,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 12, 15, 12, 11, 4, 2]",639,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 4, 13, 15, 11, 12, 6, 2]",662,503,514,False,False,False,514,11
9,2,"[2, 4, 4, 4, 12, 15, 11, 12, 6, 2]",649,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 4, 12, 14, 13, 11, 6, 2]",651,513,514,False,False,False,514,1
9,2,"[2, 3, 4, 5, 12, 14, 11, 12, 4, 2]",608,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 13, 15, 11, 12, 6, 2]",660,501,514,False,False,False,514,13
9,2,"[2, 3, 3, 4, 14, 15, 11, 12, 6, 2]",674,501,514,False,False,False,514,13
9,2,"[2, 4, 4, 4, 13, 15, 11, 12, 6, 2]",668,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 4, 13, 14, 13, 11, 6, 2]",669,513,514,False,False,False,514,1
9,2,"[2, 3, 4, 4, 14, 15, 11, 12, 6, 2]",681,503,514,False,False,False,514,11
9,2,"[2, 4, 4, 4, 14, 15, 11, 12, 6, 2]",687,503,514,False,False,False,514,11
9,2,"[2, 4, 3, 4, 14, 14, 13, 11, 6, 2]",687,513,514,False,False,False,514,1
9,2,"[2, 3, 3, 4, 15, 18, 11, 13, 4, 2]",758,511,514,False,False,False,514,3
9,2,"[2, 3, 4, 4, 13, 17, 11, 12, 4, 2]",682,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 4, 13, 18, 11, 13, 4, 2]",719,511,514,False,False,False,514,3
9,2,"[2, 4, 3, 4, 14, 18, 11, 13, 4, 2]",741,511,514,False,False,False,514,3
9,2,"[2, 4, 3, 4, 15, 18, 11, 13, 4, 2]",763,511,514,False,False,False,514,3
9,2,"[2, 3, 4, 4, 11, 17, 11, 12, 4, 2]",640,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 4, 9, 17, 11, 12, 4, 2]",598,509,514,False,False,False,514,5
9,2,"[2, 5, 5, 3, 17, 15, 16, 11, 7, 2]",863,484,514,False,False,False,514,30
9,2,"[2, 5, 5, 3, 20, 18, 19, 9, 5, 2]",1038,449,514,False,False,False,514,65
9,2,"[2, 3, 5, 3, 17, 16, 20, 10, 6, 2]",951,484,514,False,False,False,514,30
9,2,"[2, 4, 5, 4, 15, 13, 13, 12, 6, 2]",712,511,514,False,False,False,514,3
9,2,"[2, 5, 3, 3, 17, 16, 16, 12, 5, 2]",875,481,514,False,False,False,514,33
9,2,"[2, 5, 5, 4, 18, 13, 14, 9, 5, 2]",724,468,514,False,False,False,514,46
9,2,"[2, 3, 5, 3, 16, 18, 12, 10, 7, 2]",792,367,514,False,False,False,514,147
9,2,"[2, 3, 4, 5, 18, 13, 15, 10, 4, 2]",755,514,514,True,False,False,514,0
9,2,"[2, 5, 5, 3, 18, 15, 19, 11, 4, 2]",920,448,514,False,False,False,514,66
9,2,"[2, 5, 3, 4, 15, 13, 14, 12, 5, 2]",712,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 7, 15, 13, 15, 13, 6, 2]",832,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 3, 19, 15, 20, 10, 7, 2]",960,484,514,False,False,False,514,30
9,2,"[2, 3, 5, 3, 19, 17, 15, 11, 6, 2]",914,448,514,False,False,False,514,66
9,2,"[2, 4, 4, 3, 17, 15, 19, 13, 4, 2]",934,448,514,False,False,False,514,66
9,2,"[2, 4, 4, 3, 17, 17, 20, 13, 5, 2]",1051,484,514,False,False,False,514,30
9,2,"[2, 5, 5, 3, 17, 18, 17, 12, 6, 2]",1001,484,514,False,False,False,514,30
9,2,"[2, 3, 3, 7, 17, 13, 15, 8, 4, 2]",731,503,514,False,False,False,514,11
9,2,"[2, 3, 3, 7, 16, 13, 15, 10, 6, 2]",773,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 3, 19, 17, 17, 12, 4, 2]",965,448,514,False,False,False,514,66
9,2,"[2, 4, 4, 3, 20, 17, 20, 9, 6, 2]",1022,459,514,False,False,False,514,55
9,2,"[2, 5, 4, 3, 18, 16, 20, 13, 6, 2]",1054,484,514,False,False,False,514,30
9,2,"[2, 5, 4, 3, 19, 16, 16, 12, 7, 2]",949,484,514,False,False,False,514,30
9,2,"[2, 3, 3, 3, 19, 18, 20, 8, 7, 2]",1013,419,514,False,False,False,514,95
9,2,"[2, 4, 4, 5, 14, 13, 17, 13, 5, 2]",813,514,514,True,False,False,514,0
9,2,"[2, 3, 4, 3, 19, 17, 16, 13, 5, 2]",965,484,514,False,False,False,514,30
9,2,"[2, 3, 5, 3, 15, 17, 14, 13, 5, 2]",831,447,514,False,False,False,514,67
9,2,"[2, 4, 5, 3, 19, 15, 19, 11, 6, 2]",957,484,514,False,False,False,514,30
9,2,"[2, 5, 3, 5, 20, 13, 17, 8, 6, 2]",817,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 5, 17, 13, 14, 11, 4, 2]",738,514,514,True,False,False,514,0
9,2,"[2, 4, 5, 4, 15, 13, 18, 10, 7, 2]",801,514,514,True,False,False,514,0
9,2,"[2, 4, 5, 4, 19, 14, 14, 10, 4, 2]",774,498,514,False,False,False,514,16
9,2,"[2, 5, 5, 4, 15, 16, 13, 9, 5, 2]",735,513,514,False,False,False,514,1
9,2,"[2, 5, 5, 3, 19, 16, 14, 11, 7, 2]",880,435,514,False,False,False,514,79
9,2,"[2, 5, 5, 3, 18, 15, 16, 12, 7, 2]",904,484,514,False,False,False,514,30
9,2,"[2, 3, 4, 4, 14, 13, 20, 9, 6, 2]",778,514,514,True,False,False,514,0
9,2,"[2, 3, 5, 3, 14, 13, 19, 13, 5, 2]",829,484,514,False,False,False,514,30
9,2,"[2, 5, 3, 7, 16, 13, 13, 12, 7, 2]",789,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 7, 18, 13, 15, 12, 4, 2]",827,514,514,True,False,False,514,0
9,2,"[2, 3, 3, 6, 19, 13, 12, 13, 7, 2]",811,514,514,True,False,False,514,0
9,2,"[2, 3, 5, 5, 17, 13, 15, 10, 4, 2]",745,514,514,True,False,False,514,0
9,2,"[2, 5, 5, 4, 20, 13, 15, 8, 4, 2]",750,461,514,False,False,False,514,53
9,2,"[2, 5, 3, 3, 19, 14, 17, 13, 7, 2]",921,484,514,False,False,False,514,30
9,2,"[2, 4, 4, 3, 20, 13, 14, 11, 5, 2]",757,409,514,False,False,False,514,105
9,2,"[2, 5, 5, 3, 17, 18, 19, 11, 7, 2]",1049,484,514,False,False,False,514,30
9,2,"[2, 3, 5, 5, 14, 13, 19, 10, 5, 2]",795,514,514,True,False,False,514,0
9,2,"[2, 5, 5, 4, 14, 13, 15, 11, 6, 2]",731,514,514,True,False,False,514,0
9,2,"[2, 4, 4, 3, 20, 16, 13, 12, 4, 2]",836,390,514,False,False,False,514,124
9,2,"[2, 5, 5, 4, 14, 13, 17, 8, 7, 2]",720,514,514,True,False,False,514,0
9,2,"[2, 5, 2, 3, 19, 18, 20, 13, 7, 2]",1150,134,514,False,False,False,514,380
9,2,"[2, 3, 4, 5, 15, 13, 20, 11, 5, 2]",853,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 6, 20, 13, 15, 9, 7, 2]",825,514,514,True,False,False,514,0
9,2,"[2, 5, 3, 4, 15, 17, 12, 9, 7, 2]",741,514,514,True,False,False,514,0
9,2,"[2, 4, 3, 5, 15, 17, 12, 8, 7, 2]",735,505,514,False,False,False,514,9
9,2,"[2, 4, 5, 3, 19, 14, 16, 13, 6, 2]",888,484,514,False,False,False,514,30
